date,discharge,acc_flow_30d,acc_flow_60d,acc_flow_90d
2017-12-10,16100,765100.0,1581710.0,1812410.0
2017-12-11,22300,750700.0,1593510.0,1824830.0
2017-12-12,8370,721470.0,1593350.0,1822600.0
2017-12-13,24600,711770.0,1607750.0,1835300.0
2017-12-14,15800,699970.0,1612550.0,1835900.0
2017-12-15,12200,683170.0,1611450.0,1840590.0
2017-12-16,8400,665970.0,1611190.0,1844940.0
2017-12-17,11500,651170.0,1606190.0,1846960.0
2017-12-18,14900,647870.0,1615110.0,1854180.0
2017-12-19,12500,631770.0,1614110.0,1854180.0
2017-12-20,18500,621070.0,1626710.0,1860180.0
2017-12-21,16400,602170.0,1638950.0,1867780.0
2017-12-22,15300,586270.0,1627250.0,1879160.0
2017-12-23,7530,558800.0,1620880.0,1882780.0
2017-12-24,14900,539800.0,1631710.0,1890390.0
2017-12-25,21600,542900.0,1649170.0,1899390.0
2017-12-26,22700,540300.0,1663450.0,1909690.0
2017-12-27,19000,528500.0,1678270.0,1924850.0
2017-12-28,25700,529500.0,1696500.0,1946660.0
2017-12-29,11500,515000.0,1672600.0,1954270.0
2017-12-30,3650,491350.0,1613850.0,1954020.0
2017-12-31,5430,473880.0,1538680.0,1955530.0
2018-01-01,11000,472980.0,1469080.0,1962580.0
2018-01-02,16400,473580.0,1405580.0,1972910.0
2018-01-03,7560,457440.0,1365440.0,1975000.0
2018-01-04,6820,444360.0,1339160.0,1977820.0
2018-01-05,11700,439460.0,1309960.0,1985450.0
2018-01-06,9570,426230.0,1286130.0,1991010.0
2018-01-07,13400,417630.0,1252330.0,1995640.0
2018-01-08,11900,417230.0,1216830.0,1994740.0
2018-01-09,10500,411630.0,1176730.0,1993340.0
2018-01-10,9080,398410.0,1149110.0,1991920.0
2018-01-11,8050,398090.0,1119560.0,1991440.0
2018-01-12,13200,386690.0,1098460.0,1994440.0
2018-01-13,27500,398390.0,1098360.0,2010940.0
2018-01-14,51000,437190.0,1120360.0,2048640.0
2018-01-15,99000,527790.0,1193760.0,2138980.0
2018-01-16,82700,598990.0,1250160.0,2205180.0
2018-01-17,78700,662790.0,1310660.0,2277900.0
2018-01-18,60700,710990.0,1342760.0,2325100.0
2018-01-19,45800,738290.0,1359360.0,2365000.0
2018-01-20,40000,761890.0,1364060.0,2400840.0
2018-01-21,36100,782690.0,1368960.0,2409940.0
2018-01-22,39900,815060.0,1373860.0,2435940.0
2018-01-23,39800,839960.0,1379760.0,2471670.0
2018-01-24,75900,894260.0,1437160.0,2543430.0
2018-01-25,84100,955660.0,1495960.0,2619110.0
2018-01-26,112000,1048660.0,1577160.0,2726930.0
2018-01-27,84500,1107460.0,1636960.0,2803960.0
2018-01-28,60900,1156860.0,1671860.0,2829460.0
2018-01-29,71700,1224910.0,1716260.0,2838760.0
2018-01-30,53600,1273080.0,1746960.0,2811760.0
2018-01-31,52300,1314380.0,1787360.0,2783460.0
2018-02-01,47400,1345380.0,1818960.0,2750960.0
2018-02-02,48000,1385820.0,1843260.0,2751260.0
2018-02-03,42800,1421800.0,1866160.0,2760960.0
2018-02-04,21300,1431400.0,1870860.0,2741360.0
2018-02-05,44200,1466030.0,1892260.0,2752160.0
2018-02-06,35100,1487730.0,1905360.0,2740060.0
2018-02-07,26700,1502530.0,1919760.0,2719360.0
2018-02-08,37100,1529130.0,1940760.0,2705860.0
2018-02-09,32100,1552150.0,1950560.0,2701260.0
2018-02-10,23100,1567200.0,1965290.0,2686760.0
2018-02-11,23300,1577300.0,1963990.0,2675760.0
2018-02-12,44100,1593900.0,1992290.0,2692260.0
2018-02-13,57100,1600000.0,2037190.0,2720360.0
2018-02-14,58200,1559200.0,2086990.0,2752960.0
2018-02-15,53000,1529500.0,2128490.0,2779660.0
2018-02-16,72000,1522800.0,2185590.0,2833460.0
2018-02-17,120000,1582100.0,2293090.0,2924860.0
2018-02-18,165000,1701300.0,2439590.0,3060660.0
2018-02-19,151000,1812300.0,2574190.0,3176360.0
2018-02-20,119000,1895200.0,2677890.0,3264160.0
2018-02-21,106000,1961300.0,2776360.0,3335160.0
2018-02-22,100000,2021500.0,2861460.0,3401260.0
2018-02-23,121000,2066600.0,2960860.0,3503760.0
2018-02-24,144000,2126500.0,3082160.0,3622460.0
2018-02-25,150000,2164500.0,3213160.0,3741660.0
2018-02-26,192000,2272000.0,3379460.0,3908960.0
2018-02-27,201000,2412100.0,3568960.0,4083960.0
2018-02-28,172000,2512400.0,3737310.0,4228660.0
2018-03-01,136000,2594800.0,3867880.0,4341760.0
2018-03-02,135000,2677500.0,3991880.0,4464860.0
2018-03-03,139000,2769100.0,4114480.0,4588060.0
2018-03-04,169000,2890100.0,4275920.0,4733360.0
2018-03-05,128000,2975300.0,4397100.0,4841460.0
2018-03-06,94700,3048700.0,4480100.0,4919560.0
2018-03-07,85900,3090400.0,4556430.0,4982660.0
2018-03-08,73500,3128800.0,4616530.0,5034160.0
2018-03-09,57000,3159100.0,4661630.0,5078860.0
2018-03-10,48800,3170800.0,4699930.0,5111560.0
2018-03-11,50900,3189600.0,4741750.0,5140160.0
2018-03-12,48000,3214500.0,4781700.0,5179790.0
2018-03-13,44000,3235200.0,4812500.0,5199190.0
2018-03-14,39300,3230400.0,4824300.0,5222690.0
2018-03-15,42900,3216200.0,4816200.0,5253390.0
2018-03-16,40800,3198800.0,4758000.0,5285790.0
2018-03-17,39000,3184800.0,4714300.0,5313290.0
2018-03-18,27200,3140000.0,4662800.0,5325590.0
2018-03-19,38200,3058200.0,4640300.0,5351290.0
2018-03-20,37700,2930900.0,4632200.0,5370490.0
2018-03-21,35900,2815800.0,4628100.0,5389990.0
2018-03-22,34900,2731700.0,4626900.0,5409590.0
2018-03-23,31400,2657100.0,4618400.0,5433460.0
2018-03-24,25800,2582900.0,4604400.0,5444360.0
2018-03-25,27800,2489700.0,4556300.0,5450560.0
2018-03-26,33600,2379300.0,4505800.0,5461460.0
2018-03-27,32600,2261900.0,4426400.0,5475060.0
2018-03-28,29100,2099000.0,4371000.0,5478460.0
2018-03-29,35300,1933300.0,4345400.0,5502260.0
2018-03-30,31200,1792500.0,4304900.0,5529810.0
2018-03-31,33700,1690200.0,4285000.0,5558080.0
2018-04-01,53900,1609100.0,4286600.0,5600980.0
2018-04-02,83000,1553100.0,4322200.0,5667580.0
2018-04-03,91300,1475400.0,4365500.0,5751320.0
2018-04-04,85300,1432700.0,4408000.0,5829800.0
2018-04-05,90300,1428300.0,4477000.0,5908400.0
2018-04-06,87700,1430100.0,4520500.0,5986530.0
2018-04-07,90300,1446900.0,4575700.0,6063430.0
2018-04-08,85400,1475300.0,4634400.0,6136930.0
2018-04-09,77700,1504200.0,4675000.0,6204130.0
2018-04-10,65700,1519000.0,4708600.0,6260750.0
2018-04-11,62000,1533000.0,4747500.0,6314700.0
2018-04-12,61700,1550700.0,4785900.0,6363200.0
2018-04-13,45500,1556900.0,4787300.0,6381200.0
2018-04-14,40300,1554300.0,4770500.0,6370500.0
2018-04-15,40300,1553800.0,4752600.0,6311800.0
2018-04-16,55600,1570400.0,4755200.0,6284700.0
2018-04-17,89900,1633100.0,4773100.0,6295900.0
2018-04-18,123000,1717900.0,4776100.0,6358200.0
2018-04-19,133000,1813200.0,4744100.0,6445400.0
2018-04-20,120000,1897300.0,4713100.0,6525400.0
2018-04-21,97100,1959500.0,4691200.0,6586400.0
2018-04-22,83800,2011900.0,4669000.0,6630300.0
2018-04-23,74000,2060100.0,4643000.0,6664500.0
2018-04-24,61800,2094100.0,4583800.0,6650400.0
2018-04-25,58500,2119000.0,4498300.0,6624800.0
2018-04-26,59400,2145800.0,4407700.0,6572200.0
2018-04-27,60000,2176700.0,4275700.0,6547700.0
2018-04-28,54200,2195600.0,4128900.0,6541000.0
2018-04-29,54900,2219300.0,4011800.0,6524200.0
2018-04-30,76200,2261800.0,3952000.0,6546800.0
2018-05-01,58400,2266300.0,3875400.0,6552900.0
2018-05-02,52600,2235900.0,3789000.0,6558100.0
2018-05-03,47400,2192000.0,3667400.0,6557500.0
2018-05-04,46600,2153300.0,3586000.0,6561300.0
2018-05-05,40500,2103500.0,3531800.0,6580500.0
2018-05-06,29600,2045400.0,3475500.0,6565900.0
2018-05-07,41300,1996400.0,3443300.0,6572100.0
2018-05-08,43000,1954000.0,3429300.0,6588400.0
2018-05-09,43600,1919900.0,3424100.0,6594900.0
2018-05-10,46100,1900300.0,3419300.0,6608900.0
2018-05-11,38000,1876300.0,3409300.0,6623800.0
2018-05-12,30700,1845300.0,3396000.0,6631200.0
2018-05-13,39500,1839300.0,3396200.0,6626600.0
2018-05-14,58500,1857500.0,3411800.0,6628000.0
2018-05-15,90800,1908000.0,3461800.0,6660600.0
2018-05-16,93300,1945700.0,3516100.0,6700900.0
2018-05-17,94900,1950700.0,3583800.0,6723800.0
2018-05-18,111000,1938700.0,3656600.0,6714800.0
2018-05-19,99100,1904800.0,3718000.0,6648900.0
2018-05-20,101000,1885800.0,3783100.0,6598900.0
2018-05-21,99900,1888600.0,3848100.0,6579800.0
2018-05-22,80500,1885300.0,3897200.0,6554300.0
2018-05-23,77900,1889200.0,3949300.0,6532200.0
2018-05-24,127000,1954400.0,4048500.0,6538200.0
2018-05-25,123000,2018900.0,4137900.0,6517200.0
2018-05-26,89600,2049100.0,4194900.0,6456800.0
2018-05-27,68200,2057300.0,4234000.0,6333000.0
2018-05-28,60000,2063100.0,4258700.0,6192000.0
2018-05-29,55000,2063200.0,4282500.0,6075000.0
2018-05-30,53100,2040100.0,4301900.0,5992100.0
2018-05-31,48400,2030100.0,4296400.0,5905500.0
2018-06-01,48700,2026200.0,4262100.0,5815200.0
2018-06-02,49800,2028600.0,4220600.0,5696000.0
2018-06-03,43500,2025500.0,4178800.0,5611500.0
2018-06-04,45600,2030600.0,4134100.0,5562400.0
2018-06-05,39000,2040000.0,4085400.0,5515500.0
2018-06-06,34900,2033600.0,4030000.0,5476900.0
2018-06-07,30700,2021300.0,3975300.0,5450600.0
2018-06-08,30700,2008400.0,3928300.0,5432500.0
2018-06-09,27900,1990200.0,3890500.0,5409500.0
2018-06-10,29500,1981700.0,3858000.0,5391000.0
2018-06-11,30600,1981600.0,3826900.0,5377600.0
2018-06-12,58400,2000500.0,3839800.0,5396700.0
2018-06-13,55200,1997200.0,3854700.0,5409000.0
2018-06-14,52200,1958600.0,3866600.0,5420400.0
2018-06-15,24800,1890100.0,3835800.0,5406200.0
2018-06-16,28300,1823500.0,3774200.0,5407300.0
2018-06-17,25600,1738100.0,3676800.0,5394700.0
2018-06-18,43500,1682500.0,3587300.0,5400500.0
2018-06-19,24600,1606100.0,3491900.0,5389200.0
2018-06-20,26000,1532200.0,3420800.0,5380300.0
2018-06-21,11700,1463400.0,3348700.0,5360600.0
2018-06-22,24700,1410200.0,3299400.0,5359500.0
2018-06-23,22400,1305600.0,3260000.0,5354100.0
2018-06-24,21000,1203600.0,3222500.0,5341500.0
2018-06-25,27900,1141900.0,3191000.0,5336800.0
2018-06-26,26700,1100400.0,3157700.0,5334400.0
2018-06-27,19000,1059400.0,3122500.0,5318100.0
2018-06-28,20900,1025300.0,3088500.0,5307800.0
2018-06-29,32300,1004500.0,3044600.0,5306400.0
2018-06-30,29400,985500.0,3015600.0,5281900.0
2018-07-01,26400,963200.0,2989400.0,5225300.0
2018-07-02,36500,949900.0,2978500.0,5170500.0
2018-07-03,22600,929000.0,2954500.0,5107800.0
2018-07-04,20100,903500.0,2934100.0,5037600.0
2018-07-05,21000,885500.0,2925500.0,4970900.0
2018-07-06,25000,875600.0,2909200.0,4905600.0
2018-07-07,19700,864600.0,2885900.0,4839900.0
2018-07-08,21500,855400.0,2863800.0,4783700.0
2018-07-09,32700,860200.0,2850400.0,4750700.0
2018-07-10,25700,856400.0,2838100.0,4714400.0
2018-07-11,15300,841100.0,2822700.0,4668000.0
2018-07-12,14000,796700.0,2797200.0,4636500.0
2018-07-13,13500,755000.0,2752200.0,4609700.0
2018-07-14,12500,715300.0,2673900.0,4581900.0
2018-07-15,13300,703800.0,2593900.0,4539600.0
2018-07-16,13700,689200.0,2512700.0,4463400.0
2018-07-17,14600,678200.0,2416300.0,4355000.0
2018-07-18,20300,655000.0,2337500.0,4242300.0
2018-07-19,12100,642500.0,2248600.0,4134400.0
2018-07-20,11100,627600.0,2159800.0,4048400.0
2018-07-21,12000,627900.0,2091300.0,3976600.0
2018-07-22,21600,624800.0,2035000.0,3924200.0
2018-07-23,62000,664400.0,1970000.0,3924400.0
2018-07-24,107000,750400.0,1954000.0,3972900.0
2018-07-25,245000,967500.0,2109400.0,4158500.0
2018-07-26,353000,1293800.0,2394200.0,4451500.0
2018-07-27,306000,1580800.0,2640200.0,4703300.0
2018-07-28,172000,1731900.0,2757200.0,4820400.0
2018-07-29,114000,1813600.0,2818100.0,4858200.0
2018-07-30,94000,1878200.0,2863700.0,4893800.0
2018-07-31,65400,1917200.0,2880400.0,4906600.0
2018-08-01,75200,1955900.0,2905800.0,4934400.0
2018-08-02,66300,1999600.0,2928600.0,4954100.0
2018-08-03,75000,2054500.0,2958000.0,4988600.0
2018-08-04,99700,2133200.0,3018700.0,5058700.0
2018-08-05,135000,2243200.0,3118800.0,5152400.0
2018-08-06,104000,2327500.0,3192100.0,5213400.0
2018-08-07,75500,2381500.0,3236900.0,5245300.0
2018-08-08,69700,2418500.0,3278700.0,5268900.0
2018-08-09,52500,2445300.0,3301700.0,5283400.0
2018-08-10,53400,2483400.0,3324500.0,5306100.0
2018-08-11,37500,2506900.0,3303600.0,5304100.0
2018-08-12,52100,2545500.0,3300500.0,5297700.0
2018-08-13,70600,2603600.0,3318900.0,5277500.0
2018-08-14,104000,2694300.0,3398100.0,5288200.0
2018-08-15,177000,2857600.0,3546800.0,5370300.0
2018-08-16,218000,3061000.0,3739200.0,5477300.0
2018-08-17,176000,3216700.0,3871700.0,5554200.0
2018-08-18,101000,3305600.0,3948100.0,5554200.0
2018-08-19,78800,3373300.0,4000900.0,5533100.0
2018-08-20,76500,3437800.0,4065700.0,5529100.0
2018-08-21,68500,3484700.0,4109500.0,5519700.0
2018-08-22,77400,3500100.0,4164500.0,5470100.0
2018-08-23,67900,3461000.0,4211400.0,5415000.0
2018-08-24,53200,3269200.0,4236700.0,5378600.0
2018-08-25,35600,2951800.0,4245600.0,5346000.0
2018-08-26,45100,2690900.0,4271700.0,5331100.0
2018-08-27,47400,2566300.0,4298200.0,5323500.0
2018-08-28,32300,2484600.0,4298200.0,5302700.0
2018-08-29,37100,2427700.0,4305900.0,5291400.0
2018-08-30,22700,2385000.0,4302200.0,5265400.0
2018-08-31,28500,2338300.0,4294200.0,5244100.0
2018-09-01,41500,2313500.0,4313100.0,5242100.0
2018-09-02,29800,2268300.0,4322800.0,5226300.0
2018-09-03,30600,2199200.0,4332400.0,5217900.0
2018-09-04,29800,2094000.0,4337200.0,5212800.0
2018-09-05,25900,2015900.0,4343400.0,5208000.0
2018-09-06,24800,1965200.0,4346700.0,5202100.0
2018-09-07,24900,1920400.0,4338900.0,5199100.0
2018-09-08,25100,1893000.0,4338300.0,5194700.0
2018-09-09,35700,1875300.0,4358700.0,5199800.0
2018-09-10,71800,1909600.0,4416500.0,5213200.0
2018-09-11,118000,1975500.0,4521000.0,5276000.0
2018-09-12,249000,2153900.0,4757500.0,5472800.0
2018-09-13,230000,2279900.0,4974200.0,5678000.0
2018-09-14,166000,2268900.0,5126500.0,5815700.0
2018-09-15,128000,2178900.0,5239900.0,5918100.0
2018-09-16,107000,2109900.0,5326600.0,5981600.0
2018-09-17,97300,2106200.0,5411800.0,6054300.0
2018-09-18,87000,2114400.0,5487700.0,6115300.0
2018-09-19,101000,2138900.0,5576700.0,6204600.0
2018-09-20,170000,2240400.0,5725100.0,6349900.0
2018-09-21,145000,2308000.0,5808100.0,6472500.0
2018-09-22,96500,2336600.0,5797600.0,6548000.0
2018-09-23,85100,2368500.0,5637700.0,6605200.0
2018-09-24,85100,2418000.0,5369800.0,6663600.0
2018-09-25,78000,2450900.0,5141800.0,6722600.0
2018-09-26,91100,2494600.0,5060900.0,6792800.0
2018-09-27,107000,2569300.0,5053900.0,6867500.0
2018-09-28,149000,2681200.0,5108900.0,6987100.0
2018-09-29,140000,2798500.0,5183500.0,7100700.0
2018-09-30,131000,2901000.0,5239300.0,7195200.0
2018-10-01,104000,2963500.0,5277000.0,7276600.0
2018-10-02,91800,3025500.0,5293800.0,7348300.0
2018-10-03,77200,3072100.0,5271300.0,7404500.0
2018-10-04,82300,3124600.0,5218600.0,7461800.0
2018-10-05,95900,3194600.0,5210500.0,7538000.0
2018-10-06,84400,3254200.0,5219400.0,7600900.0
2018-10-07,80400,3309700.0,5230100.0,7648600.0
2018-10-08,74800,3359400.0,5252400.0,7697700.0
2018-10-09,67100,3390800.0,5266100.0,7749500.0
2018-10-10,59100,3378100.0,5287700.0,7794600.0
2018-10-11,56400,3316500.0,5292000.0,7837500.0
2018-10-12,63000,3130500.0,5284400.0,7888000.0
2018-10-13,67800,2968300.0,5248200.0,7942500.0
2018-10-14,78400,2880700.0,5149600.0,8007200.0
2018-10-15,75200,2827900.0,5006800.0,8067800.0
2018-10-16,64000,2784900.0,4894800.0,8111500.0
2018-10-17,65600,2753200.0,4859400.0,8165000.0
2018-10-18,52000,2718200.0,4832600.0,8205900.0
2018-10-19,50900,2668100.0,4807000.0,8244800.0
2018-10-20,34800,2532900.0,4773300.0,8258000.0
2018-10-21,42500,2430400.0,4738400.0,8238500.0
2018-10-22,48800,2382700.0,4719300.0,8180300.0
2018-10-23,29800,2327400.0,4695900.0,7965100.0
2018-10-24,37900,2280200.0,4698200.0,7650000.0
2018-10-25,41100,2243300.0,4694200.0,7385100.0
2018-10-26,35900,2188100.0,4682700.0,7249000.0
2018-10-27,23300,2104400.0,4673700.0,7158300.0
2018-10-28,33300,1988700.0,4669900.0,7097600.0
2018-10-29,62100,1910800.0,4709300.0,7094300.0
2018-10-30,85100,1864900.0,4765900.0,7104200.0
2018-10-31,83200,1844100.0,4807600.0,7121100.0
2018-11-01,68900,1821200.0,4846700.0,7115000.0
2018-11-02,69000,1813000.0,4885100.0,7084300.0
2018-11-03,88400,1819100.0,4943700.0,7037700.0
2018-11-04,78200,1801400.0,4996000.0,7011900.0
2018-11-05,91900,1808900.0,5063100.0,7028300.0
2018-11-06,101000,1829500.0,5139200.0,7059600.0
2018-11-07,117000,1871700.0,5231100.0,7124100.0
2018-11-08,105000,1909600.0,5300400.0,7175700.0
2018-11-09,96400,1946900.0,5325000.0,7234600.0
2018-11-10,100000,1990500.0,5307000.0,7282500.0
2018-11-11,108000,2035500.0,5166000.0,7319900.0
2018-11-12,109000,2076700.0,5045000.0,7324900.0
2018-11-13,103000,2101300.0,4982000.0,7250900.0
2018-11-14,109000,2135100.0,4963000.0,7141900.0
2018-11-15,99300,2170400.0,4955300.0,7065200.0
2018-11-16,92000,2196800.0,4950000.0,7056200.0
2018-11-17,89800,2234600.0,4952800.0,7067200.0
2018-11-18,85700,2269400.0,4937500.0,7076400.0
2018-11-19,89600,2324200.0,4857100.0,7097500.0
2018-11-20,85100,2366800.0,4797200.0,7105200.0
2018-11-21,92700,2410700.0,4793400.0,7130000.0
2018-11-22,99500,2480400.0,4807800.0,7176300.0
2018-11-23,96800,2539300.0,4819500.0,7237500.0
2018-11-24,83900,2582100.0,4825400.0,7276300.0
2018-11-25,102000,2648200.0,4836300.0,7330900.0
2018-11-26,103000,2727900.0,4832300.0,7401600.0
2018-11-27,109000,2803600.0,4792300.0,7473500.0
2018-11-28,164000,2905500.0,4816300.0,7614800.0
2018-11-29,178000,2998400.0,4863300.0,7764300.0
2018-11-30,142000,3057200.0,4901300.0,7864800.0
2018-12-01,111000,3099300.0,4920500.0,7946000.0
2018-12-02,97900,3128200.0,4941200.0,8013300.0
2018-12-03,102000,3141800.0,4960900.0,8085500.0
2018-12-04,99800,3163400.0,4964800.0,8159400.0
2018-12-05,105000,3176500.0,4985400.0,8239600.0
2018-12-06,112000,3187500.0,5017000.0,8326700.0
2018-12-07,97500,3168000.0,5039700.0,8399100.0
2018-12-08,86100,3149100.0,5058700.0,8449500.0
2018-12-09,76600,3129300.0,5076200.0,8454300.0
2018-12-10,70600,3099900.0,5090400.0,8406900.0
2018-12-11,63000,3054900.0,5090400.0,8220900.0
2018-12-12,61200,3007100.0,5083800.0,8052100.0
2018-12-13,54300,2958400.0,5059700.0,7940400.0
2018-12-14,49900,2899300.0,5034400.0,7862300.0
2018-12-15,37900,2837900.0,5008300.0,7793200.0
2018-12-16,58300,2804200.0,5001000.0,7754200.0
2018-12-17,89800,2804200.0,5038800.0,7757000.0
2018-12-18,99700,2818200.0,5087600.0,7755700.0
2018-12-19,91800,2820400.0,5144600.0,7677500.0
2018-12-20,84700,2820000.0,5186800.0,7617200.0
2018-12-21,75600,2802900.0,5213600.0,7596300.0
2018-12-22,113000,2816400.0,5296800.0,7624200.0
2018-12-23,186000,2905600.0,5444900.0,7725100.0
2018-12-24,193000,3014700.0,5596800.0,7840100.0
2018-12-25,154000,3066700.0,5714900.0,7903000.0
2018-12-26,122000,3085700.0,5813600.0,7918000.0
2018-12-27,103000,3079700.0,5883300.0,7872000.0
2018-12-28,90300,3006000.0,5911500.0,7822300.0
2018-12-29,110000,2938000.0,5936400.0,7801300.0
2018-12-30,90300,2886300.0,5943500.0,7787600.0
2018-12-31,94100,2869400.0,5968700.0,7789900.0
2019-01-01,88400,2859900.0,5988100.0,7801100.0
2019-01-02,99000,2856900.0,5998700.0,7817800.0
2019-01-03,114000,2871100.0,6034500.0,7835900.0
2019-01-04,112000,2878100.0,6054600.0,7863500.0
2019-01-05,94800,2860900.0,6048400.0,7877900.0
2019-01-06,82000,2845400.0,6013400.0,7885100.0
2019-01-07,96200,2855500.0,6004600.0,7914200.0
2019-01-08,88000,2866900.0,5996200.0,7943100.0
2019-01-09,77300,2873600.0,5973500.0,7964000.0
2019-01-10,77000,2887600.0,5942500.0,7978000.0
2019-01-11,73300,2899700.0,5906800.0,7983500.0
2019-01-12,73400,2918800.0,5877200.0,7978500.0
2019-01-13,63000,2931900.0,5831200.0,7966300.0
2019-01-14,66300,2960300.0,5798200.0,7968600.0
2019-01-15,51200,2953200.0,5757400.0,7954200.0
2019-01-16,50100,2913500.0,5717700.0,7952300.0
2019-01-17,50600,2864400.0,5682600.0,7952000.0
2019-01-18,41100,2813700.0,5634100.0,7958300.0
2019-01-19,38200,2767200.0,5587200.0,7954000.0
2019-01-20,53800,2745400.0,5548300.0,7959000.0
2019-01-21,62300,2694700.0,5511100.0,7991500.0
2019-01-22,42300,2551000.0,5456600.0,7995900.0
2019-01-23,32200,2390200.0,5404900.0,7987000.0
2019-01-24,39400,2275600.0,5342300.0,7990500.0
2019-01-25,81900,2235500.0,5321200.0,8049100.0
2019-01-26,165000,2297500.0,5377200.0,8180800.0
2019-01-27,127000,2334200.0,5340200.0,8245700.0
2019-01-28,111000,2335200.0,5273200.0,8271600.0
2019-01-29,92500,2337400.0,5223700.0,8280900.0
2019-01-30,82600,2325900.0,5195300.0,8294600.0
2019-01-31,64100,2301600.0,5161500.0,8289700.0
2019-02-01,49700,2252300.0,5109200.0,8251000.0
2019-02-02,43700,2182000.0,5053100.0,8216500.0
2019-02-03,25400,2095400.0,4973500.0,8150000.0
2019-02-04,39700,2040300.0,4901200.0,8088700.0
2019-02-05,42700,2001000.0,4846400.0,8014400.0
2019-02-06,56500,1961300.0,4816800.0,7965900.0
2019-02-07,63000,1936300.0,4803200.0,7932500.0
2019-02-08,95400,1954400.0,4828000.0,7927900.0
2019-02-09,160000,2037400.0,4925000.0,7979900.0
2019-02-10,191000,2155100.0,5054800.0,8061900.0
2019-02-11,154000,2235700.0,5154500.0,8112900.0
2019-02-12,122000,2294700.0,5226600.0,8125900.0
2019-02-13,106000,2334400.0,5294700.0,8132600.0
2019-02-14,87900,2371100.0,5324300.0,8128500.0
2019-02-15,83500,2404500.0,5318000.0,8122200.0
2019-02-16,69200,2423100.0,5287500.0,8105700.0
2019-02-17,72800,2454800.0,5268500.0,8088900.0
2019-02-18,56300,2472900.0,5240100.0,8060100.0
2019-02-19,79100,2498200.0,5243600.0,8046500.0
2019-02-20,60000,2495900.0,5190600.0,8007000.0
2019-02-21,53500,2507100.0,5058100.0,7963700.0
2019-02-22,53400,2528300.0,4918500.0,7933200.0
2019-02-23,56900,2545800.0,4821400.0,7888100.0
2019-02-24,52900,2516800.0,4752300.0,7838000.0
2019-02-25,70600,2422400.0,4719900.0,7799600.0
2019-02-26,68700,2364100.0,4698300.0,7704300.0
2019-02-27,66400,2319500.0,4654700.0,7592700.0
2019-02-28,61400,2288400.0,4625800.0,7512100.0
2019-03-01,56300,2262100.0,4588000.0,7457400.0
2019-03-02,43700,2241700.0,4543300.0,7403200.0
2019-03-03,47700,2239700.0,4492000.0,7348900.0
2019-03-04,47600,2243600.0,4425600.0,7296700.0
2019-03-05,41400,2259600.0,4355000.0,7233100.0
2019-03-06,52400,2272300.0,4312600.0,7173500.0
2019-03-07,34300,2263900.0,4264900.0,7110300.0
2019-03-08,36400,2243800.0,4205100.0,7060600.0
