YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 02 09 08 273  4.4  4.9 99.00 99.00 99.00 999 1020.4  -2.7   0.0 -14.1 99.0 99.00
2003 02 09 09 278  4.6  5.1 99.00 99.00 99.00 999 1020.7  -2.6   0.0 -15.5 99.0 99.00
2003 02 09 10 271  3.6  4.0 99.00 99.00 99.00 999 1021.0  -2.9  -0.2 -15.6 99.0 99.00
2003 02 09 11 275  3.4  3.8 99.00 99.00 99.00 999 1021.1  -3.4  -0.2 -14.8 99.0 99.00
2003 02 09 12 242  3.2  3.6 99.00 99.00 99.00 999 1021.5  -2.9  -0.2 -14.4 99.0 99.00
2003 02 09 13 230  1.9  2.1 99.00 99.00 99.00 999 1021.7  -2.5   0.0 -14.0 99.0 99.00
2003 02 09 14 205  1.9  2.2 99.00 99.00 99.00 999 1021.8  -1.6   0.1 -12.3 99.0 99.00
2003 02 09 15 180  0.3  1.1 99.00 99.00 99.00 999 1021.9  -1.0   0.4 -17.6 99.0 99.00
2003 02 09 16 172  4.6  4.9 99.00 99.00 99.00 999 1021.7   0.0   0.5  -7.7 99.0 99.00
2003 02 09 17 175  6.9  7.2 99.00 99.00 99.00 999 1021.1   0.4   0.6  -6.1 99.0 99.00
2003 02 09 18 178  5.4  5.7 99.00 99.00 99.00 999 1020.2   2.1   0.7 -11.2 99.0 99.00
2003 02 09 19 169  6.1  7.4 99.00 99.00 99.00 999 1019.6   1.9   0.8  -8.1 99.0 99.00
2003 02 09 20 181  4.3  5.3 99.00 99.00 99.00 999 1019.8   2.8   0.9 -11.0 99.0 99.00
2003 02 09 21 173  3.4  3.9 99.00 99.00 99.00 999 1019.7   2.8   0.9  -9.9 99.0 99.00
2003 02 09 22 166  5.3  5.6 99.00 99.00 99.00 999 1019.0   2.0   0.8  -7.3 99.0 99.00
2003 02 09 23 172  5.0  5.5 99.00 99.00 99.00 999 1019.2   1.7   0.8  -6.2 99.0 99.00
2003 02 10 00 177  4.9  5.5 99.00 99.00 99.00 999 1019.5   1.3   0.7  -2.9 99.0 99.00
2003 02 10 01 157  4.7  5.1 99.00 99.00 99.00 999 1019.3   1.1   0.7  -3.0 99.0 99.00
2003 02 10 02 162  4.1  4.4 99.00 99.00 99.00 999 1019.5   1.3   0.7  -3.4 99.0 99.00
2003 02 10 03 177  3.1  3.4 99.00 99.00 99.00 999 1019.6   1.0   0.8  -1.6 99.0 99.00
2003 02 10 04 176  3.0  3.1 99.00 99.00 99.00 999 1019.5   0.9   0.8  -1.5 99.0 99.00
2003 02 10 05 168  2.8  3.1 99.00 99.00 99.00 999 1019.1   1.1   0.7  -1.6 99.0 99.00
2003 02 10 06 173  2.4  2.5 99.00 99.00 99.00 999 1018.5   1.2   0.7  -2.0 99.0 99.00
2003 02 10 07  85  2.9  3.0 99.00 99.00 99.00 999 1016.9   0.8   0.7  -3.6 99.0 99.00
2003 02 10 08  97  2.5  2.8 99.00 99.00 99.00 999 1016.6   0.5   0.8  -3.4 99.0 99.00
2003 02 10 09 107  1.2  1.5 99.00 99.00 99.00 999 1016.3   0.5   0.7  -3.8 99.0 99.00
2003 02 10 10 179  1.4  1.6 99.00 99.00 99.00 999 1016.1   0.4   0.7  -3.0 99.0 99.00
2003 02 10 11 140  2.5  2.8 99.00 99.00 99.00 999 1015.0   0.4   0.7  -2.4 99.0 99.00
2003 02 10 12 163  2.5  2.7 99.00 99.00 99.00 999 1013.5   0.6   0.8  -0.9 99.0 99.00
2003 02 10 13 115  2.9  3.1 99.00 99.00 99.00 999 1011.7   0.1   0.8  -1.3 99.0 99.00
2003 02 10 14 168  2.7  2.9 99.00 99.00 99.00 999 1011.3   0.2   0.7  -1.4 99.0 99.00
2003 02 10 15 172  2.0  2.3 99.00 99.00 99.00 999 1009.9   0.4   0.7  -0.8 99.0 99.00
2003 02 10 16 146  3.0  3.5 99.00 99.00 99.00 999 1008.5   0.1   0.7  -0.2 99.0 99.00
2003 02 10 17 166  3.3  3.8 99.00 99.00 99.00 999 1006.9   0.2   0.7   0.0 99.0 99.00
2003 02 10 18 173  3.5  3.8 99.00 99.00 99.00 999 1004.9   0.1   0.7   0.0 99.0 99.00
2003 02 10 19 196  3.4  3.5 99.00 99.00 99.00 999 1003.8   0.1   0.7   0.0 99.0 99.00
2003 02 10 20 236  2.1  2.3 99.00 99.00 99.00 999 1003.0   0.2   0.8   0.1 99.0 99.00
2003 02 10 21 233  2.5  2.7 99.00 99.00 99.00 999 1002.7   0.5   0.8   0.5 99.0 99.00
2003 02 10 22 267  6.1  6.6 99.00 99.00 99.00 999 1003.7   1.7   0.8   0.8 99.0 99.00
2003 02 10 23 261  4.9  5.4 99.00 99.00 99.00 999 1004.5   1.7   0.8   0.4 99.0 99.00
2003 02 11 00 259  4.8  5.3 99.00 99.00 99.00 999 1005.0   1.8   0.7   0.2 99.0 99.00
2003 02 11 01 270  7.8  9.0 99.00 99.00 99.00 999 1005.9   2.9   0.7  -1.7 99.0 99.00
2003 02 11 02 259  8.0  9.6 99.00 99.00 99.00 999 1006.9   2.6   0.7  -1.8 99.0 99.00
2003 02 11 03 230  7.4  8.1 99.00 99.00 99.00 999 1008.0   2.4   0.8  -2.9 99.0 99.00
2003 02 11 04 278  9.1 10.8 99.00 99.00 99.00 999 1008.8   3.3   0.7  -6.0 99.0 99.00
2003 02 11 05 275  7.0  7.7 99.00 99.00 99.00 999 1009.5   2.9   0.7  -6.8 99.0 99.00
2003 02 11 06 310  7.2  8.0 99.00 99.00 99.00 999 1010.0   2.2   0.7  -5.3 99.0 99.00
2003 02 11 07 299  5.5  6.0 99.00 99.00 99.00 999 1011.5   1.8   0.7  -6.1 99.0 99.00
2003 02 11 08 317  4.8  5.5 99.00 99.00 99.00 999 1012.7   1.1   0.7  -7.9 99.0 99.00
2003 02 11 09 334  6.0  6.8 99.00 99.00 99.00 999 1013.2   0.2   0.6  -9.0 99.0 99.00
2003 02 11 10 326  4.4  5.5 99.00 99.00 99.00 999 1014.7  -0.5   0.4 -12.1 99.0 99.00
2003 02 11 11 330  5.7  6.6 99.00 99.00 99.00 999 1015.4  -1.1   0.4 -12.3 99.0 99.00
2003 02 11 12 351  4.1  4.7 99.00 99.00 99.00 999 1016.7  -1.7   0.2 -12.7 99.0 99.00
2003 02 11 13 358  5.1  5.9 99.00 99.00 99.00 999 1017.8  -2.0   0.3 -13.7 99.0 99.00
2003 02 11 14  18  5.8  6.7 99.00 99.00 99.00 999 1017.5  -2.3   0.5 -14.2 99.0 99.00
2003 02 11 15  29  5.3  6.9 99.00 99.00 99.00 999 1017.2  -2.5   0.5 -13.9 99.0 99.00
2003 02 11 16  76  3.7  4.2 99.00 99.00 99.00 999 1016.8  -2.8   0.4 -14.4 99.0 99.00
2003 02 11 17 116  4.0  4.9 99.00 99.00 99.00 999 1016.1  -2.2   0.5 -14.5 99.0 99.00
2003 02 11 18 151  2.0  2.3 99.00 99.00 99.00 999 1015.4  -1.5   0.6 -14.8 99.0 99.00
2003 02 11 19 132  4.0  4.2 99.00 99.00 99.00 999 1013.6  -1.3   0.7 -12.9 99.0 99.00
2003 02 11 20 155  3.7  4.3 99.00 99.00 99.00 999 1012.2  -0.5   0.9 -10.8 99.0 99.00
2003 02 11 21 169  4.0  4.7 99.00 99.00 99.00 999 1011.5   0.3   0.9  -8.1 99.0 99.00
2003 02 11 22 184  6.3  7.2 99.00 99.00 99.00 999 1011.0   1.3   0.9  -4.0 99.0 99.00
2003 02 11 23 179  6.5  7.2 99.00 99.00 99.00 999 1010.7   1.6   0.9  -2.3 99.0 99.00
2003 02 12 00 170  5.4  6.0 99.00 99.00 99.00 999 1010.7   1.6   0.8  -1.5 99.0 99.00
2003 02 12 01 349  8.1  8.5 99.00 99.00 99.00 999 1011.4   1.3   0.7  -2.7 99.0 99.00
2003 02 12 02 299  2.3  2.6 99.00 99.00 99.00 999 1011.8   0.7   0.7  -2.6 99.0 99.00
2003 02 12 03 310  3.4  3.7 99.00 99.00 99.00 999 1011.4   0.8   0.9  -2.6 99.0 99.00
2003 02 12 04 218  2.2  2.3 99.00 99.00 99.00 999 1011.2   0.3   0.8  -2.5 99.0 99.00
2003 02 12 05 207  2.4  2.5 99.00 99.00 99.00 999 1011.1   0.4   0.8  -3.0 99.0 99.00
2003 02 12 06 208  4.2  4.5 99.00 99.00 99.00 999 1010.6   0.7   0.8  -3.0 99.0 99.00
2003 02 12 07 164  5.5  5.7 99.00 99.00 99.00 999 1009.5   1.0   0.8  -2.2 99.0 99.00
2003 02 12 08 191  5.1  5.5 99.00 99.00 99.00 999 1008.8   1.3   0.8  -2.8 99.0 99.00
2003 02 12 09 201  7.8  8.6 99.00 99.00 99.00 999 1007.5   1.8   0.7  -4.2 99.0 99.00
2003 02 12 10 213  9.9 11.1 99.00 99.00 99.00 999 1006.4   3.1   0.7  -5.3 99.0 99.00
2003 02 12 11 228  7.1  7.9 99.00 99.00 99.00 999 1006.9   3.4   0.7  -6.4 99.0 99.00
2003 02 12 12 253  9.8 12.9 99.00 99.00 99.00 999 1008.2   4.4   0.7  -7.9 99.0 99.00
2003 02 12 13 293 13.7 15.6 99.00 99.00 99.00 999 1009.8   4.4   0.7 -13.1 99.0 99.00
2003 02 12 14 297 14.1 16.1 99.00 99.00 99.00 999 1011.8   2.7   0.7 -17.9 99.0 99.00
2003 02 12 15 304 14.1 16.3 99.00 99.00 99.00 999 1013.2   1.0   0.6 -21.4 99.0 99.00
2003 02 12 16 300 12.0 14.4 99.00 99.00 99.00 999 1014.0   0.2   0.7 -25.4 99.0 99.00
2003 02 12 17 307 12.0 13.4 99.00 99.00 99.00 999 1014.4  -0.1   0.6 -25.1 99.0 99.00
2003 02 12 18 308 12.9 14.2 99.00 99.00 99.00 999 1014.0  -0.2   0.6 -24.3 99.0 99.00
2003 02 12 19 307 13.0 14.9 99.00 99.00 99.00 999 1014.4  -0.2   0.9 -26.3 99.0 99.00
2003 02 12 20 296 11.7 13.4 99.00 99.00 99.00 999 1014.3  -0.1   0.6 -26.6 99.0 99.00
2003 02 12 21 298  8.7 12.4 99.00 99.00 99.00 999 1014.7   0.3   0.5 -24.5 99.0 99.00
2003 02 12 22 310  6.6  7.8 99.00 99.00 99.00 999 1014.8   0.5   0.5 -23.0 99.0 99.00
2003 02 12 23 316  6.0  6.8 99.00 99.00 99.00 999 1015.3   0.0   0.4 -22.4 99.0 99.00
2003 02 13 00 300  7.0  7.6 99.00 99.00 99.00 999 1016.0   0.0   0.3 -21.7 99.0 99.00
2003 02 13 01 299  5.6  6.6 99.00 99.00 99.00 999 1016.6  -0.2   0.2 -16.9 99.0 99.00
2003 02 13 02 295  4.9  5.7 99.00 99.00 99.00 999 1017.0  -0.5   0.1 -19.8 99.0 99.00
2003 02 13 03 277  4.9  5.6 99.00 99.00 99.00 999 1017.7  -0.6   0.0 -25.6 99.0 99.00
2003 02 13 04 297  6.0  6.9 99.00 99.00 99.00 999 1017.7  -0.8   0.0 -27.1 99.0 99.00
2003 02 13 05 278  2.6  3.1 99.00 99.00 99.00 999 1017.7  -1.1  -0.1 -25.1 99.0 99.00
2003 02 13 06 279  6.1  6.8 99.00 99.00 99.00 999 1017.7  -1.1   0.0 -26.3 99.0 99.00
2003 02 13 07 282  6.8  8.9 99.00 99.00 99.00 999 1017.5  -1.5   0.1 -26.6 99.0 99.00
2003 02 13 08 281  5.7  7.3 99.00 99.00 99.00 999 1017.7  -1.8   0.2 -27.8 99.0 99.00
2003 02 13 09 292  9.1 10.3 99.00 99.00 99.00 999 1018.2  -2.1   0.0 -26.2 99.0 99.00
2003 02 13 10 291 12.5 14.4 99.00 99.00 99.00 999 1018.3  -2.5   0.0 -24.9 99.0 99.00
2003 02 13 11 300 11.4 13.7 99.00 99.00 99.00 999 1018.7  -3.1  -0.2 -25.1 99.0 99.00
2003 02 13 12 284  8.2  9.5 99.00 99.00 99.00 999 1019.0  -3.5  -0.3 -23.1 99.0 99.00
2003 02 13 13 292  7.5  8.5 99.00 99.00 99.00 999 1019.6  -3.4   0.0 -21.5 99.0 99.00
2003 02 13 14 288  9.9 11.0 99.00 99.00 99.00 999 1019.4  -3.1   0.0 -23.0 99.0 99.00
2003 02 13 15 286  9.8 11.6 99.00 99.00 99.00 999 1018.8  -2.2   0.0 -23.3 99.0 99.00
2003 02 13 16 291 10.6 13.7 99.00 99.00 99.00 999 1018.5  -0.8   0.1 -25.1 99.0 99.00
2003 02 13 17 294 10.4 12.9 99.00 99.00 99.00 999 1017.7   0.2   0.3 -26.1 99.0 99.00
2003 02 13 18 288 11.3 12.9 99.00 99.00 99.00 999 1016.7   1.0   0.5 -24.4 99.0 99.00
2003 02 13 19 291 13.2 15.9 99.00 99.00 99.00 999 1016.0   1.5   0.6 -18.9 99.0 99.00
2003 02 13 20 296 10.8 12.3 99.00 99.00 99.00 999 1015.8   1.5   0.7 -18.9 99.0 99.00
2003 02 13 21 313  9.1 10.1 99.00 99.00 99.00 999 1015.9   1.9   0.6 -20.5 99.0 99.00
2003 02 13 22 315  6.0  7.5 99.00 99.00 99.00 999 1016.6   1.7   0.7 -19.8 99.0 99.00
2003 02 13 23 324  5.1  5.6 99.00 99.00 99.00 999 1017.3   1.4   0.5 -18.3 99.0 99.00
2003 02 14 00 344  3.0  3.2 99.00 99.00 99.00 999 1018.0   1.1   0.4 -18.1 99.0 99.00
2003 02 14 01  29  3.2  3.6 99.00 99.00 99.00 999 1018.5   0.7   0.4 -17.4 99.0 99.00
2003 02 14 02   3  4.4  4.7 99.00 99.00 99.00 999 1019.5   0.0   0.4 -16.6 99.0 99.00
2003 02 14 03   2  4.3  4.8 99.00 99.00 99.00 999 1020.3  -0.1   0.3 -16.6 99.0 99.00
2003 02 14 04 343  3.7  4.3 99.00 99.00 99.00 999 1020.6  -0.4   0.3 -16.0 99.0 99.00
2003 02 14 05  15  2.5  2.7 99.00 99.00 99.00 999 1021.1  -0.6   0.2 -16.1 99.0 99.00
2003 02 14 06 105  2.4  2.6 99.00 99.00 99.00 999 1021.2  -1.1   0.0 -13.0 99.0 99.00
2003 02 14 07 101  1.5  1.8 99.00 99.00 99.00 999 1021.4  -1.4   0.1 -11.2 99.0 99.00
2003 02 14 08 158  3.2  3.5 99.00 99.00 99.00 999 1021.8  -1.4   0.0 -10.2 99.0 99.00
2003 02 14 09 147  3.9  4.1 99.00 99.00 99.00 999 1021.9  -1.2   0.0 -12.0 99.0 99.00
2003 02 14 10 134  4.6  4.8 99.00 99.00 99.00 999 1022.3  -1.7  -0.1  -8.6 99.0 99.00
2003 02 14 11 171  6.3  6.7 99.00 99.00 99.00 999 1023.1  -1.7  -0.1 -10.7 99.0 99.00
2003 02 14 12 234  2.6  3.1 99.00 99.00 99.00 999 1024.4  -1.9   0.0  -7.2 99.0 99.00
2003 02 14 13 275  1.4  1.6 99.00 99.00 99.00 999 1024.6  -2.4  -0.1  -9.2 99.0 99.00
2003 02 14 14 233  1.9  2.3 99.00 99.00 99.00 999 1025.1  -2.1   0.2  -8.7 99.0 99.00
2003 02 14 15 204  2.1  2.3 99.00 99.00 99.00 999 1025.0  -0.8   0.4  -7.1 99.0 99.00
2003 02 14 16 184  3.8  4.2 99.00 99.00 99.00 999 1024.8   0.3   0.4  -5.7 99.0 99.00
2003 02 14 17 152  3.4  3.8 99.00 99.00 99.00 999 1024.5   0.7   0.4  -4.5 99.0 99.00
2003 02 14 18 149  2.8  3.0 99.00 99.00 99.00 999 1023.5   0.9   0.6  -7.2 99.0 99.00
2003 02 14 19 161  2.0  2.1 99.00 99.00 99.00 999 1022.8   1.2   0.6 -11.8 99.0 99.00
2003 02 14 20 172  2.6  2.7 99.00 99.00 99.00 999 1022.8   1.2   0.8 -12.6 99.0 99.00
2003 02 14 21 165  2.2  2.3 99.00 99.00 99.00 999 1022.5   1.2   0.8  -8.3 99.0 99.00
2003 02 14 22 168  3.0  3.2 99.00 99.00 99.00 999 1022.4   1.3   0.9  -4.4 99.0 99.00
2003 02 14 23 170  3.6  3.7 99.00 99.00 99.00 999 1022.5   1.5   0.8  -3.6 99.0 99.00
2003 02 15 00 181  2.9  3.0 99.00 99.00 99.00 999 1022.8   1.4   0.8  -2.9 99.0 99.00
2003 02 15 01  29  1.3  1.4 99.00 99.00 99.00 999 1022.4   1.2   0.9  -2.3 99.0 99.00
2003 02 15 02 116  3.2  3.4 99.00 99.00 99.00 999 1022.2   2.3   0.8  -5.7 99.0 99.00
2003 02 15 03 118  4.1  4.2 99.00 99.00 99.00 999 1021.5   2.0   0.8  -5.1 99.0 99.00
2003 02 15 04 100  2.8  3.0 99.00 99.00 99.00 999 1021.3   1.9   0.7  -3.1 99.0 99.00
2003 02 15 05  90  3.5  3.7 99.00 99.00 99.00 999 1020.5   1.3   0.7  -1.8 99.0 99.00
2003 02 15 06  91  3.8  3.9 99.00 99.00 99.00 999 1020.5   0.9   0.7  -1.0 99.0 99.00
2003 02 15 07  93  3.5  3.8 99.00 99.00 99.00 999 1020.2   0.6   0.8  -0.1 99.0 99.00
2003 02 15 08  79  3.9  4.1 99.00 99.00 99.00 999 1019.7   0.6   0.8   0.1 99.0 99.00
2003 02 15 09  40  4.1  4.5 99.00 99.00 99.00 999 1019.0   0.6   0.7   0.3 99.0 99.00
2003 02 15 10  63  2.6  2.8 99.00 99.00 99.00 999 1019.2   0.6   0.7   0.4 99.0 99.00
2003 02 15 11  37  5.0  5.4 99.00 99.00 99.00 999 1019.4   0.4   0.7   0.3 99.0 99.00
2003 02 15 12  31  6.2  6.5 99.00 99.00 99.00 999 1019.5   0.1   0.7   0.0 99.0 99.00
2003 02 15 13  27  8.6  9.1 99.00 99.00 99.00 999 1020.8   0.1   0.7   0.0 99.0 99.00
2003 02 15 14  21 11.8 12.8 99.00 99.00 99.00 999 1021.7  -0.5   0.8  -0.6 99.0 99.00
2003 02 15 15  35 13.1 14.9 99.00 99.00 99.00 999 1021.9  -1.5   0.6  -1.6 99.0 99.00
2003 02 15 16  36 12.7 14.1 99.00 99.00 99.00 999 1023.3  -2.0   0.5  -2.0 99.0 99.00
2003 02 15 17  39 11.8 12.9 99.00 99.00 99.00 999 1024.5  -2.2   0.5  -2.9 99.0 99.00
2003 02 15 18  38 12.1 13.4 99.00 99.00 99.00 999 1024.8  -2.7   0.4  -4.7 99.0 99.00
2003 02 15 19  24 10.1 11.4 99.00 99.00 99.00 999 1025.9  -2.6   0.4  -4.7 99.0 99.00
2003 02 15 20  25 10.1 10.9 99.00 99.00 99.00 999 1026.0  -3.2   0.3  -4.6 99.0 99.00
2003 02 15 21  23 10.1 10.9 99.00 99.00 99.00 999 1027.2  -3.1   0.3  -5.5 99.0 99.00
2003 02 15 22  24 10.6 11.5 99.00 99.00 99.00 999 1027.9  -3.4   0.1  -6.3 99.0 99.00
2003 02 15 23  41  7.9  8.9 99.00 99.00 99.00 999 1029.1  -3.2   0.1  -7.6 99.0 99.00
2003 02 16 00  32 11.4 12.7 99.00 99.00 99.00 999 1030.2  -2.8   0.2 -12.4 99.0 99.00
2003 02 16 01  34  9.7 10.9 99.00 99.00 99.00 999 1031.3  -2.6   0.2 -13.0 99.0 99.00
2003 02 16 02  47  8.8 10.2 99.00 99.00 99.00 999 1031.9  -2.6   0.1 -15.4 99.0 99.00
2003 02 16 03  52  8.1  9.1 99.00 99.00 99.00 999 1032.3  -2.6   0.0 -14.7 99.0 99.00
2003 02 16 04  25  8.8  9.5 99.00 99.00 99.00 999 1033.3  -2.8   0.0 -14.2 99.0 99.00
2003 02 16 05  45 10.7 11.6 99.00 99.00 99.00 999 1032.9  -3.6   0.0 -20.4 99.0 99.00
2003 02 16 06  44  9.8 11.6 99.00 99.00 99.00 999 1033.4  -4.3  -0.1 -19.6 99.0 99.00
2003 02 16 07  44  9.2 10.4 99.00 99.00 99.00 999 1033.7  -4.9  -0.2 -19.3 99.0 99.00
2003 02 16 08  42  9.1 10.6 99.00 99.00 99.00 999 1034.9  -5.4  -0.2 -19.1 99.0 99.00
2003 02 16 09  54  8.4 10.4 99.00 99.00 99.00 999 1034.9  -7.3  -0.7  -9.1 99.0 99.00
2003 02 16 10  50 11.8 12.9 99.00 99.00 99.00 999 1034.3  -7.9  -1.1  -9.6 99.0 99.00
2003 02 16 11  32 10.9 12.0 99.00 99.00 99.00 999 1035.3  -8.4  -1.3 -10.2 99.0 99.00
2003 02 16 12  41  9.4 10.8 99.00 99.00 99.00 999 1035.5  -8.3  -1.3 -10.3 99.0 99.00
2003 02 16 13  37 11.6 12.7 99.00 99.00 99.00 999 1035.7  -8.5  -1.3 -10.4 99.0 99.00
2003 02 16 14  28 10.7 11.7 99.00 99.00 99.00 999 1036.1  -8.3  -1.4 -10.3 99.0 99.00
2003 02 16 15  34 12.0 13.3 99.00 99.00 99.00 999 1034.9  -8.7  -1.5 -10.9 99.0 99.00
2003 02 16 16  34 11.6 12.9 99.00 99.00 99.00 999 1035.1  -8.4  -1.4 -10.5 99.0 99.00
2003 02 16 17  36 12.0 13.4 99.00 99.00 99.00 999 1034.3  -8.6  -1.5 -10.7 99.0 99.00
2003 02 16 18  30 12.9 14.0 99.00 99.00 99.00 999 1033.2  -8.5  -1.6 -10.7 99.0 99.00
2003 02 16 19  31 13.7 14.5 99.00 99.00 99.00 999 1033.0  -8.6  -1.6 -10.9 99.0 99.00
2003 02 16 20  35 15.0 16.3 99.00 99.00 99.00 999 1032.0  -8.7  -1.6 -10.9 99.0 99.00
2003 02 16 21  35 13.3 15.5 99.00 99.00 99.00 999 1031.3  -8.8  -1.6 -11.2 99.0 99.00
2003 02 16 22  28 14.8 16.4 99.00 99.00 99.00 999 1030.4  -8.6  -1.6 -10.8 99.0 99.00
2003 02 16 23  36 13.8 16.2 99.00 99.00 99.00 999 1030.0  -8.3  -1.5 -10.5 99.0 99.00
2003 02 17 00  36 13.1 13.7 99.00 99.00 99.00 999 1028.8  -8.0  -1.5 -10.1 99.0 99.00
2003 02 17 01  39 12.3 14.6 99.00 99.00 99.00 999 1028.4  -7.2  -1.5  -9.5 99.0 99.00
2003 02 17 02  29 12.7 14.6 99.00 99.00 99.00 999 1027.3  -6.8  -1.6  -8.9 99.0 99.00
2003 02 17 03  25 15.3 16.6 99.00 99.00 99.00 999 1025.4  -6.2  -1.4  -8.3 99.0 99.00
2003 02 17 04  33 14.3 15.6 99.00 99.00 99.00 999 1023.9  -5.7  -1.4  -7.8 99.0 99.00
2003 02 17 05  25 13.4 14.3 99.00 99.00 99.00 999 1022.8  -5.8  -1.3  -7.5 99.0 99.00
2003 02 17 06  25 12.9 14.3 99.00 99.00 99.00 999 1021.3  -5.7  -1.4  -7.4 99.0 99.00
2003 02 17 07  23 14.2 16.2 99.00 99.00 99.00 999 1020.0  -5.6  -1.4  -7.2 99.0 99.00
2003 02 17 08  19 13.8 15.0 99.00 99.00 99.00 999 1019.3  -5.2  -1.3  -6.8 99.0 99.00
2003 02 17 09  18 13.5 14.6 99.00 99.00 99.00 999 1018.5  -5.0  -1.2  -6.6 99.0 99.00
2003 02 17 10  10 13.2 14.6 99.00 99.00 99.00 999 1018.2  -5.0  -1.2  -6.4 99.0 99.00
2003 02 17 11  10 14.2 16.0 99.00 99.00 99.00 999 1017.9  -4.9  -1.2  -6.4 99.0 99.00
2003 02 17 12   0 12.4 14.5 99.00 99.00 99.00 999 1018.7  -4.7  -1.2  -6.3 99.0 99.00
2003 02 17 13 359 12.6 13.5 99.00 99.00 99.00 999 1018.9  -4.9  -1.2  -6.6 99.0 99.00
2003 02 17 14  15 14.0 15.4 99.00 99.00 99.00 999 1018.9  -5.0  -1.2  -7.0 99.0 99.00
2003 02 17 15   5 14.1 16.9 99.00 99.00 99.00 999 1018.3  -4.8  -1.2  -6.9 99.0 99.00
2003 02 17 16  10 13.5 15.1 99.00 99.00 99.00 999 1017.8  -4.5  -1.1  -6.8 99.0 99.00
2003 02 17 17 358 11.3 12.5 99.00 99.00 99.00 999 1017.5  -4.0  -1.0  -6.7 99.0 99.00
2003 02 17 18   0 11.0 12.0 99.00 99.00 99.00 999 1017.1  -3.9  -0.9  -6.8 99.0 99.00
2003 02 17 19   5 10.8 11.7 99.00 99.00 99.00 999 1016.5  -3.7  -0.8  -6.9 99.0 99.00
2003 02 17 20   5 10.5 11.4 99.00 99.00 99.00 999 1016.2  -3.1  -0.8  -6.6 99.0 99.00
2003 02 17 21  10 10.9 13.6 99.00 99.00 99.00 999 1015.2  -2.4  -0.8  -5.8 99.0 99.00
2003 02 17 22   2  9.8 10.7 99.00 99.00 99.00 999 1016.1  -1.9  -0.7  -5.7 99.0 99.00
2003 02 17 23   3  7.7  9.2 99.00 99.00 99.00 999 1016.6  -1.6  -0.7  -5.3 99.0 99.00
2003 02 18 00 354  7.1  8.3 99.00 99.00 99.00 999 1016.9  -1.8  -0.7  -5.7 99.0 99.00
2003 02 18 01   2  6.9  7.9 99.00 99.00 99.00 999 1016.8  -2.2  -0.7  -5.3 99.0 99.00
2003 02 18 02 356  6.1  6.6 99.00 99.00 99.00 999 1017.4  -2.5  -0.7  -5.6 99.0 99.00
2003 02 18 03 355  5.0  5.6 99.00 99.00 99.00 999 1017.3  -2.6  -0.7  -5.1 99.0 99.00
2003 02 18 04 349  6.4  6.9 99.00 99.00 99.00 999 1017.4  -3.0  -0.7  -5.4 99.0 99.00
2003 02 18 05 354  5.2  5.7 99.00 99.00 99.00 999 1017.2  -3.3  -0.8  -4.8 99.0 99.00
2003 02 18 06 359  5.6  6.1 99.00 99.00 99.00 999 1017.3  -3.5  -0.8  -4.9 99.0 99.00
2003 02 18 07 356  5.1  5.5 99.00 99.00 99.00 999 1017.5  -3.5  -0.8  -5.3 99.0 99.00
2003 02 18 08 354  5.1  5.7 99.00 99.00 99.00 999 1017.1  -3.8  -0.9  -5.6 99.0 99.00
2003 02 18 09 341  3.8  4.2 99.00 99.00 99.00 999 1017.4  -4.0  -0.9  -5.4 99.0 99.00
2003 02 18 10 345  4.3  5.0 99.00 99.00 99.00 999 1017.9  -4.0  -0.9  -5.5 99.0 99.00
2003 02 18 11   0  4.2  4.6 99.00 99.00 99.00 999 1017.9  -4.0  -0.9  -5.7 99.0 99.00
2003 02 18 12 342  3.0  3.4 99.00 99.00 99.00 999 1018.9  -3.9  -0.9  -5.6 99.0 99.00
2003 02 18 13 293  3.4  3.8 99.00 99.00 99.00 999 1019.8  -4.1  -0.9  -5.6 99.0 99.00
2003 02 18 14 305  3.0  3.4 99.00 99.00 99.00 999 1020.0  -3.8  -0.9  -5.7 99.0 99.00
2003 02 18 15 300  3.6  3.8 99.00 99.00 99.00 999 1020.6  -3.5  -0.8  -6.3 99.0 99.00
2003 02 18 16 291  2.9  3.1 99.00 99.00 99.00 999 1021.1  -2.8  -0.7  -6.4 99.0 99.00
2003 02 18 17 296  2.1  2.3 99.00 99.00 99.00 999 1021.0  -1.4  -0.7  -6.5 99.0 99.00
2003 02 18 18 248  1.2  1.4 99.00 99.00 99.00 999 1020.6   0.4  -0.5  -6.7 99.0 99.00
2003 02 18 19 296  6.1  6.8 99.00 99.00 99.00 999 1020.2   2.0  -0.4  -5.7 99.0 99.00
2003 02 18 20 297  6.4  6.9 99.00 99.00 99.00 999 1020.6   2.8  -0.4  -6.6 99.0 99.00
2003 02 18 21 301  4.8  5.3 99.00 99.00 99.00 999 1021.1   3.1  -0.3  -6.6 99.0 99.00
2003 02 18 22 298  3.7  4.1 99.00 99.00 99.00 999 1022.2   3.5  -0.2  -7.3 99.0 99.00
2003 02 18 23 324  2.1  2.3 99.00 99.00 99.00 999 1022.5   3.0  -0.2  -7.3 99.0 99.00
