YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 10 18 302  5.6  6.2 99.00 99.00 99.00 999 1021.3   2.8   0.9 999.0 99.0 99.00
2001 01 10 19 305  6.9  8.3 99.00 99.00 99.00 999 1020.8   3.8   1.1 999.0 99.0 99.00
2001 01 10 20 312  3.3  3.8 99.00 99.00 99.00 999 1020.5   5.1   1.2 999.0 99.0 99.00
2001 01 10 21  97  2.1  2.2 99.00 99.00 99.00 999 1020.5   4.3   1.2 999.0 99.0 99.00
2001 01 10 22 131  4.1  4.3 99.00 99.00 99.00 999 1020.6   4.3   1.2 999.0 99.0 99.00
2001 01 10 23 153  4.1  4.2 99.00 99.00 99.00 999 1021.1   3.7   1.1 999.0 99.0 99.00
2001 01 11 00 203  4.8  5.0 99.00 99.00 99.00 999 1021.6   1.7   1.2 999.0 99.0 99.00
2001 01 11 01 180  4.5  4.8 99.00 99.00 99.00 999 1021.8   1.6   1.3 999.0 99.0 99.00
2001 01 11 02 203  5.1  5.5 99.00 99.00 99.00 999 1021.4   1.5   1.6 999.0 99.0 99.00
2001 01 11 03 268  1.2  1.3 99.00 99.00 99.00 999 1021.1   1.6   1.5 999.0 99.0 99.00
2001 01 11 04 251  3.9  4.7 99.00 99.00 99.00 999 1020.8   3.6   1.6 999.0 99.0 99.00
2001 01 11 05 189  3.4  4.1 99.00 99.00 99.00 999 1020.5   1.2   1.5 999.0 99.0 99.00
2001 01 11 06 249  3.0  3.1 99.00 99.00 99.00 999 1020.2   2.0   1.4 999.0 99.0 99.00
2001 01 11 07 224  4.8  4.9 99.00 99.00 99.00 999 1020.2   1.6   1.3 999.0 99.0 99.00
2001 01 11 08 233  3.0  3.2 99.00 99.00 99.00 999 1020.1   0.7   1.3 999.0 99.0 99.00
2001 01 11 09 301  1.5  1.7 99.00 99.00 99.00 999 1019.7   0.6   1.0 999.0 99.0 99.00
2001 01 11 10 230  1.4  1.8 99.00 99.00 99.00 999 1019.6   0.4   1.2 999.0 99.0 99.00
2001 01 11 11  13  1.5  1.7 99.00 99.00 99.00 999 1019.9   0.6   1.2 999.0 99.0 99.00
2001 01 11 12 178  3.5  3.8 99.00 99.00 99.00 999 1020.3   1.1   1.3 999.0 99.0 99.00
2001 01 11 13 175  4.1  4.9 99.00 99.00 99.00 999 1020.3   2.4   1.3 999.0 99.0 99.00
2001 01 11 14 207  7.7  8.1 99.00 99.00 99.00 999 1020.1   2.8   1.0 999.0 99.0 99.00
2001 01 11 15 260  8.6  9.4 99.00 99.00 99.00 999 1019.9   6.9   1.0 999.0 99.0 99.00
2001 01 11 16 270  7.5  9.5 99.00 99.00 99.00 999 1019.6   8.9   1.1 999.0 99.0 99.00
2001 01 11 17 284  8.0  8.6 99.00 99.00 99.00 999 1019.0   9.7   1.3 999.0 99.0 99.00
2001 01 11 18 266  8.2  9.3 99.00 99.00 99.00 999 1018.1  10.7   1.3 999.0 99.0 99.00
2001 01 11 19 278  5.8  6.5 99.00 99.00 99.00 999 1017.9  11.4   1.4 999.0 99.0 99.00
2001 01 11 20 266  7.5  8.2 99.00 99.00 99.00 999 1017.4  12.9   1.5 999.0 99.0 99.00
2001 01 11 21 297  7.6  8.5 99.00 99.00 99.00 999 1017.6  12.8   1.4 999.0 99.0 99.00
2001 01 11 22 303  4.8  5.0 99.00 99.00 99.00 999 1018.1  12.3   1.4 999.0 99.0 99.00
2001 01 11 23 297  5.6  5.8 99.00 99.00 99.00 999 1017.9  11.6   1.3 999.0 99.0 99.00
2001 01 12 00 295  5.0  5.4 99.00 99.00 99.00 999 1018.3  10.8   1.4 999.0 99.0 99.00
2001 01 12 01 288  4.3  4.7 99.00 99.00 99.00 999 1018.5  10.2   1.3 999.0 99.0 99.00
2001 01 12 02 265  4.7  4.8 99.00 99.00 99.00 999 1019.0   9.8   1.3 999.0 99.0 99.00
2001 01 12 03 276  3.0  3.1 99.00 99.00 99.00 999 1019.1   8.7   1.3 999.0 99.0 99.00
2001 01 12 04 323  5.9  6.3 99.00 99.00 99.00 999 1019.2   8.6   1.5 999.0 99.0 99.00
2001 01 12 05 342  5.4  5.8 99.00 99.00 99.00 999 1019.4   7.7   1.4 999.0 99.0 99.00
2001 01 12 06   5  5.4  5.5 99.00 99.00 99.00 999 1019.7   5.9   1.4 999.0 99.0 99.00
2001 01 12 07  18  3.6  4.0 99.00 99.00 99.00 999 1019.9   3.1   1.5 999.0 99.0 99.00
2001 01 12 08  33  2.8  3.0 99.00 99.00 99.00 999 1020.1   2.7   1.3 999.0 99.0 99.00
2001 01 12 09  22  4.5  4.7 99.00 99.00 99.00 999 1020.3   3.3   1.4 999.0 99.0 99.00
2001 01 12 10  29  2.7  2.9 99.00 99.00 99.00 999 1020.7   2.7   1.4 999.0 99.0 99.00
2001 01 12 11  23  2.5  2.6 99.00 99.00 99.00 999 1021.2   2.3   1.5 999.0 99.0 99.00
2001 01 12 12  14  4.0  4.2 99.00 99.00 99.00 999 1021.3   1.9   1.4 999.0 99.0 99.00
2001 01 12 13  29  4.2  4.4 99.00 99.00 99.00 999 1021.9   2.0   1.5 999.0 99.0 99.00
2001 01 12 14  41  3.3  3.7 99.00 99.00 99.00 999 1022.6   1.8   1.4 999.0 99.0 99.00
2001 01 12 15  38  3.6  3.8 99.00 99.00 99.00 999 1023.3   2.1   1.4 999.0 99.0 99.00
2001 01 12 16  12  5.3  5.5 99.00 99.00 99.00 999 1023.2   1.7   1.6 999.0 99.0 99.00
2001 01 12 17  11  6.5  6.9 99.00 99.00 99.00 999 1022.5   1.8   1.4 999.0 99.0 99.00
2001 01 12 18  12  6.2  6.9 99.00 99.00 99.00 999 1022.6   1.7   1.3 999.0 99.0 99.00
2001 01 12 19   1  5.3  5.5 99.00 99.00 99.00 999 1022.5   1.9   1.4 999.0 99.0 99.00
2001 01 12 20   2  4.5  4.8 99.00 99.00 99.00 999 1022.4   1.9   1.4 999.0 99.0 99.00
2001 01 12 21   3  3.8  3.9 99.00 99.00 99.00 999 1022.8   2.6   1.5 999.0 99.0 99.00
2001 01 12 22  37  3.3  3.5 99.00 99.00 99.00 999 1023.5   2.2   1.4 999.0 99.0 99.00
2001 01 12 23  51  2.9  3.0 99.00 99.00 99.00 999 1023.9   3.0   1.5 999.0 99.0 99.00
2001 01 13 00  22  2.7  2.8 99.00 99.00 99.00 999 1024.4   1.8   1.5 999.0 99.0 99.00
2001 01 13 01  35  2.7  2.9 99.00 99.00 99.00 999 1024.9   1.6   1.4 999.0 99.0 99.00
2001 01 13 02   7  3.1  3.2 99.00 99.00 99.00 999 1025.4   1.6   1.3 999.0 99.0 99.00
2001 01 13 03   0  2.6  2.8 99.00 99.00 99.00 999 1025.4   1.0   1.4 999.0 99.0 99.00
2001 01 13 04   8  3.0  3.1 99.00 99.00 99.00 999 1025.4   0.2   1.2 999.0 99.0 99.00
2001 01 13 05 357  3.0  3.1 99.00 99.00 99.00 999 1025.5   0.4   1.3 999.0 99.0 99.00
2001 01 13 06  11  3.9  4.2 99.00 99.00 99.00 999 1025.5   0.0   1.2 999.0 99.0 99.00
2001 01 13 07   0  3.7  4.0 99.00 99.00 99.00 999 1026.1  -0.1   1.2 999.0 99.0 99.00
2001 01 13 08 349  3.3  3.7 99.00 99.00 99.00 999 1026.7  -0.4   1.0 999.0 99.0 99.00
2001 01 13 09 337  2.3  2.5 99.00 99.00 99.00 999 1026.9  -0.4   0.9 999.0 99.0 99.00
2001 01 13 10 317  1.8  2.0 99.00 99.00 99.00 999 1027.0  -0.8   1.0 999.0 99.0 99.00
2001 01 13 11 338  2.0  2.3 99.00 99.00 99.00 999 1027.2  -0.7   1.3 999.0 99.0 99.00
2001 01 13 12 352  3.0  3.3 99.00 99.00 99.00 999 1027.7  -0.7   1.4 999.0 99.0 99.00
2001 01 13 13 328  2.5  3.0 99.00 99.00 99.00 999 1028.7  -1.5   1.4 999.0 99.0 99.00
2001 01 13 14 345  2.4  2.6 99.00 99.00 99.00 999 1029.1  -0.4   1.6 999.0 99.0 99.00
2001 01 13 15  44  2.4  2.6 99.00 99.00 99.00 999 1029.3   0.0   1.7 999.0 99.0 99.00
2001 01 13 16  15  2.8  2.9 99.00 99.00 99.00 999 1029.0   0.5   1.8 999.0 99.0 99.00
2001 01 13 17   2  2.9  3.0 99.00 99.00 99.00 999 1028.6   0.9   1.6 999.0 99.0 99.00
2001 01 13 18  34  1.0  1.1 99.00 99.00 99.00 999 1027.9   2.1   1.8 999.0 99.0 99.00
2001 01 13 19 192  0.5  0.5 99.00 99.00 99.00 999 1027.5   4.7   1.8 999.0 99.0 99.00
2001 01 13 20 185  1.0  1.1 99.00 99.00 99.00 999 1027.3   4.7   1.8 999.0 99.0 99.00
2001 01 13 21 179  1.9  2.0 99.00 99.00 99.00 999 1027.5   4.7   1.6 999.0 99.0 99.00
2001 01 13 22 162  1.6  1.7 99.00 99.00 99.00 999 1027.4   4.3   1.4 999.0 99.0 99.00
2001 01 13 23 113  2.0  2.1 99.00 99.00 99.00 999 1027.4   4.3   1.5 999.0 99.0 99.00
2001 01 14 00 103  3.8  3.8 99.00 99.00 99.00 999 1027.1   3.9   1.6 999.0 99.0 99.00
2001 01 14 01 114  3.4  3.4 99.00 99.00 99.00 999 1027.2   3.1   1.6 999.0 99.0 99.00
2001 01 14 02 350  1.1  1.4 99.00 99.00 99.00 999 1028.0   1.7   1.7 999.0 99.0 99.00
2001 01 14 03 107  0.9  1.1 99.00 99.00 99.00 999 1027.6   1.2   1.7 999.0 99.0 99.00
2001 01 14 04 220  1.2  1.3 99.00 99.00 99.00 999 1027.9   0.5   1.7 999.0 99.0 99.00
2001 01 14 05 136  1.6  1.6 99.00 99.00 99.00 999 1027.5   0.9   1.6 999.0 99.0 99.00
2001 01 14 06 187  0.8  1.0 99.00 99.00 99.00 999 1027.0   0.5   1.6 999.0 99.0 99.00
2001 01 14 07 173  1.4  1.5 99.00 99.00 99.00 999 1026.6   0.6   1.6 999.0 99.0 99.00
2001 01 14 08 142  0.9  1.0 99.00 99.00 99.00 999 1026.3   0.7   1.6 999.0 99.0 99.00
2001 01 14 09  50  0.9  1.0 99.00 99.00 99.00 999 1025.8   0.2   1.5 999.0 99.0 99.00
2001 01 14 10 102  1.0  1.2 99.00 99.00 99.00 999 1025.6  -0.2   1.5 999.0 99.0 99.00
2001 01 14 11 303  0.8  1.0 99.00 99.00 99.00 999 1026.1  -0.3   1.7 999.0 99.0 99.00
2001 01 14 12  37  0.7  0.8 99.00 99.00 99.00 999 1026.3  -0.5   1.7 999.0 99.0 99.00
2001 01 14 13  40  1.0  1.1 99.00 99.00 99.00 999 1026.2  -0.1   2.0 999.0 99.0 99.00
2001 01 14 14 344  0.6  0.8 99.00 99.00 99.00 999 1026.2  -0.1   2.2 999.0 99.0 99.00
2001 01 14 15 159  0.1  0.2 99.00 99.00 99.00 999 1026.6   1.4   2.1 999.0 99.0 99.00
2001 01 14 16 159  0.8  0.9 99.00 99.00 99.00 999 1026.2   0.9   2.0 999.0 99.0 99.00
2001 01 14 17 171  2.0  2.2 99.00 99.00 99.00 999 1025.3   1.1   2.3 999.0 99.0 99.00
2001 01 14 18 205  0.6  0.7 99.00 99.00 99.00 999 1024.4   1.9   2.3 999.0 99.0 99.00
2001 01 14 19 129  2.0  2.2 99.00 99.00 99.00 999 1023.7   2.3   2.4 999.0 99.0 99.00
2001 01 14 20 157  4.0  4.3 99.00 99.00 99.00 999 1023.0   3.6   2.5 999.0 99.0 99.00
2001 01 14 21 349  3.7  4.0 99.00 99.00 99.00 999 1023.4   2.5   2.5 999.0 99.0 99.00
2001 01 14 22 317  0.8  1.2 99.00 99.00 99.00 999 1024.1   3.9   2.3 999.0 99.0 99.00
2001 01 14 23  76  4.1  4.3 99.00 99.00 99.00 999 1023.6   2.9   2.1 999.0 99.0 99.00
2001 01 15 00 134  6.2  6.4 99.00 99.00 99.00 999 1023.1   2.5   2.4 999.0 99.0 99.00
2001 01 15 01  25  2.8  3.0 99.00 99.00 99.00 999 1023.3   2.9   2.4 999.0 99.0 99.00
2001 01 15 02  15  3.3  3.7 99.00 99.00 99.00 999 1022.1   2.7   2.4 999.0 99.0 99.00
2001 01 15 03  18  3.3  3.6 99.00 99.00 99.00 999 1021.5   2.5   2.4 999.0 99.0 99.00
2001 01 15 04  13  3.1  3.2 99.00 99.00 99.00 999 1021.3   2.5   2.4 999.0 99.0 99.00
2001 01 15 05   4  3.4  3.6 99.00 99.00 99.00 999 1020.6   2.2   2.4 999.0 99.0 99.00
2001 01 15 06 310  2.0  2.2 99.00 99.00 99.00 999 1020.6   2.8   2.4 999.0 99.0 99.00
2001 01 15 07   2  4.3  4.4 99.00 99.00 99.00 999 1020.0   2.4   2.4 999.0 99.0 99.00
2001 01 15 08   0  3.7  3.8 99.00 99.00 99.00 999 1020.1   2.4   2.4 999.0 99.0 99.00
2001 01 15 09 357  4.6  4.8 99.00 99.00 99.00 999 1019.8   2.4   2.5 999.0 99.0 99.00
2001 01 15 10  13  4.5  4.8 99.00 99.00 99.00 999 1019.8   2.4   2.5 999.0 99.0 99.00
2001 01 15 11   1  3.3  3.4 99.00 99.00 99.00 999 1019.8   2.3   2.4 999.0 99.0 99.00
2001 01 15 12   0  4.4  4.5 99.00 99.00 99.00 999 1019.9   2.7   2.5 999.0 99.0 99.00
2001 01 15 13  20  2.9  3.1 99.00 99.00 99.00 999 1019.8   2.3   2.6 999.0 99.0 99.00
2001 01 15 14   0  0.0  0.0 99.00 99.00 99.00 999 1020.0   2.7   2.6 999.0 99.0 99.00
2001 01 15 15 258  1.4  1.5 99.00 99.00 99.00 999 1020.2   2.9   2.7 999.0 99.0 99.00
2001 01 15 16 164  0.4  0.5 99.00 99.00 99.00 999 1019.2   3.3   2.8 999.0 99.0 99.00
2001 01 15 17  90  0.8  0.8 99.00 99.00 99.00 999 1018.0   3.1   2.8 999.0 99.0 99.00
2001 01 15 18 318  1.1  1.3 99.00 99.00 99.00 999 1017.6   3.1   2.9 999.0 99.0 99.00
2001 01 15 19 108  2.2  2.3 99.00 99.00 99.00 999 1016.6   2.8   3.0 999.0 99.0 99.00
2001 01 15 20  81  1.5  1.6 99.00 99.00 99.00 999 1016.5   2.9   2.9 999.0 99.0 99.00
2001 01 15 21 103  1.8  1.9 99.00 99.00 99.00 999 1016.5   3.2   2.8 999.0 99.0 99.00
2001 01 15 22 108  2.3  2.4 99.00 99.00 99.00 999 1016.2   3.4   2.8 999.0 99.0 99.00
2001 01 15 23 111  3.6  3.7 99.00 99.00 99.00 999 1016.5   3.4   2.9 999.0 99.0 99.00
2001 01 16 00 130  3.6  3.7 99.00 99.00 99.00 999 1016.4   4.0   2.9 999.0 99.0 99.00
2001 01 16 01 138  1.8  2.1 99.00 99.00 99.00 999 1016.1   4.2   3.0 999.0 99.0 99.00
2001 01 16 02 297  1.1  1.1 99.00 99.00 99.00 999 1016.4   3.4   3.0 999.0 99.0 99.00
2001 01 16 03 353  2.8  2.9 99.00 99.00 99.00 999 1016.2   3.3   3.0 999.0 99.0 99.00
2001 01 16 04 344  2.2  2.4 99.00 99.00 99.00 999 1016.2   3.5   3.0 999.0 99.0 99.00
2001 01 16 05 167  3.0  3.1 99.00 99.00 99.00 999 1015.3   3.0   2.9 999.0 99.0 99.00
2001 01 16 06 194  1.2  1.7 99.00 99.00 99.00 999 1015.0   3.2   3.0 999.0 99.0 99.00
2001 01 16 07 307  3.4  3.6 99.00 99.00 99.00 999 1015.7   3.5   3.1 999.0 99.0 99.00
2001 01 16 08 324  2.3  2.7 99.00 99.00 99.00 999 1015.8   3.5   3.2 999.0 99.0 99.00
2001 01 16 09   3  0.9  1.2 99.00 99.00 99.00 999 1016.0   3.8   3.1 999.0 99.0 99.00
2001 01 16 10 273  1.6  1.8 99.00 99.00 99.00 999 1015.6   3.4   3.1 999.0 99.0 99.00
2001 01 16 11 247  3.2  3.3 99.00 99.00 99.00 999 1016.1   3.2   3.1 999.0 99.0 99.00
2001 01 16 12 234  4.1  4.3 99.00 99.00 99.00 999 1016.6   3.0   3.0 999.0 99.0 99.00
2001 01 16 13 285  5.0  5.4 99.00 99.00 99.00 999 1017.2   2.9   3.0 999.0 99.0 99.00
2001 01 16 14 277  3.4  4.0 99.00 99.00 99.00 999 1017.9   4.9   3.1 999.0 99.0 99.00
2001 01 16 15 292  6.7  7.5 99.00 99.00 99.00 999 1018.4   5.9   2.3 999.0 99.0 99.00
2001 01 16 16 299  9.4 10.1 99.00 99.00 99.00 999 1018.6   6.5   1.9 999.0 99.0 99.00
2001 01 16 17 296 10.1 11.5 99.00 99.00 99.00 999 1018.8   6.8   1.9 999.0 99.0 99.00
2001 01 16 18 290 11.3 12.2 99.00 99.00 99.00 999 1018.5   7.2   1.9 999.0 99.0 99.00
2001 01 16 19 308 10.2 11.2 99.00 99.00 99.00 999 1019.0   7.0   2.1 999.0 99.0 99.00
2001 01 16 20 300  9.6 11.2 99.00 99.00 99.00 999 1019.2   6.7   2.1 999.0 99.0 99.00
2001 01 16 21 295  9.3 10.7 99.00 99.00 99.00 999 1019.6   5.9   2.1 999.0 99.0 99.00
2001 01 16 22 301  7.7  8.6 99.00 99.00 99.00 999 1020.9   5.6   2.0 999.0 99.0 99.00
2001 01 16 23 315  8.0  9.8 99.00 99.00 99.00 999 1021.3   5.2   1.9 999.0 99.0 99.00
2001 01 17 00 288  4.1  5.8 99.00 99.00 99.00 999 1021.9   4.7   1.9 999.0 99.0 99.00
2001 01 17 01 291  5.5  6.5 99.00 99.00 99.00 999 1022.3   4.5   1.9 999.0 99.0 99.00
2001 01 17 02 298  5.5  6.0 99.00 99.00 99.00 999 1022.7   4.0   1.9 999.0 99.0 99.00
2001 01 17 03 300  6.3  6.8 99.00 99.00 99.00 999 1022.8   3.8   2.1 999.0 99.0 99.00
2001 01 17 04 287  5.1  5.7 99.00 99.00 99.00 999 1023.3   3.6   2.1 999.0 99.0 99.00
2001 01 17 05 298  6.2  7.4 99.00 99.00 99.00 999 1023.5   3.6   2.0 999.0 99.0 99.00
2001 01 17 06 300  6.2  6.6 99.00 99.00 99.00 999 1023.2   3.4   1.9 999.0 99.0 99.00
2001 01 17 07 290  6.0  6.9 99.00 99.00 99.00 999 1023.4   3.1   1.9 999.0 99.0 99.00
2001 01 17 08 294  6.4  6.8 99.00 99.00 99.00 999 1023.5   2.4   1.9 999.0 99.0 99.00
2001 01 17 09 292  6.4  7.2 99.00 99.00 99.00 999 1023.5   2.4   1.8 999.0 99.0 99.00
2001 01 17 10 285  6.3  7.0 99.00 99.00 99.00 999 1023.4   2.9   1.7 999.0 99.0 99.00
2001 01 17 11 276  5.1  5.7 99.00 99.00 99.00 999 1023.8   2.8   1.9 999.0 99.0 99.00
2001 01 17 12 298  5.1  5.5 99.00 99.00 99.00 999 1024.3   3.4   1.9 999.0 99.0 99.00
2001 01 17 13 302  5.1  5.8 99.00 99.00 99.00 999 1025.1   3.3   1.9 999.0 99.0 99.00
2001 01 17 14 300  2.4  2.7 99.00 99.00 99.00 999 1024.8   3.4   1.9 999.0 99.0 99.00
2001 01 17 15 286  4.0  4.9 99.00 99.00 99.00 999 1025.1   3.9   1.9 999.0 99.0 99.00
2001 01 17 16 302  4.7  5.1 99.00 99.00 99.00 999 1024.9   4.3   1.9 999.0 99.0 99.00
2001 01 17 17 303  4.8  5.0 99.00 99.00 99.00 999 1024.1   4.7   2.0 999.0 99.0 99.00
2001 01 17 18 300  4.9  5.4 99.00 99.00 99.00 999 1023.3   5.1   2.0 999.0 99.0 99.00
2001 01 17 19 316  3.6  3.9 99.00 99.00 99.00 999 1022.7   5.4   2.2 999.0 99.0 99.00
2001 01 17 20 293  2.0  2.2 99.00 99.00 99.00 999 1022.7   5.5   2.1 999.0 99.0 99.00
2001 01 17 21 124  1.7  1.8 99.00 99.00 99.00 999 1023.3   4.4   2.2 999.0 99.0 99.00
2001 01 17 22  71  1.4  1.6 99.00 99.00 99.00 999 1023.5   4.7   2.1 999.0 99.0 99.00
2001 01 17 23  79  2.5  2.7 99.00 99.00 99.00 999 1023.9   4.3   2.0 999.0 99.0 99.00
2001 01 18 00  56  1.9  2.0 99.00 99.00 99.00 999 1024.1   3.9   2.0 999.0 99.0 99.00
2001 01 18 01 346  1.6  1.7 99.00 99.00 99.00 999 1024.7   3.4   2.0 999.0 99.0 99.00
2001 01 18 02 351  2.2  2.3 99.00 99.00 99.00 999 1024.9   3.7   1.9 999.0 99.0 99.00
2001 01 18 03  40  0.9  1.1 99.00 99.00 99.00 999 1025.0   2.6   2.1 999.0 99.0 99.00
2001 01 18 04  79  0.1  0.3 99.00 99.00 99.00 999 1025.2   2.3   2.2 999.0 99.0 99.00
2001 01 18 05 260  0.8  0.9 99.00 99.00 99.00 999 1024.8   1.8   2.2 999.0 99.0 99.00
2001 01 18 06 298  1.2  1.3 99.00 99.00 99.00 999 1024.7   2.1   2.3 999.0 99.0 99.00
2001 01 18 07 114  0.3  0.6 99.00 99.00 99.00 999 1024.4   1.5   2.3 999.0 99.0 99.00
2001 01 18 08  19  0.3  0.4 99.00 99.00 99.00 999 1024.6   1.0   2.3 999.0 99.0 99.00
2001 01 18 09 239  0.8  0.9 99.00 99.00 99.00 999 1024.7   1.0   2.3 999.0 99.0 99.00
2001 01 18 10 249  0.8  1.0 99.00 99.00 99.00 999 1024.6   0.9   2.2 999.0 99.0 99.00
2001 01 18 11   0  0.0  0.0 99.00 99.00 99.00 999 1024.2   1.0   2.2 999.0 99.0 99.00
2001 01 18 12 134  1.4  1.4 99.00 99.00 99.00 999 1024.6   1.2   2.4 999.0 99.0 99.00
2001 01 18 13 131  0.2  0.3 99.00 99.00 99.00 999 1025.0   1.4   2.6 999.0 99.0 99.00
2001 01 18 14  46  0.7  0.7 99.00 99.00 99.00 999 1024.9   1.2   2.6 999.0 99.0 99.00
2001 01 18 15  10  1.0  1.1 99.00 99.00 99.00 999 1024.9   1.5   2.6 999.0 99.0 99.00
2001 01 18 16  18  1.5  1.6 99.00 99.00 99.00 999 1024.6   1.7   2.7 999.0 99.0 99.00
2001 01 18 17  49  1.5  1.6 99.00 99.00 99.00 999 1023.5   1.8   2.8 999.0 99.0 99.00
2001 01 18 18  15  1.6  1.7 99.00 99.00 99.00 999 1022.5   1.9   2.8 999.0 99.0 99.00
2001 01 18 19   5  3.0  3.3 99.00 99.00 99.00 999 1021.7   1.7   2.8 999.0 99.0 99.00
2001 01 18 20   4  4.5  4.6 99.00 99.00 99.00 999 1021.7   1.3   2.8 999.0 99.0 99.00
2001 01 18 21  40  2.9  3.1 99.00 99.00 99.00 999 1020.5   1.5   2.8 999.0 99.0 99.00
2001 01 18 22  34  2.2  2.3 99.00 99.00 99.00 999 1020.2   1.8   2.7 999.0 99.0 99.00
2001 01 18 23  23  1.9  2.3 99.00 99.00 99.00 999 1021.1   2.1   2.7 999.0 99.0 99.00
2001 01 19 00  54  3.1  3.3 99.00 99.00 99.00 999 1020.0   2.2   2.7 999.0 99.0 99.00
2001 01 19 01   2  3.9  4.1 99.00 99.00 99.00 999 1020.3   2.0   2.7 999.0 99.0 99.00
2001 01 19 02  49  2.8  2.9 99.00 99.00 99.00 999 1019.7   2.0   2.7 999.0 99.0 99.00
2001 01 19 03  39  0.9  1.1 99.00 99.00 99.00 999 1019.8   2.2   2.7 999.0 99.0 99.00
2001 01 19 04  73  2.0  2.2 99.00 99.00 99.00 999 1018.6   2.3   2.8 999.0 99.0 99.00
2001 01 19 05  93  2.5  2.7 99.00 99.00 99.00 999 1017.8   2.3   2.8 999.0 99.0 99.00
2001 01 19 06   8  2.7  2.8 99.00 99.00 99.00 999 1017.3   2.0   2.8 999.0 99.0 99.00
2001 01 19 07  14  4.1  4.3 99.00 99.00 99.00 999 1016.4   1.7   2.7 999.0 99.0 99.00
2001 01 19 08  12  3.9  4.2 99.00 99.00 99.00 999 1015.9   1.6   2.7 999.0 99.0 99.00
2001 01 19 09 349  2.0  2.1 99.00 99.00 99.00 999 1015.5   1.7   2.8 999.0 99.0 99.00
2001 01 19 10  19  3.1  3.3 99.00 99.00 99.00 999 1014.2   1.6   2.8 999.0 99.0 99.00
2001 01 19 11  16  3.4  3.6 99.00 99.00 99.00 999 1013.8   1.7   2.8 999.0 99.0 99.00
2001 01 19 12 350  3.0  3.2 99.00 99.00 99.00 999 1014.5   1.7   2.8 999.0 99.0 99.00
2001 01 19 13  43  4.9  5.2 99.00 99.00 99.00 999 1013.2   1.7   2.8 999.0 99.0 99.00
2001 01 19 14 350  4.6  5.0 99.00 99.00 99.00 999 1013.3   1.7   2.9 999.0 99.0 99.00
2001 01 19 15  22  2.9  3.1 99.00 99.00 99.00 999 1012.4   1.9   2.9 999.0 99.0 99.00
2001 01 19 16  10  2.1  2.4 99.00 99.00 99.00 999 1011.8   1.9   3.0 999.0 99.0 99.00
2001 01 19 17 337  2.3  2.6 99.00 99.00 99.00 999 1010.5   2.3   3.0 999.0 99.0 99.00
2001 01 19 18   6  2.6  2.8 99.00 99.00 99.00 999 1008.7   2.6   3.0 999.0 99.0 99.00
2001 01 19 19  43  1.3  1.5 99.00 99.00 99.00 999 1008.0   2.6   3.1 999.0 99.0 99.00
2001 01 19 20   0  2.9  3.1 99.00 99.00 99.00 999 1008.4   2.5   3.1 999.0 99.0 99.00
2001 01 19 21  23  1.7  1.9 99.00 99.00 99.00 999 1008.9   3.3   3.1 999.0 99.0 99.00
2001 01 19 22   0  0.0  0.0 99.00 99.00 99.00 999 1009.8   3.2   3.2 999.0 99.0 99.00
2001 01 19 23 351  2.1  2.2 99.00 99.00 99.00 999 1010.8   3.3   3.2 999.0 99.0 99.00
2001 01 20 00   4  3.0  3.1 99.00 99.00 99.00 999 1010.4   3.5   3.2 999.0 99.0 99.00
2001 01 20 01 354  3.2  3.3 99.00 99.00 99.00 999 1012.2   3.9   3.3 999.0 99.0 99.00
2001 01 20 02  14  6.0  6.3 99.00 99.00 99.00 999 1010.9   3.3   3.3 999.0 99.0 99.00
2001 01 20 03   2  5.6  6.0 99.00 99.00 99.00 999 1011.6   3.1   3.2 999.0 99.0 99.00
2001 01 20 04   7  5.6  5.9 99.00 99.00 99.00 999 1012.0   2.9   3.2 999.0 99.0 99.00
2001 01 20 05 355  6.3  6.6 99.00 99.00 99.00 999 1013.3   3.0   3.2 999.0 99.0 99.00
2001 01 20 06   2  6.4  7.0 99.00 99.00 99.00 999 1012.8   3.1   3.3 999.0 99.0 99.00
2001 01 20 07  17  6.6  7.3 99.00 99.00 99.00 999 1012.7   3.0   3.3 999.0 99.0 99.00
2001 01 20 08   0  8.0  8.5 99.00 99.00 99.00 999 1012.8   2.6   3.2 999.0 99.0 99.00
2001 01 20 09  23  8.6  9.4 99.00 99.00 99.00 999 1012.7   2.7   3.3 999.0 99.0 99.00
2001 01 20 10   8  8.3  9.0 99.00 99.00 99.00 999 1013.1   2.4   3.2 999.0 99.0 99.00
2001 01 20 11  11 10.5 11.7 99.00 99.00 99.00 999 1013.0   2.4   3.3 999.0 99.0 99.00
2001 01 20 12   9 10.0 11.1 99.00 99.00 99.00 999 1013.0   2.4   3.3 999.0 99.0 99.00
2001 01 20 13   4  9.2 10.1 99.00 99.00 99.00 999 1014.3   2.0   3.2 999.0 99.0 99.00
2001 01 20 14  13  9.2 10.6 99.00 99.00 99.00 999 1014.0   1.8   3.3 999.0 99.0 99.00
2001 01 20 15   8  8.4  9.4 99.00 99.00 99.00 999 1014.7   1.7   3.3 999.0 99.0 99.00
2001 01 20 16  13  8.1  8.6 99.00 99.00 99.00 999 1013.8   1.6   3.4 999.0 99.0 99.00
2001 01 20 17  18  7.2  8.3 99.00 99.00 99.00 999 1012.7   1.7   3.4 999.0 99.0 99.00
