#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 05 06 10 00 133  3.6  3.7 99.00 99.00 99.00 999 1023.2  17.6  16.2  16.4 99.0 99.00
2015 05 06 11 00 159  5.5  5.6 99.00 99.00 99.00 999 1023.5  17.3  15.6  16.8 99.0 99.00
2015 05 06 12 00 162  1.8  1.9 99.00 99.00 99.00 999 1024.1  17.3  15.2  16.5 99.0 99.00
2015 05 06 13 00 174  0.5  0.6 99.00 99.00 99.00 999 1024.0  17.4  16.0  16.8 99.0 99.00
2015 05 06 14 00 182  1.0  1.1 99.00 99.00 99.00 999 1024.3  18.1  16.5  16.9 99.0 99.00
2015 05 06 15 00 212  2.5  2.7 99.00 99.00 99.00 999 1024.2  18.0  16.1  16.5 99.0 99.00
2015 05 06 16 00 209  2.4  2.6 99.00 99.00 99.00 999 1024.2  18.1  16.5  16.1 99.0 99.00
2015 05 06 17 00 198  3.2  3.4 99.00 99.00 99.00 999 1023.7  18.1  15.7  16.0 99.0 99.00
2015 05 06 18 00 222  2.8  3.0 99.00 99.00 99.00 999 1023.3  19.5  16.6  16.5 99.0 99.00
2015 05 06 19 00 211  0.9  1.0 99.00 99.00 99.00 999 1022.8  21.5  16.7  16.0 99.0 99.00
2015 05 06 20 00 153  2.8  3.2 99.00 99.00 99.00 999 1022.2  21.4  16.1  17.6 99.0 99.00
2015 05 06 21 00  39  0.8  1.0 99.00 99.00 99.00 999 1021.7  22.0  16.0  16.3 99.0 99.00
2015 05 06 22 00  78  0.9  0.9 99.00 99.00 99.00 999 1021.6  22.3  15.7  16.8 99.0 99.00
2015 05 06 23 00  89  6.8  7.3 99.00 99.00 99.00 999 1022.1  21.9  15.6  14.0 99.0 99.00
2015 05 07 00 00 105  6.3  6.5 99.00 99.00 99.00 999 1021.7  20.6  16.0  13.9 99.0 99.00
2015 05 07 01 00 104  7.6  8.5 99.00 99.00 99.00 999 1022.6  19.4  15.7  12.8 99.0 99.00
2015 05 07 02 00 106  7.8  8.8 99.00 99.00 99.00 999 1023.3  18.1  15.7  11.7 99.0 99.00
2015 05 07 03 00 116  5.5  6.1 99.00 99.00 99.00 999 1023.5  17.5  15.7  12.1 99.0 99.00
2015 05 07 04 00 117  2.9  3.3 99.00 99.00 99.00 999 1023.6  17.1  16.7  12.0 99.0 99.00
2015 05 07 05 00 122  3.1  3.9 99.00 99.00 99.00 999 1023.4  16.5  16.1  11.6 99.0 99.00
2015 05 07 06 00  81  3.6  4.0 99.00 99.00 99.00 999 1022.9  16.2  16.8  12.0 99.0 99.00
2015 05 07 07 00  96  4.0  4.8 99.00 99.00 99.00 999 1022.5  15.7  16.6  11.6 99.0 99.00
2015 05 07 08 00  86  3.9  4.3 99.00 99.00 99.00 999 1022.6  15.5  16.4  11.6 99.0 99.00
2015 05 07 09 00  60  3.0  3.2 99.00 99.00 99.00 999 1022.6  15.0  16.5  11.9 99.0 99.00
2015 05 07 10 00  93  3.0  3.4 99.00 99.00 99.00 999 1022.6  14.8  16.4  12.1 99.0 99.00
2015 05 07 11 00  67  1.8  2.1 99.00 99.00 99.00 999 1023.2  15.0  16.1  12.7 99.0 99.00
2015 05 07 12 00  68  2.2  2.4 99.00 99.00 99.00 999 1023.6  14.9  16.3  12.5 99.0 99.00
2015 05 07 13 00  26  1.1  1.4 99.00 99.00 99.00 999 1024.0  14.9  16.4  12.5 99.0 99.00
2015 05 07 14 00  25  1.4  1.6 99.00 99.00 99.00 999 1024.0  15.5  16.5  12.8 99.0 99.00
2015 05 07 15 00   2  2.6  2.9 99.00 99.00 99.00 999 1024.2  16.0  16.5  13.6 99.0 99.00
2015 05 07 16 00 331  1.4  1.4 99.00 99.00 99.00 999 1024.1  16.9  16.8  13.8 99.0 99.00
2015 05 07 17 00 221  1.2  1.3 99.00 99.00 99.00 999 1023.5  18.0  17.0  13.9 99.0 99.00
2015 05 07 18 00 218  2.0  2.2 99.00 99.00 99.00 999 1022.9  18.3  17.0  13.9 99.0 99.00
2015 05 07 19 00 211  1.1  1.2 99.00 99.00 99.00 999 1022.3  18.9  17.0  13.6 99.0 99.00
2015 05 07 20 00 222  1.1  1.2 99.00 99.00 99.00 999 1021.4  20.6  17.4  13.9 99.0 99.00
2015 05 07 21 00 137  0.9  0.9 99.00 99.00 99.00 999 1020.8  21.4  16.6  12.1 99.0 99.00
2015 05 07 22 00 119  1.8  1.9 99.00 99.00 99.00 999 1020.5  22.2  16.9  11.9 99.0 99.00
2015 05 07 23 00 152  1.0  1.1 99.00 99.00 99.00 999 1020.4  21.6  16.5  13.4 99.0 99.00
2015 05 08 00 00 157  2.6  2.7 99.00 99.00 99.00 999 1020.5  21.1  16.4  14.5 99.0 99.00
2015 05 08 01 00 179  3.9  4.1 99.00 99.00 99.00 999 1020.6  20.5  16.5  15.7 99.0 99.00
2015 05 08 02 00 153  4.2  4.7 99.00 99.00 99.00 999 1020.9  19.6  17.1  16.9 99.0 99.00
2015 05 08 03 00 185  4.3  4.5 99.00 99.00 99.00 999 1021.0  18.7  17.1  17.6 99.0 99.00
2015 05 08 04 00 203  4.1  4.3 99.00 99.00 99.00 999 1020.9  18.2  17.7  17.4 99.0 99.00
2015 05 08 05 00 191  4.1  4.4 99.00 99.00 99.00 999 1021.1  17.8  17.5  17.4 99.0 99.00
2015 05 08 06 00 164  3.2  3.4 99.00 99.00 99.00 999 1020.7  17.6  17.1  17.4 99.0 99.00
2015 05 08 07 00 169  2.9  3.0 99.00 99.00 99.00 999 1020.6  17.6  17.3  16.6 99.0 99.00
2015 05 08 08 00 200  2.2  2.3 99.00 99.00 99.00 999 1020.8  17.5  17.6  16.7 99.0 99.00
2015 05 08 09 00 180  0.6  0.7 99.00 99.00 99.00 999 1020.6  17.2  16.9  16.9 99.0 99.00
2015 05 08 10 00  28  1.0  1.1 99.00 99.00 99.00 999 1020.8  16.9  17.2  16.6 99.0 99.00
2015 05 08 11 00 201  0.5  0.6 99.00 99.00 99.00 999 1021.7  17.0  17.3  16.5 99.0 99.00
2015 05 08 12 00 289  1.2  1.6 99.00 99.00 99.00 999 1022.0  17.1  17.0  16.1 99.0 99.00
2015 05 08 13 00   0  0.0  0.0 99.00 99.00 99.00 999 1022.1  18.3  17.2  16.1 99.0 99.00
2015 05 08 14 00   0  0.9  1.0 99.00 99.00 99.00 999 1021.8  17.3  17.3  16.5 99.0 99.00
2015 05 08 15 00 161  1.5  1.8 99.00 99.00 99.00 999 1022.1  18.4  16.8 999.0 99.0 99.00
2015 05 08 16 00 188  2.8  3.0 99.00 99.00 99.00 999 1022.5  18.4  17.2 999.0 99.0 99.00
2015 05 08 17 00 199  3.3  3.7 99.00 99.00 99.00 999 1022.2  18.3  18.1  17.0 99.0 99.00
2015 05 08 18 00 186  3.1  3.2 99.00 99.00 99.00 999 1021.4  19.5  18.7  17.4 99.0 99.00
2015 05 08 19 00 204  2.5  2.6 99.00 99.00 99.00 999 1020.8  20.6  18.1  15.8 99.0 99.00
2015 05 08 20 00 215  2.3  2.4 99.00 99.00 99.00 999 1020.3  21.4  17.7  13.8 99.0 99.00
2015 05 08 21 00 248  2.1  2.1 99.00 99.00 99.00 999 1020.2  23.3  18.5  13.2 99.0 99.00
2015 05 08 22 00 246  1.2  1.3 99.00 99.00 99.00 999 1019.9  24.2  17.6  12.5 99.0 99.00
2015 05 08 23 00 220  1.1  1.2 99.00 99.00 99.00 999 1019.8  24.8  17.6  12.5 99.0 99.00
2015 05 09 00 00 167  6.1  6.6 99.00 99.00 99.00 999 1020.1  21.7  17.1  16.3 99.0 99.00
2015 05 09 01 00 178  6.9  7.5 99.00 99.00 99.00 999 1020.6  20.9  17.4  17.0 99.0 99.00
2015 05 09 02 00 187  8.4  9.2 99.00 99.00 99.00 999 1021.4  20.4  17.9  17.4 99.0 99.00
2015 05 09 03 00 185  6.4  6.9 99.00 99.00 99.00 999 1021.9  19.6  17.9  18.0 99.0 99.00
2015 05 09 04 00 185  4.2  4.4 99.00 99.00 99.00 999 1022.1  19.1  18.1  18.1 99.0 99.00
2015 05 09 05 00 168  1.9  2.1 99.00 99.00 99.00 999 1022.2  18.9  17.8  17.7 99.0 99.00
2015 05 09 06 00 126  1.7  1.8 99.00 99.00 99.00 999 1022.3  18.8  18.6  16.8 99.0 99.00
2015 05 09 07 00 139  2.1  2.4 99.00 99.00 99.00 999 1022.4  18.0  17.4  17.2 99.0 99.00
2015 05 09 08 00 203  1.6  2.1 99.00 99.00 99.00 999 1022.5  18.1  17.8  17.3 99.0 99.00
2015 05 09 09 00 138  0.9  1.1 99.00 99.00 99.00 999 1022.8  17.8  17.9  17.6 99.0 99.00
2015 05 09 10 00  48  0.2  0.6 99.00 99.00 99.00 999 1023.4  17.9  17.7  17.7 99.0 99.00
2015 05 09 11 00  10  2.3  2.4 99.00 99.00 99.00 999 1024.2  17.7  17.6  17.7 99.0 99.00
2015 05 09 12 00  50  2.3  2.5 99.00 99.00 99.00 999 1024.2  17.8  17.8  17.8 99.0 99.00
2015 05 09 13 00  24  2.3  2.4 99.00 99.00 99.00 999 1024.6  17.9  17.1  17.9 99.0 99.00
2015 05 09 14 00 345  0.3  0.5 99.00 99.00 99.00 999 1025.1  18.3  17.7  12.2 99.0 99.00
2015 05 09 15 00   3  1.6  1.7 99.00 99.00 99.00 999 1025.2  18.5  17.4  18.2 99.0 99.00
2015 05 09 16 00  28  2.1  2.2 99.00 99.00 99.00 999 1025.0  18.9  17.1  18.3 99.0 99.00
2015 05 09 17 00  30  2.1  2.2 99.00 99.00 99.00 999 1024.8  19.3  19.0  18.4 99.0 99.00
2015 05 09 18 00  92  1.2  1.3 99.00 99.00 99.00 999 1024.1  21.3  19.2  18.5 99.0 99.00
2015 05 09 19 00 154  0.6  0.7 99.00 99.00 99.00 999 1023.4  22.0  18.8  18.6 99.0 99.00
2015 05 09 20 00 201  2.0  2.2 99.00 99.00 99.00 999 1023.0  22.5  18.8  18.5 99.0 99.00
2015 05 09 21 00 172  1.2  1.3 99.00 99.00 99.00 999 1022.5  22.5  19.1  18.3 99.0 99.00
2015 05 09 22 00 162  3.2  3.5 99.00 99.00 99.00 999 1022.6  22.5  19.0  18.7 99.0 99.00
2015 05 09 23 00 176  7.4  7.9 99.00 99.00 99.00 999 1022.2  22.2  18.7  19.0 99.0 99.00
2015 05 10 00 00 182  8.0  8.5 99.00 99.00 99.00 999 1022.5  21.5  18.4  19.3 99.0 99.00
2015 05 10 01 00 183  6.7  7.3 99.00 99.00 99.00 999 1023.2  20.9  17.9  19.6 99.0 99.00
2015 05 10 02 00 182  5.7  6.1 99.00 99.00 99.00 999 1023.7  20.3  18.8  19.4 99.0 99.00
2015 05 10 03 00 184  7.1  7.4 99.00 99.00 99.00 999 1023.7  20.7  18.9  19.4 99.0 99.00
2015 05 10 04 00 182  7.5  7.8 99.00 99.00 99.00 999 1023.6  20.4  18.7  13.9 99.0 99.00
2015 05 10 05 00 174  4.8  4.9 99.00 99.00 99.00 999 1023.5  19.7  18.7  18.9 99.0 99.00
2015 05 10 06 00 143  2.4  2.6 99.00 99.00 99.00 999 1023.2  19.6  18.6  15.1 99.0 99.00
2015 05 10 07 00 300  0.4  0.7 99.00 99.00 99.00 999 1022.8  19.5  18.6  19.3 99.0 99.00
2015 05 10 08 00   0  0.0  0.0 99.00 99.00 99.00 999 1022.7  19.5  18.5  19.4 99.0 99.00
2015 05 10 09 00  41  1.0  1.2 99.00 99.00 99.00 999 1022.9  19.7  18.4  19.7 99.0 99.00
2015 05 10 10 00  81  2.2  2.4 99.00 99.00 99.00 999 1023.2  20.1  19.2  19.8 99.0 99.00
2015 05 10 11 00 242  1.0  1.6 99.00 99.00 99.00 999 1023.9  19.5  18.3  19.4 99.0 99.00
2015 05 10 12 00 165  2.5  2.6 99.00 99.00 99.00 999 1024.2  19.6  17.8  19.6 99.0 99.00
2015 05 10 13 00 167  4.3  4.6 99.00 99.00 99.00 999 1024.2  19.6  17.8  19.6 99.0 99.00
2015 05 10 14 00 165  4.6  5.0 99.00 99.00 99.00 999 1024.1  19.4  18.0  19.4 99.0 99.00
2015 05 10 15 00 155  3.8  3.9 99.00 99.00 99.00 999 1024.0  20.2  17.8  20.2 99.0 99.00
2015 05 10 16 00 168  3.1  3.4 99.00 99.00 99.00 999 1024.0  20.8  18.9  20.0 99.0 99.00
2015 05 10 17 00 184  4.5  5.0 99.00 99.00 99.00 999 1023.4  20.4  20.2  18.2 99.0 99.00
2015 05 10 18 00 167  7.5  8.0 99.00 99.00 99.00 999 1022.9  21.5  19.3  19.9 99.0 99.00
2015 05 10 19 00 168  6.8  7.4 99.00 99.00 99.00 999 1022.4  21.9  19.9  20.1 99.0 99.00
2015 05 10 20 00 176  9.2  9.7 99.00 99.00 99.00 999 1021.5  22.5  19.7  19.9 99.0 99.00
2015 05 10 21 00 169  9.1 10.1 99.00 99.00 99.00 999 1021.2  22.6  19.3  19.8 99.0 99.00
2015 05 10 22 00 168  9.2  9.6 99.00 99.00 99.00 999 1020.7  22.7  18.7  19.8 99.0 99.00
2015 05 10 23 00 172  8.6  9.1 99.00 99.00 99.00 999 1020.3  22.4  18.1  20.2 99.0 99.00
2015 05 11 00 00 171  7.7  8.3 99.00 99.00 99.00 999 1020.7  21.7  18.9  20.4 99.0 99.00
2015 05 11 01 00 170  6.3  6.8 99.00 99.00 99.00 999 1021.2  21.4  19.5  20.4 99.0 99.00
2015 05 11 02 00 166  6.5  6.9 99.00 99.00 99.00 999 1021.5  21.3  19.7  20.6 99.0 99.00
2015 05 11 03 00 175  2.4  2.6 99.00 99.00 99.00 999 1021.7  21.2  19.4  20.6 99.0 99.00
2015 05 11 04 00 191  3.6  3.9 99.00 99.00 99.00 999 1021.1  20.9  18.8  20.0 99.0 99.00
2015 05 11 05 00 181  5.7  6.0 99.00 99.00 99.00 999 1021.0  20.6  18.6  19.9 99.0 99.00
2015 05 11 06 00 179  5.9  6.3 99.00 99.00 99.00 999 1020.6  20.4  18.7   0.2 99.0 99.00
2015 05 11 07 00 181  5.9  6.5 99.00 99.00 99.00 999 1020.3  20.2  18.8  13.8 99.0 99.00
2015 05 11 08 00 177  5.9  6.6 99.00 99.00 99.00 999 1020.1  20.0  19.8   9.2 99.0 99.00
2015 05 11 09 00 194  1.3  1.6 99.00 99.00 99.00 999 1020.0  19.9  19.8  17.8 99.0 99.00
2015 05 11 10 00 206  0.6  0.7 99.00 99.00 99.00 999 1019.9  19.7  19.1  18.0 99.0 99.00
2015 05 11 11 00 102  0.1  0.3 99.00 99.00 99.00 999 1020.5  19.8  18.9  19.8 99.0 99.00
2015 05 11 12 00 129  2.4  3.3 99.00 99.00 99.00 999 1020.7  20.4  18.4  15.5 99.0 99.00
2015 05 11 13 00 117  1.9  2.0 99.00 99.00 99.00 999 1020.6  20.7  18.1  20.1 99.0 99.00
2015 05 11 14 00 131  3.1  3.3 99.00 99.00 99.00 999 1020.1  21.0  18.2  20.0 99.0 99.00
2015 05 11 15 00 127  2.6  2.7 99.00 99.00 99.00 999 1019.5  22.3  18.6  20.4 99.0 99.00
2015 05 11 16 00 161  6.8  7.1 99.00 99.00 99.00 999 1019.5  22.9  18.9  20.2 99.0 99.00
2015 05 11 17 00 181  4.4  4.7 99.00 99.00 99.00 999 1019.0  21.5  19.8  20.3 99.0 99.00
2015 05 11 18 00 179  1.3  1.6 99.00 99.00 99.00 999 1018.4  21.0  20.2  20.0 99.0 99.00
2015 05 11 19 00 104  0.7  0.9 99.00 99.00 99.00 999 1017.8  21.7  19.5  20.3 99.0 99.00
2015 05 11 20 00  86  2.7  2.8 99.00 99.00 99.00 999 1016.9  22.3  20.2  20.1 99.0 99.00
2015 05 11 21 00  11  2.3  2.5 99.00 99.00 99.00 999 1015.8  22.3  20.0  19.6 99.0 99.00
2015 05 11 22 00  28  2.6  2.7 99.00 99.00 99.00 999 1014.8  22.1  19.1  20.0 99.0 99.00
2015 05 11 23 00  29  1.6  2.1 99.00 99.00 99.00 999 1014.5  22.7  20.2  20.0 99.0 99.00
2015 05 12 00 00 344  2.8  3.0 99.00 99.00 99.00 999 1015.0  22.4  19.6  19.6 99.0 99.00
2015 05 12 01 00 325  2.2  2.4 99.00 99.00 99.00 999 1015.4  23.5  18.2  19.7 99.0 99.00
2015 05 12 02 00 299  2.5  2.5 99.00 99.00 99.00 999 1015.6  22.9  17.9  20.2 99.0 99.00
2015 05 12 03 00 281  2.4  2.5 99.00 99.00 99.00 999 1015.1  22.1  18.0  20.2 99.0 99.00
2015 05 12 04 00 263  2.4  2.6 99.00 99.00 99.00 999 1015.2  21.4  18.9  20.3 99.0 99.00
2015 05 12 05 00 220  2.1  2.1 99.00 99.00 99.00 999 1014.8  21.4  19.6  19.9 99.0 99.00
2015 05 12 06 00 224  2.5  2.8 99.00 99.00 99.00 999 1014.5  21.1  20.0  19.9 99.0 99.00
2015 05 12 07 00 173  2.0  2.1 99.00 99.00 99.00 999 1013.5  20.6  20.0  20.1 99.0 99.00
2015 05 12 08 00 194  4.7  5.4 99.00 99.00 99.00 999 1013.7  21.0  19.5  19.8 99.0 99.00
2015 05 12 09 00 214  4.0  4.2 99.00 99.00 99.00 999 1013.5  20.8  19.5  19.3 99.0 99.00
2015 05 12 10 00 185  5.0  5.8 99.00 99.00 99.00 999 1014.1  20.7  19.7  19.4 99.0 99.00
2015 05 12 11 00 213  3.9  4.3 99.00 99.00 99.00 999 1014.8  20.7  19.4  19.2 99.0 99.00
2015 05 12 12 00 215  3.7  3.9 99.00 99.00 99.00 999 1015.0  21.2  19.4  19.2 99.0 99.00
2015 05 12 13 00 205  3.6  3.8 99.00 99.00 99.00 999 1015.2  21.5  19.1  19.4 99.0 99.00
2015 05 12 14 00 176  3.1  3.3 99.00 99.00 99.00 999 1014.9  21.4  19.1  19.9 99.0 99.00
2015 05 12 15 00 163  5.4  5.6 99.00 99.00 99.00 999 1014.7  21.4  18.9  19.9 99.0 99.00
2015 05 12 16 00 153  5.3  5.9 99.00 99.00 99.00 999 1014.5  21.5  19.2  20.0 99.0 99.00
2015 05 12 17 00 168  5.1  5.5 99.00 99.00 99.00 999 1013.7  23.2  19.8  19.8 99.0 99.00
2015 05 12 18 00 167  6.2  6.5 99.00 99.00 99.00 999 1012.9  24.4  19.8  20.1 99.0 99.00
2015 05 12 19 00 201  4.3  5.0 99.00 99.00 99.00 999 1012.2  26.6  20.5  18.3 99.0 99.00
2015 05 12 20 00 247  8.6  9.5 99.00 99.00 99.00 999 1011.2  28.4  20.2  15.0 99.0 99.00
2015 05 12 21 00 224  6.9  7.4 99.00 99.00 99.00 999 1010.8  28.7  21.2  14.9 99.0 99.00
2015 05 12 22 00 252  4.1  4.3 99.00 99.00 99.00 999 1010.5  29.0  19.4  15.1 99.0 99.00
2015 05 12 23 00 251  3.0  3.2 99.00 99.00 99.00 999 1010.4  28.3  20.1  16.1 99.0 99.00
2015 05 13 00 00 305  5.8  7.1 99.00 99.00 99.00 999 1011.1  28.3  20.2  15.2 99.0 99.00
2015 05 13 01 00 298  5.8  6.5 99.00 99.00 99.00 999 1012.1  27.7  19.2  11.0 99.0 99.00
2015 05 13 02 00 312  6.8  8.5 99.00 99.00 99.00 999 1013.0  26.7  18.9  10.1 99.0 99.00
2015 05 13 03 00 313  8.5 10.0 99.00 99.00 99.00 999 1013.6  25.3  19.0   7.5 99.0 99.00
2015 05 13 04 00 313 10.2 11.4 99.00 99.00 99.00 999 1014.4  23.0  18.5   8.7 99.0 99.00
2015 05 13 05 00 312  9.9 11.4 99.00 99.00 99.00 999 1015.2  21.6  18.5   6.3 99.0 99.00
2015 05 13 06 00 324  8.2  9.3 99.00 99.00 99.00 999 1015.5  20.8  18.4   7.3 99.0 99.00
2015 05 13 07 00 320 10.5 11.8 99.00 99.00 99.00 999 1015.9  19.8  18.6   7.2 99.0 99.00
2015 05 13 08 00 336  6.5  7.6 99.00 99.00 99.00 999 1017.2  18.4  19.6   7.4 99.0 99.00
2015 05 13 09 00 320 11.0 12.3 99.00 99.00 99.00 999 1017.6  17.5  18.5   6.8 99.0 99.00
2015 05 13 10 00 316  8.6 11.6 99.00 99.00 99.00 999 1019.0  17.0  18.3   5.8 99.0 99.00
2015 05 13 11 00 312  7.4  9.0 99.00 99.00 99.00 999 1020.1  16.7  18.8   5.4 99.0 99.00
2015 05 13 12 00 309  7.7  9.0 99.00 99.00 99.00 999 1021.2  16.5  18.6   5.2 99.0 99.00
2015 05 13 13 00 317  8.2  9.5 99.00 99.00 99.00 999 1022.1  16.2  18.7   4.5 99.0 99.00
2015 05 13 14 00 320  8.4 10.2 99.00 99.00 99.00 999 1022.3  16.4  18.6   5.1 99.0 99.00
2015 05 13 15 00 325  8.3 10.0 99.00 99.00 99.00 999 1022.6  16.7  18.7   5.9 99.0 99.00
2015 05 13 16 00 310  6.8  8.9 99.00 99.00 99.00 999 1022.9  16.6  18.7   6.7 99.0 99.00
2015 05 13 17 00 316  9.4 11.3 99.00 99.00 99.00 999 1022.7  16.6  18.7   4.7 99.0 99.00
2015 05 13 18 00 300  6.2  7.6 99.00 99.00 99.00 999 1022.8  16.7  19.0   5.1 99.0 99.00
2015 05 13 19 00 314  8.0  8.7 99.00 99.00 99.00 999 1022.5  17.2  18.9   5.2 99.0 99.00
2015 05 13 20 00 304  7.8  9.0 99.00 99.00 99.00 999 1022.4  17.6  18.8   5.8 99.0 99.00
2015 05 13 21 00 305  8.9 10.3 99.00 99.00 99.00 999 1022.5  17.9  18.6   5.2 99.0 99.00
2015 05 13 22 00 299  9.2 10.3 99.00 99.00 99.00 999 1022.9  17.7  18.8   5.8 99.0 99.00
2015 05 13 23 00 304  7.9  9.4 99.00 99.00 99.00 999 1023.2  17.5  18.4   5.3 99.0 99.00
2015 05 14 00 00 304  8.0  8.9 99.00 99.00 99.00 999 1024.2  16.8  18.3   5.4 99.0 99.00
2015 05 14 01 00 305  8.6  9.9 99.00 99.00 99.00 999 1024.9  16.0  18.1   6.2 99.0 99.00
2015 05 14 02 00 309  9.0  9.7 99.00 99.00 99.00 999 1025.7  15.1  17.9   5.8 99.0 99.00
2015 05 14 03 00 306  8.2  9.0 99.00 99.00 99.00 999 1026.0  14.5  17.8   5.8 99.0 99.00
2015 05 14 04 00 314  8.4  9.5 99.00 99.00 99.00 999 1026.8  13.8  18.1   5.7 99.0 99.00
2015 05 14 05 00 322  7.1  8.1 99.00 99.00 99.00 999 1027.4  13.7  18.8   5.7 99.0 99.00
2015 05 14 06 00   0 10.9 12.0 99.00 99.00 99.00 999 1027.5  14.4  18.6   5.7 99.0 99.00
2015 05 14 07 00 359 11.0 13.5 99.00 99.00 99.00 999 1027.6  13.8  17.7   4.6 99.0 99.00
2015 05 14 08 00   2 11.1 12.9 99.00 99.00 99.00 999 1028.6  13.1  17.9   3.3 99.0 99.00
2015 05 14 09 00 359  9.2 10.3 99.00 99.00 99.00 999 1029.0  12.6  17.8   3.9 99.0 99.00
2015 05 14 10 00   2  8.9  9.8 99.00 99.00 99.00 999 1029.1  13.7  17.7   6.1 99.0 99.00
2015 05 14 11 00   2  8.9  9.6 99.00 99.00 99.00 999 1029.7  15.5  17.4   8.5 99.0 99.00
2015 05 14 12 00   0  7.3  8.5 99.00 99.00 99.00 999 1030.5  15.2  16.9   8.1 99.0 99.00
2015 05 14 13 00   9  6.3  8.0 99.00 99.00 99.00 999 1031.1  15.1  17.1   8.8 99.0 99.00
2015 05 14 14 00  10  5.1  5.9 99.00 99.00 99.00 999 1031.6  15.4  17.2   7.6 99.0 99.00
2015 05 14 15 00   6  4.4  4.8 99.00 99.00 99.00 999 1031.9  15.8  17.4   7.5 99.0 99.00
2015 05 14 16 00 358  2.8  3.8 99.00 99.00 99.00 999 1031.9  16.4  17.3   7.4 99.0 99.00
2015 05 14 17 00 351  1.9  2.4 99.00 99.00 99.00 999 1031.1  16.7  17.6   6.6 99.0 99.00
2015 05 14 18 00 254  0.6  0.8 99.00 99.00 99.00 999 1030.3  17.3  17.7   5.2 99.0 99.00
2015 05 14 19 00 328  1.5  1.8 99.00 99.00 99.00 999 1029.7  17.7  17.3   3.3 99.0 99.00
2015 05 14 20 00 336  0.3  0.5 99.00 99.00 99.00 999 1028.8  17.8  17.1   3.3 99.0 99.00
2015 05 14 21 00 199  1.9  2.3 99.00 99.00 99.00 999 1028.3  18.9  17.3   4.5 99.0 99.00
2015 05 14 22 00 194  3.9  4.2 99.00 99.00 99.00 999 1028.1  18.7  17.7   5.7 99.0 99.00
2015 05 14 23 00 189  3.2  3.5 99.00 99.00 99.00 999 1027.6  19.1  17.2   6.6 99.0 99.00
2015 05 15 00 00 185  2.4  2.6 99.00 99.00 99.00 999 1027.5  19.1  18.4   8.1 99.0 99.00
2015 05 15 01 00 201  3.7  4.0 99.00 99.00 99.00 999 1027.5  19.0  17.9   9.5 99.0 99.00
2015 05 15 02 00 200  3.4  3.7 99.00 99.00 99.00 999 1027.8  18.7  17.9   9.9 99.0 99.00
2015 05 15 03 00 214  5.1  5.7 99.00 99.00 99.00 999 1027.8  17.3  17.4   8.6 99.0 99.00
2015 05 15 04 00 206  7.8  8.5 99.00 99.00 99.00 999 1028.0  18.0  17.6  11.8 99.0 99.00
2015 05 15 05 00 191  8.1  8.6 99.00 99.00 99.00 999 1027.7  16.9  17.4  10.9 99.0 99.00
2015 05 15 06 00 199  8.0  8.8 99.00 99.00 99.00 999 1027.4  16.3  17.1  11.1 99.0 99.00
2015 05 15 07 00 209  5.6  6.3 99.00 99.00 99.00 999 1027.1  15.5  16.9  10.8 99.0 99.00
2015 05 15 08 00 234  4.3  5.1 99.00 99.00 99.00 999 1027.3  15.3  17.2  10.9 99.0 99.00
2015 05 15 09 00 214  5.6  6.2 99.00 99.00 99.00 999 1027.2  15.1  17.2  10.5 99.0 99.00
2015 05 15 10 00 228  5.1  6.2 99.00 99.00 99.00 999 1027.3  14.9  17.3  10.0 99.0 99.00
2015 05 15 11 00 222  4.3  4.5 99.00 99.00 99.00 999 1027.8  14.7  17.1  10.1 99.0 99.00
2015 05 15 12 00 218  3.6  4.4 99.00 99.00 99.00 999 1027.9  15.7  16.8  10.4 99.0 99.00
2015 05 15 13 00 180  5.6  6.2 99.00 99.00 99.00 999 1027.5  15.9  17.1   9.8 99.0 99.00
2015 05 15 14 00 204  5.1  5.6 99.00 99.00 99.00 999 1027.7  16.6  16.9   9.6 99.0 99.00
2015 05 15 15 00 174  5.4  6.0 99.00 99.00 99.00 999 1027.5  17.0  17.1   9.7 99.0 99.00
2015 05 15 16 00 159  6.1  6.5 99.00 99.00 99.00 999 1027.1  17.3  16.9  10.7 99.0 99.00
2015 05 15 17 00 157  6.6  7.1 99.00 99.00 99.00 999 1026.2  17.7  17.5  10.7 99.0 99.00
2015 05 15 18 00 149  6.9  7.6 99.00 99.00 99.00 999 1025.4  18.7  17.0  11.6 99.0 99.00
2015 05 15 19 00 154  6.8  7.2 99.00 99.00 99.00 999 1025.0  19.3  17.4  11.4 99.0 99.00
2015 05 15 20 00 170  6.7  7.1 99.00 99.00 99.00 999 1024.3  19.5  17.8  13.0 99.0 99.00
2015 05 15 21 00 173  7.3  8.4 99.00 99.00 99.00 999 1023.8  19.2  17.9  14.5 99.0 99.00
2015 05 15 22 00 179  7.3  8.0 99.00 99.00 99.00 999 1023.6  19.5  17.7  14.1 99.0 99.00
2015 05 15 23 00 176  8.4  9.1 99.00 99.00 99.00 999 1023.2  19.5  17.8  14.2 99.0 99.00
2015 05 16 00 00 163  7.6  8.6 99.00 99.00 99.00 999 1023.0  19.6  17.8  13.6 99.0 99.00
