YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 09 21 00 156  3.6  4.0 99.00 99.00 99.00 999 1013.2  25.5  24.7 999.0 99.0
98 09 21 01 184  4.3  4.8 99.00 99.00 99.00 999 1014.0  25.0  24.7 999.0 99.0
98 09 21 02 175  6.1  6.7 99.00 99.00 99.00 999 1014.4  24.9  24.8 999.0 99.0
98 09 21 03 179  6.9  7.8 99.00 99.00 99.00 999 1014.7  24.7  24.6 999.0 99.0
98 09 21 04 195  6.0  6.7 99.00 99.00 99.00 999 1014.7  24.3  24.5 999.0 99.0
98 09 21 05 186  7.5  8.3 99.00 99.00 99.00 999 1014.3  24.0  24.5 999.0 99.0
98 09 21 06 185  7.8  8.3 99.00 99.00 99.00 999 1013.9  23.9  24.4 999.0 99.0
98 09 21 07 184  7.7  8.3 99.00 99.00 99.00 999 1013.7  23.4  24.4 999.0 99.0
98 09 21 08 183  6.9  7.5 99.00 99.00 99.00 999 1013.4  23.3  24.5 999.0 99.0
98 09 21 09 183  7.3  7.9 99.00 99.00 99.00 999 1013.1  23.4  24.5 999.0 99.0
98 09 21 10 179  7.1  7.6 99.00 99.00 99.00 999 1013.0  23.3  24.4 999.0 99.0
98 09 21 11 181  7.7  8.2 99.00 99.00 99.00 999 1013.2  23.2  24.4 999.0 99.0
98 09 21 12 193  8.0  8.8 99.00 99.00 99.00 999 1013.5  22.9  24.4 999.0 99.0
98 09 21 13 189  5.6  6.3 99.00 99.00 99.00 999 1013.5  22.7  24.4 999.0 99.0
98 09 21 14 191  4.6  4.9 99.00 99.00 99.00 999 1013.6  23.3  24.6 999.0 99.0
98 09 21 15 182  3.4  3.7 99.00 99.00 99.00 999 1013.6  24.3  24.8 999.0 99.0
98 09 21 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 21 17 153  6.3  7.2 99.00 99.00 99.00 999 1012.5  25.4  24.9 999.0 99.0
98 09 21 18 159  8.4  9.3 99.00 99.00 99.00 999 1011.8  25.8  24.9 999.0 99.0
98 09 21 19 156  8.3  8.9 99.00 99.00 99.00 999 1011.1  26.6  25.0 999.0 99.0
98 09 21 20 156  8.3  9.1 99.00 99.00 99.00 999 1010.5  26.6  25.2 999.0 99.0
98 09 21 21 168  8.0  8.6 99.00 99.00 99.00 999 1010.5  26.3  24.9 999.0 99.0
98 09 21 22 167  9.7 10.7 99.00 99.00 99.00 999 1010.6  26.2  24.9 999.0 99.0
98 09 21 23 169  6.7  7.5 99.00 99.00 99.00 999 1010.7  26.0  25.1 999.0 99.0
98 09 22 00 166  7.5  8.1 99.00 99.00 99.00 999 1011.0  26.0  25.0 999.0 99.0
98 09 22 01 166  7.4  8.2 99.00 99.00 99.00 999 1011.2  25.8  25.0 999.0 99.0
98 09 22 02 163  6.3  6.9 99.00 99.00 99.00 999 1011.2  25.5  25.0 999.0 99.0
98 09 22 03 180  6.3  6.6 99.00 99.00 99.00 999 1011.3  25.3  25.1 999.0 99.0
98 09 22 04 204  4.6  4.9 99.00 99.00 99.00 999 1011.7  25.2  24.9 999.0 99.0
98 09 22 05 208  4.1  4.5 99.00 99.00 99.00 999 1011.3  24.9  24.8 999.0 99.0
98 09 22 06 120  2.2  2.4 99.00 99.00 99.00 999 1010.4  24.9  24.9 999.0 99.0
98 09 22 07 197  6.4  7.4 99.00 99.00 99.00 999 1010.4  24.3  24.8 999.0 99.0
98 09 22 08 299  5.4  6.3 99.00 99.00 99.00 999 1009.6  22.2  24.4 999.0 99.0
98 09 22 09 191  7.2  8.0 99.00 99.00 99.00 999 1009.5  23.6  24.8 999.0 99.0
98 09 22 10 181 11.3 12.5 99.00 99.00 99.00 999 1009.3  22.9  24.7 999.0 99.0
98 09 22 11 174  7.5  8.0 99.00 99.00 99.00 999 1009.4  22.6  24.4 999.0 99.0
98 09 22 12 182  6.2  6.7 99.00 99.00 99.00 999 1009.7  22.4  24.4 999.0 99.0
98 09 22 13 218  4.0  4.4 99.00 99.00 99.00 999 1009.4  22.4  24.5 999.0 99.0
98 09 22 14 205  4.5  4.9 99.00 99.00 99.00 999 1009.6  21.9  24.6 999.0 99.0
98 09 22 15 249  3.8  4.1 99.00 99.00 99.00 999 1009.5  22.6  24.8 999.0 99.0
98 09 22 16 215  2.4  2.7 99.00 99.00 99.00 999 1008.9  23.2  24.9 999.0 99.0
98 09 22 17 204  3.2  3.8 99.00 99.00 99.00 999 1008.5  24.5  25.0 999.0 99.0
98 09 22 18 178  1.4  2.1 99.00 99.00 99.00 999 1007.7  25.7  25.1 999.0 99.0
98 09 22 19 143  3.8  4.2 99.00 99.00 99.00 999 1007.0  25.1  25.2 999.0 99.0
98 09 22 20 346  4.5  4.9 99.00 99.00 99.00 999 1007.6  22.4  24.4 999.0 99.0
98 09 22 21 319  5.4  6.0 99.00 99.00 99.00 999 1007.9  23.0  24.9 999.0 99.0
98 09 22 22 345  6.4  7.2 99.00 99.00 99.00 999 1008.0  23.3  25.0 999.0 99.0
98 09 22 23 341  7.3  7.9 99.00 99.00 99.00 999 1008.8  22.7  25.0 999.0 99.0
98 09 23 00 343  7.7  8.9 99.00 99.00 99.00 999 1009.6  22.3  24.6 999.0 99.0
98 09 23 01 349  6.5  7.2 99.00 99.00 99.00 999 1010.4  21.8  24.4 999.0 99.0
98 09 23 02 351  5.8  6.4 99.00 99.00 99.00 999 1010.8  21.6  24.3 999.0 99.0
98 09 23 03 324  3.9  4.4 99.00 99.00 99.00 999 1011.4  21.2  24.3 999.0 99.0
98 09 23 04 312  6.5  7.3 99.00 99.00 99.00 999 1011.8  20.7  24.1 999.0 99.0
98 09 23 05 332  7.4  8.2 99.00 99.00 99.00 999 1012.2  21.0  24.0 999.0 99.0
98 09 23 06 352 11.2 13.0 99.00 99.00 99.00 999 1013.0  20.1  23.8 999.0 99.0
98 09 23 07 349  9.8 11.3 99.00 99.00 99.00 999 1013.8  18.7  23.3 999.0 99.0
98 09 23 08 356 11.4 12.8 99.00 99.00 99.00 999 1014.5  17.9  23.1 999.0 99.0
98 09 23 09 353 11.7 13.3 99.00 99.00 99.00 999 1015.7  17.2  22.8 999.0 99.0
98 09 23 10 351 10.8 12.3 99.00 99.00 99.00 999 1016.6  16.4  22.5 999.0 99.0
98 09 23 11   1  9.6 11.6 99.00 99.00 99.00 999 1017.7  15.9  22.2 999.0 99.0
98 09 23 12 353 10.2 12.8 99.00 99.00 99.00 999 1018.8  15.2  22.0 999.0 99.0
98 09 23 13   8 10.5 12.5 99.00 99.00 99.00 999 1019.9  15.1  22.2 999.0 99.0
98 09 23 14   9  9.6 11.4 99.00 99.00 99.00 999 1020.8  15.2  21.9 999.0 99.0
98 09 23 15   6  9.9 12.1 99.00 99.00 99.00 999 1021.2  15.4  21.8 999.0 99.0
98 09 23 16   2  8.3  9.5 99.00 99.00 99.00 999 1021.2  15.7  21.8 999.0 99.0
98 09 23 17   6  5.5  6.3 99.00 99.00 99.00 999 1021.1  16.2  21.9 999.0 99.0
98 09 23 18  15  6.0  6.9 99.00 99.00 99.00 999 1020.7  16.7  22.4 999.0 99.0
98 09 23 19  12  4.8  6.6 99.00 99.00 99.00 999 1020.4  17.4  22.5 999.0 99.0
98 09 23 20  23  6.3  7.8 99.00 99.00 99.00 999 1020.1  17.9  22.9 999.0 99.0
98 09 23 21 359  6.7  7.7 99.00 99.00 99.00 999 1020.2  18.6  23.2 999.0 99.0
98 09 23 22 335  6.4  6.8 99.00 99.00 99.00 999 1020.4  18.6  23.6 999.0 99.0
98 09 23 23 343  5.3  6.3 99.00 99.00 99.00 999 1020.9  18.3  23.3 999.0 99.0
98 09 24 00 359  4.2  5.8 99.00 99.00 99.00 999 1021.5  18.2  23.0 999.0 99.0
98 09 24 01   6  4.1  4.9 99.00 99.00 99.00 999 1022.2  18.2  23.0 999.0 99.0
98 09 24 02  18  4.8  5.7 99.00 99.00 99.00 999 1022.1  18.2  22.9 999.0 99.0
98 09 24 03  73  5.4  6.2 99.00 99.00 99.00 999 1022.0  17.7  22.5 999.0 99.0
98 09 24 04  72  5.0  5.9 99.00 99.00 99.00 999 1022.5  17.5  22.3 999.0 99.0
98 09 24 05  97  4.6  5.1 99.00 99.00 99.00 999 1022.6  17.5  22.3 999.0 99.0
98 09 24 06  90  3.8  4.5 99.00 99.00 99.00 999 1023.1  17.4  22.2 999.0 99.0
98 09 24 07 104  4.3  4.8 99.00 99.00 99.00 999 1023.4  17.3  22.3 999.0 99.0
98 09 24 08 115  3.4  4.4 99.00 99.00 99.00 999 1023.5  17.1  22.4 999.0 99.0
98 09 24 09 116  4.9  5.7 99.00 99.00 99.00 999 1023.4  17.0  22.3 999.0 99.0
98 09 24 10  93  5.3  5.9 99.00 99.00 99.00 999 1023.8  17.0  22.4 999.0 99.0
98 09 24 11 101  5.1  5.7 99.00 99.00 99.00 999 1024.2  16.0  22.0 999.0 99.0
98 09 24 12 114  3.4  4.1 99.00 99.00 99.00 999 1024.7  16.7  22.6 999.0 99.0
98 09 24 13 261  2.1  3.1 99.00 99.00 99.00 999 1025.1  16.0  22.7 999.0 99.0
98 09 24 14 168  3.9  4.8 99.00 99.00 99.00 999 1024.8  17.1  22.5 999.0 99.0
98 09 24 15 160  3.4  4.0 99.00 99.00 99.00 999 1024.6  17.4  22.3 999.0 99.0
98 09 24 16 178  3.9  4.9 99.00 99.00 99.00 999 1024.2  17.9  22.4 999.0 99.0
98 09 24 17 144  3.9  4.7 99.00 99.00 99.00 999 1023.4  18.2  22.8 999.0 99.0
98 09 24 18 164  4.0  4.8 99.00 99.00 99.00 999 1023.1  18.7  22.7 999.0 99.0
98 09 24 19 154  5.8  6.7 99.00 99.00 99.00 999 1022.1  19.0  22.6 999.0 99.0
98 09 24 20 158  6.9  7.6 99.00 99.00 99.00 999 1021.6  19.7  23.0 999.0 99.0
98 09 24 21 151  6.6  7.3 99.00 99.00 99.00 999 1021.1  20.1  23.3 999.0 99.0
98 09 24 22 157  6.7  7.8 99.00 99.00 99.00 999 1021.3  20.4  23.2 999.0 99.0
98 09 24 23 167  7.7  8.8 99.00 99.00 99.00 999 1021.3  20.5  22.7 999.0 99.0
98 09 25 00 159  7.1  8.1 99.00 99.00 99.00 999 1021.5  20.5  22.6 999.0 99.0
98 09 25 01 147  8.4  8.9 99.00 99.00 99.00 999 1021.6  20.4  22.7 999.0 99.0
98 09 25 02 161  7.3  8.2 99.00 99.00 99.00 999 1021.7  20.6  22.8 999.0 99.0
98 09 25 03 187 10.0 10.7 99.00 99.00 99.00 999 1021.8  21.0  22.8 999.0 99.0
98 09 25 04 192 10.8 11.8 99.00 99.00 99.00 999 1021.6  20.4  22.5 999.0 99.0
98 09 25 05 190 10.6 11.4 99.00 99.00 99.00 999 1021.5  20.3  22.4 999.0 99.0
98 09 25 06 195 10.7 11.7 99.00 99.00 99.00 999 1021.6  20.2  22.1 999.0 99.0
98 09 25 07 192 10.2 11.0 99.00 99.00 99.00 999 1021.4  20.0  22.3 999.0 99.0
98 09 25 08 190  9.8 11.5 99.00 99.00 99.00 999 1020.9  19.5  22.2 999.0 99.0
98 09 25 09 186  9.5 10.1 99.00 99.00 99.00 999 1020.7  19.3  21.9 999.0 99.0
98 09 25 10 190  7.5  8.0 99.00 99.00 99.00 999 1020.9  18.8  22.2 999.0 99.0
98 09 25 11 191  8.1  9.0 99.00 99.00 99.00 999 1020.9  18.7  22.4 999.0 99.0
98 09 25 12 186  9.9 10.9 99.00 99.00 99.00 999 1020.8  18.9  22.5 999.0 99.0
98 09 25 13 202  9.2  9.9 99.00 99.00 99.00 999 1021.4  19.3  22.5 999.0 99.0
98 09 25 14 230  3.9  4.4 99.00 99.00 99.00 999 1021.5  18.9  22.7 999.0 99.0
98 09 25 15  39  1.0  1.2 99.00 99.00 99.00 999 1021.7  19.7  23.0 999.0 99.0
98 09 25 16  80  1.8  2.1 99.00 99.00 99.00 999 1021.1  20.1  22.9 999.0 99.0
98 09 25 17 150  4.3  4.9 99.00 99.00 99.00 999 1020.7  20.9  22.9 999.0 99.0
98 09 25 18 174  3.4  3.8 99.00 99.00 99.00 999 1020.7  21.9  23.2 999.0 99.0
98 09 25 19 144  4.2  4.8 99.00 99.00 99.00 999 1020.0  21.8  23.0 999.0 99.0
98 09 25 20 185  3.3  3.6 99.00 99.00 99.00 999 1019.5  22.1  22.8 999.0 99.0
98 09 25 21 219  2.8  3.2 99.00 99.00 99.00 999 1019.5  21.8  23.0 999.0 99.0
98 09 25 22 156  6.6  7.2 99.00 99.00 99.00 999 1019.2  22.6  23.0 999.0 99.0
98 09 25 23 153  5.6  5.9 99.00 99.00 99.00 999 1019.3  22.7  23.0 999.0 99.0
98 09 26 00 155  5.9  6.3 99.00 99.00 99.00 999 1019.3  22.8  22.8 999.0 99.0
98 09 26 01 165  8.7 10.4 99.00 99.00 99.00 999 1019.7  23.1  23.1 999.0 99.0
98 09 26 02 172  9.6 10.6 99.00 99.00 99.00 999 1019.9  23.4  23.2 999.0 99.0
98 09 26 03 187  7.4  7.9 99.00 99.00 99.00 999 1019.9  23.2  23.1 999.0 99.0
98 09 26 04 194  6.5  7.1 99.00 99.00 99.00 999 1019.9  22.8  23.1 999.0 99.0
98 09 26 05 222  2.5  2.9 99.00 99.00 99.00 999 1019.7  22.3  22.9 999.0 99.0
98 09 26 06 278  1.7  1.9 99.00 99.00 99.00 999 1019.6  21.9  22.5 999.0 99.0
98 09 26 07 286  1.5  2.2 99.00 99.00 99.00 999 1019.3  21.6  22.8 999.0 99.0
98 09 26 08   0   .0   .0 99.00 99.00 99.00 999 1019.2  21.4  22.8 999.0 99.0
98 09 26 09 350  1.8  2.0 99.00 99.00 99.00 999 1019.4  21.1  22.8 999.0 99.0
98 09 26 10 354  2.8  3.1 99.00 99.00 99.00 999 1019.5  20.6  22.8 999.0 99.0
98 09 26 11  25  2.9  3.1 99.00 99.00 99.00 999 1019.6  20.8  22.8 999.0 99.0
98 09 26 12  26  2.3  2.7 99.00 99.00 99.00 999 1020.2  20.7  22.9 999.0 99.0
98 09 26 13  28  2.6  2.9 99.00 99.00 99.00 999 1020.7  20.9  23.0 999.0 99.0
98 09 26 14 339  1.2  1.4 99.00 99.00 99.00 999 1021.6  21.2  22.9 999.0 99.0
98 09 26 15  49   .8  1.0 99.00 99.00 99.00 999 1021.2  21.8  23.1 999.0 99.0
98 09 26 16 191   .9  1.0 99.00 99.00 99.00 999 1021.1  23.5  23.2 999.0 99.0
98 09 26 17 180  2.4  2.6 99.00 99.00 99.00 999 1020.8  23.8  23.2 999.0 99.0
98 09 26 18 158  3.4  4.0 99.00 99.00 99.00 999 1020.0  24.1  23.5 999.0 99.0
98 09 26 19 158  4.8  5.1 99.00 99.00 99.00 999 1019.4  24.6  23.8 999.0 99.0
98 09 26 20 150  4.6  4.9 99.00 99.00 99.00 999 1019.0  25.2  23.8 999.0 99.0
98 09 26 21 167  5.3  5.5 99.00 99.00 99.00 999 1018.3  25.8  23.7 999.0 99.0
98 09 26 22 188  5.8  6.1 99.00 99.00 99.00 999 1017.7  25.1  23.5 999.0 99.0
98 09 26 23 187  4.4  4.6 99.00 99.00 99.00 999 1017.6  24.9  23.6 999.0 99.0
98 09 27 00 179  6.4  6.8 99.00 99.00 99.00 999 1017.5  24.5  23.4 999.0 99.0
98 09 27 01 175  5.7  6.0 99.00 99.00 99.00 999 1017.8  24.4  23.4 999.0 99.0
98 09 27 02 183  6.1  6.5 99.00 99.00 99.00 999 1017.6  24.1  23.3 999.0 99.0
98 09 27 03 191  6.7  7.2 99.00 99.00 99.00 999 1017.2  24.0  23.6 999.0 99.0
98 09 27 04 189  6.5  6.9 99.00 99.00 99.00 999 1016.5  24.0  23.4 999.0 99.0
98 09 27 05 183  5.4  5.7 99.00 99.00 99.00 999 1016.2  23.9  23.4 999.0 99.0
98 09 27 06 197  6.6  7.1 99.00 99.00 99.00 999 1015.7  23.9  23.4 999.0 99.0
98 09 27 07 218  5.2  5.8 99.00 99.00 99.00 999 1015.2  24.2  23.3 999.0 99.0
98 09 27 08 225  4.9  5.7 99.00 99.00 99.00 999 1014.4  23.7  23.3 999.0 99.0
98 09 27 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 27 10 244  4.3  5.3 99.00 99.00 99.00 999 1014.7  23.3  23.2 999.0 99.0
98 09 27 11 251  4.2  4.8 99.00 99.00 99.00 999 1014.9  23.0  23.2 999.0 99.0
98 09 27 12 238  3.9  4.5 99.00 99.00 99.00 999 1015.0  22.8  23.2 999.0 99.0
98 09 27 13 219  4.4  4.8 99.00 99.00 99.00 999 1014.7  23.3  23.3 999.0 99.0
98 09 27 14 224  4.0  4.3 99.00 99.00 99.00 999 1014.5  24.4  23.4 999.0 99.0
98 09 27 15 197  2.6  3.3 99.00 99.00 99.00 999 1013.9  26.0  23.5 999.0 99.0
98 09 27 16 176  3.9  4.1 99.00 99.00 99.00 999 1013.1  27.5  23.8 999.0 99.0
98 09 27 17 240  5.7  5.9 99.00 99.00 99.00 999 1012.3  30.3  23.8 999.0 99.0
98 09 27 18 239  6.6  7.1 99.00 99.00 99.00 999 1011.3  30.2  23.9 999.0 99.0
98 09 27 19 231  5.0  5.6 99.00 99.00 99.00 999 1010.4  31.5  23.7 999.0 99.0
98 09 27 20 265  6.6  8.0 99.00 99.00 99.00 999 1009.8  32.0  23.6 999.0 99.0
98 09 27 21 226  7.3  7.7 99.00 99.00 99.00 999 1008.8  31.5  23.8 999.0 99.0
98 09 27 22 191  6.3  6.5 99.00 99.00 99.00 999 1008.2  29.4  24.1 999.0 99.0
98 09 27 23 193  6.4  6.8 99.00 99.00 99.00 999 1007.9  28.3  23.9 999.0 99.0
98 09 28 00 233  4.4  4.6 99.00 99.00 99.00 999 1008.5  29.8  23.9 999.0 99.0
98 09 28 01 247  2.4  2.7 99.00 99.00 99.00 999 1009.1  26.8  23.9 999.0 99.0
98 09 28 02 245  5.3  5.5 99.00 99.00 99.00 999 1009.4  27.0  23.9 999.0 99.0
98 09 28 03 245  3.6  3.7 99.00 99.00 99.00 999 1009.5  25.6  23.7 999.0 99.0
98 09 28 04 228  3.0  3.4 99.00 99.00 99.00 999 1009.4  25.3  23.7 999.0 99.0
98 09 28 05 239  2.3  2.6 99.00 99.00 99.00 999 1008.8  25.9  23.6 999.0 99.0
98 09 28 06 255  2.5  3.1 99.00 99.00 99.00 999 1009.0  25.0  23.6 999.0 99.0
98 09 28 07 291  6.1  7.1 99.00 99.00 99.00 999 1009.6  26.1  23.7 999.0 99.0
98 09 28 08 274  6.8  7.9 99.00 99.00 99.00 999 1009.6  24.5  23.5 999.0 99.0
98 09 28 09 282  6.4  7.1 99.00 99.00 99.00 999 1009.5  23.3  23.4 999.0 99.0
98 09 28 10 279  5.8  6.0 99.00 99.00 99.00 999 1009.9  22.8  23.4 999.0 99.0
98 09 28 11 265  5.3  5.8 99.00 99.00 99.00 999 1011.2  22.6  23.4 999.0 99.0
98 09 28 12 282  6.2  7.3 99.00 99.00 99.00 999 1011.6  23.1  23.4 999.0 99.0
98 09 28 13 296  6.5  7.9 99.00 99.00 99.00 999 1011.9  23.9  23.4 999.0 99.0
98 09 28 14 297  6.2  6.8 99.00 99.00 99.00 999 1012.3  24.8  23.5 999.0 99.0
98 09 28 15 323  7.0  7.9 99.00 99.00 99.00 999 1012.5  26.0  23.5 999.0 99.0
98 09 28 16 351  5.7  6.8 99.00 99.00 99.00 999 1012.3  25.5  23.7 999.0 99.0
98 09 28 17  35  6.0  7.3 99.00 99.00 99.00 999 1012.1  24.1  23.8 999.0 99.0
98 09 28 18 304  5.9  8.9 99.00 99.00 99.00 999 1011.8  26.4  23.8 999.0 99.0
98 09 28 19 318  7.4  9.0 99.00 99.00 99.00 999 1011.8  27.0  23.7 999.0 99.0
98 09 28 20 305  7.5  8.7 99.00 99.00 99.00 999 1011.3  26.8  23.7 999.0 99.0
98 09 28 21 326  7.5  8.1 99.00 99.00 99.00 999 1011.4  26.7  23.8 999.0 99.0
98 09 28 22 342  7.3  8.3 99.00 99.00 99.00 999 1012.3  26.1  23.9 999.0 99.0
98 09 28 23 344  5.5  6.0 99.00 99.00 99.00 999 1013.0  25.3  23.8 999.0 99.0
98 09 29 00 357  5.0  5.6 99.00 99.00 99.00 999 1013.8  24.2  23.8 999.0 99.0
98 09 29 01 357  7.8  9.0 99.00 99.00 99.00 999 1014.8  23.6  23.6 999.0 99.0
98 09 29 02 352  4.7  5.3 99.00 99.00 99.00 999 1015.8  22.8  23.6 999.0 99.0
98 09 29 03 353  4.9  5.4 99.00 99.00 99.00 999 1015.9  22.3  23.5 999.0 99.0
98 09 29 04 359  4.3  4.8 99.00 99.00 99.00 999 1016.0  22.0  23.5 999.0 99.0
98 09 29 05  47  4.1  4.5 99.00 99.00 99.00 999 1016.6  21.9  23.3 999.0 99.0
98 09 29 06   6  4.0  4.6 99.00 99.00 99.00 999 1016.5  21.3  23.2 999.0 99.0
98 09 29 07  51  6.6  7.8 99.00 99.00 99.00 999 1016.6  20.0  22.8 999.0 99.0
98 09 29 08  51  5.8  6.2 99.00 99.00 99.00 999 1016.9  19.0  22.6 999.0 99.0
98 09 29 09  64  6.5  7.0 99.00 99.00 99.00 999 1017.1  18.2  22.4 999.0 99.0
98 09 29 10  74  5.4  6.5 99.00 99.00 99.00 999 1017.8  17.4  22.1 999.0 99.0
98 09 29 11  81  4.9  5.6 99.00 99.00 99.00 999 1018.1  17.2  22.0 999.0 99.0
98 09 29 12  72  4.4  4.8 99.00 99.00 99.00 999 1018.6  17.3  22.4 999.0 99.0
98 09 29 13  70  4.1  4.7 99.00 99.00 99.00 999 1019.0  17.6  22.6 999.0 99.0
98 09 29 14  72  2.6  3.3 99.00 99.00 99.00 999 1019.5  18.1  22.5 999.0 99.0
98 09 29 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 29 16   6  2.1  2.8 99.00 99.00 99.00 999 1018.7  18.9  22.8 999.0 99.0
98 09 29 17 136   .4   .7 99.00 99.00 99.00 999 1017.9  19.7  23.0 999.0 99.0
98 09 29 18 216   .6  1.1 99.00 99.00 99.00 999 1017.0  20.3  23.6 999.0 99.0
98 09 29 19 170  1.7  2.0 99.00 99.00 99.00 999 1016.4  20.3  23.3 999.0 99.0
98 09 29 20 166  2.5  3.0 99.00 99.00 99.00 999 1015.7  21.0  23.6 999.0 99.0
98 09 29 21 152  1.8  2.1 99.00 99.00 99.00 999 1015.7  21.6  23.5 999.0 99.0
98 09 29 22 150  2.8  3.3 99.00 99.00 99.00 999 1015.4  22.0  23.9 999.0 99.0
98 09 29 23 150  4.5  4.8 99.00 99.00 99.00 999 1015.4  22.3  23.5 999.0 99.0
98 09 30 00 152  4.7  5.1 99.00 99.00 99.00 999 1015.7  22.3  23.4 999.0 99.0
98 09 30 01 161  8.0  8.4 99.00 99.00 99.00 999 1015.7  22.8  23.4 999.0 99.0
98 09 30 02 154  7.0  7.6 99.00 99.00 99.00 999 1015.6  22.3  23.5 999.0 99.0
98 09 30 03 160  7.4  8.1 99.00 99.00 99.00 999 1015.5  21.8  23.3 999.0 99.0
98 09 30 04 168  8.1  9.2 99.00 99.00 99.00 999 1015.2  21.9  23.3 999.0 99.0
98 09 30 05 174  9.2  9.8 99.00 99.00 99.00 999 1014.4  22.0  23.2 999.0 99.0
98 09 30 06 186  9.2 10.7 99.00 99.00 99.00 999 1014.0  22.2  23.1 999.0 99.0
98 09 30 07 182 10.6 11.7 99.00 99.00 99.00 999 1013.0  22.1  23.0 999.0 99.0
98 09 30 08 185 10.9 11.5 99.00 99.00 99.00 999 1012.9  22.1  23.1 999.0 99.0
98 09 30 09 182  9.2 10.3 99.00 99.00 99.00 999 1012.5  21.8  22.9 999.0 99.0
98 09 30 10 191  8.1  8.9 99.00 99.00 99.00 999 1012.8  21.4  23.0 999.0 99.0
98 09 30 11 205  7.3  8.1 99.00 99.00 99.00 999 1013.8  21.0  23.0 999.0 99.0
98 09 30 12 204  5.6  6.3 99.00 99.00 99.00 999 1013.7  20.8  22.9 999.0 99.0
98 09 30 13 188  7.1  7.9 99.00 99.00 99.00 999 1014.2  21.2  23.0 999.0 99.0
98 09 30 14 208  6.3  7.0 99.00 99.00 99.00 999 1014.2  21.2  23.1 999.0 99.0
98 09 30 15 185  4.6  5.0 99.00 99.00 99.00 999 1013.5  21.9  23.1 999.0 99.0
98 09 30 16 181  4.7  5.1 99.00 99.00 99.00 999 1012.6  22.4  23.3 999.0 99.0
98 09 30 17 154  6.7  7.0 99.00 99.00 99.00 999 1012.1  22.7  23.3 999.0 99.0
98 09 30 18 156  7.8  8.8 99.00 99.00 99.00 999 1011.3  23.4  23.3 999.0 99.0
98 09 30 19 153  6.7  7.6 99.00 99.00 99.00 999 1010.8  23.9  23.7 999.0 99.0
98 09 30 20 155  7.0  8.2 99.00 99.00 99.00 999 1010.6  24.4  23.8 999.0 99.0
98 09 30 21 150  7.2  7.7 99.00 99.00 99.00 999 1010.2  24.5  23.7 999.0 99.0
98 09 30 22 157  9.2 10.3 99.00 99.00 99.00 999 1010.2  24.2  23.6 999.0 99.0
98 09 30 23 159  9.4 10.0 99.00 99.00 99.00 999 1010.1  24.1  23.5 999.0 99.0
98 10 01 00 170  9.7 10.4 99.00 99.00 99.00 999 1010.6  23.8  23.5 999.0 99.0
98 10 01 01 163 10.3 12.1 99.00 99.00 99.00 999 1010.1  23.8  23.7 999.0 99.0
98 10 01 02 174 10.0 11.2 99.00 99.00 99.00 999 1010.1  23.6  23.6 999.0 99.0
98 10 01 03 213  9.8 10.3 99.00 99.00 99.00 999 1010.0  22.6  23.6 999.0 99.0
98 10 01 04 213  9.1 10.5 99.00 99.00 99.00 999 1010.1  21.7  23.3 999.0 99.0
98 10 01 05 198  3.9  4.3 99.00 99.00 99.00 999 1009.1  22.1  23.4 999.0 99.0
98 10 01 06 196  4.3  5.0 99.00 99.00 99.00 999 1008.5  22.3  23.4 999.0 99.0
98 10 01 07 179  6.7  7.1 99.00 99.00 99.00 999 1007.8  22.4  23.4 999.0 99.0
98 10 01 08 182  6.4  7.2 99.00 99.00 99.00 999 1007.5  22.8  23.4 999.0 99.0
98 10 01 09 246  4.4  5.2 99.00 99.00 99.00 999 1007.2  21.8  23.3 999.0 99.0
98 10 01 10 257  5.3  6.4 99.00 99.00 99.00 999 1007.0  21.6  23.3 999.0 99.0
98 10 01 11 253  6.4  7.1 99.00 99.00 99.00 999 1006.9  21.4  23.2 999.0 99.0
98 10 01 12 257  5.1  5.6 99.00 99.00 99.00 999 1007.3  21.7  23.3 999.0 99.0
98 10 01 13 258  5.5  6.4 99.00 99.00 99.00 999 1007.6  22.0  23.4 999.0 99.0
98 10 01 14 263  5.5  6.1 99.00 99.00 99.00 999 1008.2  23.6  23.4 999.0 99.0
98 10 01 15 286  8.8 11.2 99.00 99.00 99.00 999 1008.3  25.5  23.5 999.0 99.0
98 10 01 16 295 10.5 12.7 99.00 99.00 99.00 999 1008.6  25.9  23.2 999.0 99.0
98 10 01 17 312 10.9 12.5 99.00 99.00 99.00 999 1008.7  25.5  23.2 999.0 99.0
98 10 01 18 311  8.9 10.7 99.00 99.00 99.00 999 1009.2  23.8  23.1 999.0 99.0
98 10 01 19 336 11.4 14.7 99.00 99.00 99.00 999 1009.4  23.4  22.9 999.0 99.0
98 10 01 20 332 11.6 14.6 99.00 99.00 99.00 999 1010.2  22.7  23.0 999.0 99.0
98 10 01 21 303 10.2 11.3 99.00 99.00 99.00 999 1011.2  21.8  22.6 999.0 99.0
98 10 01 22 325  8.2  9.6 99.00 99.00 99.00 999 1012.2  21.3  22.6 999.0 99.0
