YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 28 21  22  4.4  4.7 99.00 99.00 99.00 999 1027.8  13.0   9.5   5.0 99.0 99.00
2004 03 28 22  57  4.9  5.4 99.00 99.00 99.00 999 1028.1  14.0   9.6   4.0 99.0 99.00
2004 03 28 23 107  4.9  5.0 99.00 99.00 99.00 999 1028.5  12.4   9.6   5.4 99.0 99.00
2004 03 29 00 101  8.3  9.3 99.00 99.00 99.00 999 1029.1  11.2   9.5   6.0 99.0 99.00
2004 03 29 01 103  7.8  8.2 99.00 99.00 99.00 999 1030.2   8.7   9.0   4.9 99.0 99.00
2004 03 29 02  85  7.2  8.0 99.00 99.00 99.00 999 1030.7   7.6   8.3   3.9 99.0 99.00
2004 03 29 03  63  5.3  5.9 99.00 99.00 99.00 999 1030.6   7.2   8.4   3.3 99.0 99.00
2004 03 29 04  61  5.1  5.9 99.00 99.00 99.00 999 1030.4   7.2   8.5   2.7 99.0 99.00
2004 03 29 05  43  3.1  3.7 99.00 99.00 99.00 999 1030.5   7.1   8.4   1.3 99.0 99.00
2004 03 29 06  39  3.9  4.5 99.00 99.00 99.00 999 1030.3   7.2   8.4   0.2 99.0 99.00
2004 03 29 07  45  4.7  5.5 99.00 99.00 99.00 999 1030.1   7.3   8.2   0.4 99.0 99.00
2004 03 29 08  37  4.9  5.5 99.00 99.00 99.00 999 1030.1   7.3   8.2   2.1 99.0 99.00
2004 03 29 09  64  6.4  7.3 99.00 99.00 99.00 999 1029.8   7.1   8.3   2.9 99.0 99.00
2004 03 29 10  78  5.5  6.0 99.00 99.00 99.00 999 1030.0   6.9   8.4   2.8 99.0 99.00
2004 03 29 11  68  6.6  7.2 99.00 99.00 99.00 999 1030.6   6.6   8.5   2.5 99.0 99.00
2004 03 29 12  71  6.5  7.2 99.00 99.00 99.00 999 1031.0   6.0   8.5   1.9 99.0 99.00
2004 03 29 13  64  7.8  8.4 99.00 99.00 99.00 999 1031.2   5.8   8.3   1.2 99.0 99.00
2004 03 29 14  95  6.3  7.1 99.00 99.00 99.00 999 1031.4   5.5   8.6   2.2 99.0 99.00
2004 03 29 15  91  5.6  6.4 99.00 99.00 99.00 999 1031.5   5.7   8.6   2.0 99.0 99.00
2004 03 29 16  97  5.7  6.2 99.00 99.00 99.00 999 1031.1   5.3   8.6   2.5 99.0 99.00
2004 03 29 17  80  4.4  4.9 99.00 99.00 99.00 999 1030.9   5.4   8.6   2.5 99.0 99.00
2004 03 29 18  70  2.5  3.2 99.00 99.00 99.00 999 1030.3   5.8   8.6   2.6 99.0 99.00
2004 03 29 19  99  4.0  4.4 99.00 99.00 99.00 999 1029.5   6.1   8.6   2.6 99.0 99.00
2004 03 29 20 116  1.3  2.1 99.00 99.00 99.00 999 1028.9   6.7   8.9   2.7 99.0 99.00
2004 03 29 21 291  1.9  2.3 99.00 99.00 99.00 999 1028.3   6.8   8.8   3.0 99.0 99.00
2004 03 29 22 283  1.9  2.1 99.00 99.00 99.00 999 1028.0   7.2   9.0   2.8 99.0 99.00
2004 03 29 23 194  1.8  2.0 99.00 99.00 99.00 999 1027.6   7.0   9.2   3.0 99.0 99.00
2004 03 30 00 108  2.0  2.2 99.00 99.00 99.00 999 1027.6   6.7   9.1   3.7 99.0 99.00
2004 03 30 01 111  7.9  8.6 99.00 99.00 99.00 999 1028.2   5.2   8.9   1.6 99.0 99.00
2004 03 30 02 125  5.4  5.9 99.00 99.00 99.00 999 1028.4   4.0   8.5   0.9 99.0 99.00
2004 03 30 03 124  3.6  3.9 99.00 99.00 99.00 999 1028.8   3.9   8.4   1.0 99.0 99.00
2004 03 30 04 124  3.1  4.2 99.00 99.00 99.00 999 1028.5   3.6   8.7   0.3 99.0 99.00
2004 03 30 05 126  3.8  4.8 99.00 99.00 99.00 999 1027.6   3.8   8.7   0.7 99.0 99.00
2004 03 30 06 120  4.8  6.1 99.00 99.00 99.00 999 1027.1   3.2   8.8   0.0 99.0 99.00
2004 03 30 07  97  5.3  6.0 99.00 99.00 99.00 999 1026.4   3.1   8.7   0.0 99.0 99.00
2004 03 30 08 104  3.9  4.9 99.00 99.00 99.00 999 1025.7   3.0   8.6   0.0 99.0 99.00
2004 03 30 09 120  4.5  5.7 99.00 99.00 99.00 999 1025.3   3.3   8.2   0.2 99.0 99.00
2004 03 30 10  85  5.7  6.6 99.00 99.00 99.00 999 1025.4   3.5   8.0   0.3 99.0 99.00
2004 03 30 11  61  2.4  2.9 99.00 99.00 99.00 999 1025.5   3.6   8.1   0.4 99.0 99.00
2004 03 30 12  48  3.4  3.9 99.00 99.00 99.00 999 1025.4   3.9   8.1   0.8 99.0 99.00
2004 03 30 13  60  4.0  4.4 99.00 99.00 99.00 999 1025.3   4.1   8.1   1.6 99.0 99.00
2004 03 30 14  49  3.3  4.1 99.00 99.00 99.00 999 1025.4   4.1   8.1   2.2 99.0 99.00
2004 03 30 15  35  4.6  5.1 99.00 99.00 99.00 999 1025.0   3.8   8.1   2.7 99.0 99.00
2004 03 30 16  14  4.7  5.5 99.00 99.00 99.00 999 1024.3   3.9   8.2   3.0 99.0 99.00
2004 03 30 17  33  4.0  4.4 99.00 99.00 99.00 999 1023.7   4.3   8.3   3.6 99.0 99.00
2004 03 30 18  36  2.4  2.8 99.00 99.00 99.00 999 1022.7   5.0   8.4   3.8 99.0 99.00
2004 03 30 19 348  3.2  3.4 99.00 99.00 99.00 999 1022.3   5.2   8.6   4.3 99.0 99.00
2004 03 30 20   0  3.2  3.4 99.00 99.00 99.00 999 1021.7   5.4   8.6   5.1 99.0 99.00
2004 03 30 21  49  4.2  4.6 99.00 99.00 99.00 999 1020.9   5.8   8.6   5.6 99.0 99.00
2004 03 30 22  79  3.7  4.0 99.00 99.00 99.00 999 1020.5   6.8   8.4   5.9 99.0 99.00
2004 03 30 23  59  3.3  3.8 99.00 99.00 99.00 999 1020.4   6.9   8.4   6.5 99.0 99.00
2004 03 31 00  75  3.1  3.5 99.00 99.00 99.00 999 1020.3   6.9   8.4   6.6 99.0 99.00
2004 03 31 01  90  3.8  4.2 99.00 99.00 99.00 999 1020.5   6.7   8.4   6.3 99.0 99.00
2004 03 31 02 107  2.8  3.1 99.00 99.00 99.00 999 1020.1   6.6   8.4   6.2 99.0 99.00
2004 03 31 03  93  3.2  3.5 99.00 99.00 99.00 999 1019.6   6.4   8.4   6.2 99.0 99.00
2004 03 31 04  57  1.9  2.3 99.00 99.00 99.00 999 1019.0   6.5   8.4   6.3 99.0 99.00
2004 03 31 05  76  5.9  6.3 99.00 99.00 99.00 999 1017.7   6.4   8.4   6.2 99.0 99.00
2004 03 31 06  39  5.7  6.3 99.00 99.00 99.00 999 1016.6   6.1   8.4   5.7 99.0 99.00
2004 03 31 07  22  6.0  6.5 99.00 99.00 99.00 999 1015.9   5.9   8.4   5.1 99.0 99.00
2004 03 31 08  19  4.9  5.5 99.00 99.00 99.00 999 1015.6   5.9   8.3   4.8 99.0 99.00
2004 03 31 09  45  5.6  6.2 99.00 99.00 99.00 999 1014.9   5.9   8.3   4.9 99.0 99.00
2004 03 31 10  42  4.2  4.5 99.00 99.00 99.00 999 1014.8   5.6   8.5   5.1 99.0 99.00
2004 03 31 11  41  2.8  3.2 99.00 99.00 99.00 999 1014.8   5.5   8.4   5.3 99.0 99.00
2004 03 31 12  67  3.0  3.4 99.00 99.00 99.00 999 1015.0   5.6   8.4   5.4 99.0 99.00
2004 03 31 13  32  2.5  3.0 99.00 99.00 99.00 999 1014.5   5.7   8.4   5.5 99.0 99.00
2004 03 31 14   4  2.8  3.2 99.00 99.00 99.00 999 1014.7   6.0   8.4   5.6 99.0 99.00
2004 03 31 15  37  3.3  4.1 99.00 99.00 99.00 999 1014.2   6.3   8.5   5.4 99.0 99.00
2004 03 31 16  54  3.8  4.1 99.00 99.00 99.00 999 1013.5   6.3   8.4   5.4 99.0 99.00
2004 03 31 17  16  4.0  4.3 99.00 99.00 99.00 999 1012.5   6.5   8.5   5.7 99.0 99.00
2004 03 31 18  31  3.2  3.5 99.00 99.00 99.00 999 1012.3   7.0   8.6   5.7 99.0 99.00
2004 03 31 19  23  3.2  3.6 99.00 99.00 99.00 999 1011.1   7.0   8.6   6.2 99.0 99.00
2004 03 31 20  44  1.9  2.0 99.00 99.00 99.00 999 1010.9   7.4   8.6   6.4 99.0 99.00
2004 03 31 21  29  3.4  3.7 99.00 99.00 99.00 999 1009.9   7.5   8.7   6.7 99.0 99.00
2004 03 31 22  34  4.2  4.5 99.00 99.00 99.00 999 1009.6   7.7   8.7   6.9 99.0 99.00
2004 03 31 23  17  3.4  3.7 99.00 99.00 99.00 999 1009.4   8.1   8.7   7.0 99.0 99.00
2004 04 01 00   8  3.8  4.1 99.00 99.00 99.00 999 1009.0   8.3   8.6   7.3 99.0 99.00
2004 04 01 01  20  3.3  3.5 99.00 99.00 99.00 999 1009.4   8.0   8.6   7.5 99.0 99.00
2004 04 01 02  26  3.9  4.0 99.00 99.00 99.00 999 1009.0   8.0   8.6   7.7 99.0 99.00
2004 04 01 03  23  4.4  4.9 99.00 99.00 99.00 999 1008.1   8.0   8.6   7.9 99.0 99.00
2004 04 01 04  29  4.3  4.8 99.00 99.00 99.00 999 1007.4   8.1   8.6   7.9 99.0 99.00
2004 04 01 05  34  3.1  3.6 99.00 99.00 99.00 999 1006.7   8.0   8.6   7.9 99.0 99.00
2004 04 01 06   5  5.7  6.2 99.00 99.00 99.00 999 1004.7   7.9   8.9   7.8 99.0 99.00
2004 04 01 07 358  4.8  5.2 99.00 99.00 99.00 999 1003.7   8.0   8.8   7.8 99.0 99.00
2004 04 01 08   6  5.5  5.7 99.00 99.00 99.00 999 1002.4   8.0   8.6   7.8 99.0 99.00
2004 04 01 09 342  5.8  6.3 99.00 99.00 99.00 999 1001.3   8.1   8.6   7.9 99.0 99.00
2004 04 01 10   1  6.9  7.5 99.00 99.00 99.00 999 1000.4   8.1   8.4   8.0 99.0 99.00
2004 04 01 11 345  7.4  7.8 99.00 99.00 99.00 999  999.0   8.1   8.5   7.9 99.0 99.00
2004 04 01 12 351  5.3  5.7 99.00 99.00 99.00 999  998.8   8.1   8.5   7.8 99.0 99.00
2004 04 01 13 324  3.9  4.1 99.00 99.00 99.00 999  998.2   8.1   8.4   7.9 99.0 99.00
2004 04 01 14 287  2.6  3.4 99.00 99.00 99.00 999  997.9   8.1   8.5   7.9 99.0 99.00
2004 04 01 15 198  6.2  6.7 99.00 99.00 99.00 999  998.3   8.2   8.5   7.8 99.0 99.00
2004 04 01 16 183  5.9  6.5 99.00 99.00 99.00 999  998.6   8.3   8.5   8.0 99.0 99.00
2004 04 01 17 171  8.9  9.6 99.00 99.00 99.00 999  998.3   7.8   8.7   7.5 99.0 99.00
2004 04 01 18 190  6.0  6.4 99.00 99.00 99.00 999  998.3   8.2   8.7   6.6 99.0 99.00
2004 04 01 19 158  6.5  7.0 99.00 99.00 99.00 999  998.2   7.9   8.7   7.4 99.0 99.00
2004 04 01 20 162  4.2  4.4 99.00 99.00 99.00 999  998.2   7.8   8.6   6.8 99.0 99.00
2004 04 01 21 160  4.5  5.0 99.00 99.00 99.00 999  998.1   7.7   8.6   7.0 99.0 99.00
2004 04 01 22 171  2.1  2.3 99.00 99.00 99.00 999  998.5   7.9   8.7   6.4 99.0 99.00
2004 04 01 23 183  3.4  3.9 99.00 99.00 99.00 999  999.0   7.7   8.7   6.2 99.0 99.00
2004 04 02 00 196  4.1  4.5 99.00 99.00 99.00 999  999.4   8.0   8.5   6.8 99.0 99.00
2004 04 02 01 192  3.0  3.3 99.00 99.00 99.00 999 1000.1   7.9   8.6   6.1 99.0 99.00
2004 04 02 02 183  3.8  4.3 99.00 99.00 99.00 999 1000.5   7.9   8.6   6.0 99.0 99.00
2004 04 02 03 200  4.2  4.8 99.00 99.00 99.00 999 1000.9   7.9   8.5   5.5 99.0 99.00
2004 04 02 04 213  3.0  3.3 99.00 99.00 99.00 999 1001.2   7.6   8.3   5.2 99.0 99.00
2004 04 02 05 182  1.9  2.2 99.00 99.00 99.00 999 1001.2   7.6   8.2   5.3 99.0 99.00
2004 04 02 06 179  3.0  3.3 99.00 99.00 99.00 999 1001.2   7.5   8.4   5.4 99.0 99.00
2004 04 02 07 198  2.8  3.1 99.00 99.00 99.00 999 1001.0   7.2   8.4   5.1 99.0 99.00
2004 04 02 08 140  2.1  2.3 99.00 99.00 99.00 999 1001.0   7.2   8.4   5.4 99.0 99.00
2004 04 02 09 120  1.5  1.6 99.00 99.00 99.00 999 1001.2   7.1   8.5   5.3 99.0 99.00
2004 04 02 10  96  2.1  2.4 99.00 99.00 99.00 999 1001.7   6.9   8.5   5.6 99.0 99.00
2004 04 02 11  69  2.1  2.3 99.00 99.00 99.00 999 1002.4   6.8   8.5   5.9 99.0 99.00
2004 04 02 12  80  1.8  2.0 99.00 99.00 99.00 999 1003.0   7.0   8.4   6.2 99.0 99.00
2004 04 02 13  71  3.2  3.8 99.00 99.00 99.00 999 1003.4   7.1   8.4   6.2 99.0 99.00
2004 04 02 14  55  2.9  3.2 99.00 99.00 99.00 999 1003.8   7.1   8.4   6.1 99.0 99.00
2004 04 02 15  77  2.4  2.7 99.00 99.00 99.00 999 1004.3   7.6   8.4   5.6 99.0 99.00
2004 04 02 16  73  1.5  1.7 99.00 99.00 99.00 999 1004.4   7.7   8.4   5.3 99.0 99.00
2004 04 02 17  45  3.5  4.5 99.00 99.00 99.00 999 1004.6   7.1   8.2   5.7 99.0 99.00
2004 04 02 18  57  2.7  3.2 99.00 99.00 99.00 999 1004.8   6.8   8.2   5.5 99.0 99.00
2004 04 02 19  25  3.4  4.1 99.00 99.00 99.00 999 1004.7   6.8   8.2   5.0 99.0 99.00
2004 04 02 20   7  4.7  5.0 99.00 99.00 99.00 999 1004.7   6.9   8.4   5.3 99.0 99.00
2004 04 02 21  18  5.8  6.2 99.00 99.00 99.00 999 1005.0   7.3   8.6   5.9 99.0 99.00
2004 04 02 22  56  5.5  6.2 99.00 99.00 99.00 999 1005.5   7.1   8.7   6.0 99.0 99.00
2004 04 02 23  40  6.6  7.3 99.00 99.00 99.00 999 1005.9   7.2   8.7   5.8 99.0 99.00
2004 04 03 00  29  5.6  5.9 99.00 99.00 99.00 999 1006.3   7.1   8.5   6.2 99.0 99.00
2004 04 03 01  10  6.0  6.6 99.00 99.00 99.00 999 1006.7   7.4   8.4   6.2 99.0 99.00
2004 04 03 02  25  8.1  8.6 99.00 99.00 99.00 999 1006.8   7.0   8.5   5.3 99.0 99.00
2004 04 03 03  22  8.1  8.8 99.00 99.00 99.00 999 1006.7   6.9   8.5   5.0 99.0 99.00
2004 04 03 04  13  7.9  8.3 99.00 99.00 99.00 999 1006.6   6.9   8.5   4.6 99.0 99.00
2004 04 03 05  23  7.5  8.0 99.00 99.00 99.00 999 1006.6   6.9   8.5   4.7 99.0 99.00
2004 04 03 06   8  6.7  7.3 99.00 99.00 99.00 999 1006.4   6.8   8.4   4.6 99.0 99.00
2004 04 03 07 357  5.5  6.0 99.00 99.00 99.00 999 1005.8   6.9   8.4   5.1 99.0 99.00
2004 04 03 08 328  4.4  4.9 99.00 99.00 99.00 999 1005.6   6.5   8.5   5.7 99.0 99.00
2004 04 03 09 348  4.1  4.7 99.00 99.00 99.00 999 1005.3   6.6   8.4   5.5 99.0 99.00
2004 04 03 10 318  2.5  2.8 99.00 99.00 99.00 999 1005.3   6.4   8.4   5.6 99.0 99.00
2004 04 03 11 304  3.8  4.6 99.00 99.00 99.00 999 1005.3   6.4   8.4   5.5 99.0 99.00
2004 04 03 12 313  3.6  3.8 99.00 99.00 99.00 999 1005.7   6.5   8.4   5.3 99.0 99.00
2004 04 03 13 308  3.1  3.6 99.00 99.00 99.00 999 1005.9   6.8   8.5   5.6 99.0 99.00
2004 04 03 14 310  1.8  2.1 99.00 99.00 99.00 999 1006.1   6.8   8.2   5.7 99.0 99.00
2004 04 03 15 299  2.1  2.2 99.00 99.00 99.00 999 1006.4   7.1   8.2   5.7 99.0 99.00
2004 04 03 16 291  1.6  1.8 99.00 99.00 99.00 999 1006.4   7.4   8.2   5.5 99.0 99.00
2004 04 03 17 264  2.9  3.2 99.00 99.00 99.00 999 1006.0   7.2   8.2   6.0 99.0 99.00
2004 04 03 18 290  2.6  3.0 99.00 99.00 99.00 999 1005.5   8.2   8.3   5.9 99.0 99.00
2004 04 03 19 286  5.2  5.7 99.00 99.00 99.00 999 1004.7   9.2   8.5   5.1 99.0 99.00
2004 04 03 20 276  2.8  2.9 99.00 99.00 99.00 999 1004.0   9.4   8.5   4.7 99.0 99.00
2004 04 03 21 285  3.8  4.0 99.00 99.00 99.00 999 1004.0   9.6   8.6   4.1 99.0 99.00
2004 04 03 22 223  2.6  2.7 99.00 99.00 99.00 999 1004.0  10.1   8.5   4.2 99.0 99.00
2004 04 03 23 286  5.0  5.7 99.00 99.00 99.00 999 1004.0  10.7   8.6   4.2 99.0 99.00
2004 04 04 00 271  4.4  4.7 99.00 99.00 99.00 999 1004.2  10.5   8.6   3.7 99.0 99.00
2004 04 04 01 249  2.7  2.7 99.00 99.00 99.00 999 1004.3  10.5   8.5   3.4 99.0 99.00
2004 04 04 02 198  4.9  5.1 99.00 99.00 99.00 999 1004.0   9.6   8.5   5.0 99.0 99.00
2004 04 04 03 194  4.5  4.8 99.00 99.00 99.00 999 1003.3   9.3   8.4   5.6 99.0 99.00
2004 04 04 04 200  4.2  4.5 99.00 99.00 99.00 999 1003.0   8.8   8.5   6.4 99.0 99.00
2004 04 04 05 202  5.7  6.0 99.00 99.00 99.00 999 1002.4   8.9   8.4   5.7 99.0 99.00
2004 04 04 06 223  6.6  7.2 99.00 99.00 99.00 999 1001.1   9.7   8.3   4.7 99.0 99.00
2004 04 04 07 220  6.9  7.2 99.00 99.00 99.00 999 1000.0   9.2   8.2   4.7 99.0 99.00
2004 04 04 08 212  5.6  5.9 99.00 99.00 99.00 999  999.0   8.9   8.3   4.7 99.0 99.00
2004 04 04 09 204  5.5  6.1 99.00 99.00 99.00 999  997.7   8.9   8.2   4.6 99.0 99.00
2004 04 04 10 297 13.8 18.7 99.00 99.00 99.00 999  997.9   8.2   8.3   4.2 99.0 99.00
2004 04 04 11 304  7.8  8.5 99.00 99.00 99.00 999  999.0   6.9   8.1   2.2 99.0 99.00
2004 04 04 12 285  9.3 11.1 99.00 99.00 99.00 999  999.0   7.5   8.1   2.3 99.0 99.00
2004 04 04 13 278 12.3 15.3 99.00 99.00 99.00 999  999.0   7.5   8.1  -0.5 99.0 99.00
2004 04 04 14 290 11.1 13.1 99.00 99.00 99.00 999  999.5   6.2   7.9   1.0 99.0 99.00
2004 04 04 15 280  8.9 10.7 99.00 99.00 99.00 999 1000.4   5.1   7.8   2.5 99.0 99.00
2004 04 04 16 294 12.5 14.5 99.00 99.00 99.00 999 1000.0   7.5   7.8  -0.4 99.0 99.00
2004 04 04 17 290 14.7 16.6 99.00 99.00 99.00 999 1000.1   7.9   7.9  -1.5 99.0 99.00
2004 04 04 18 299 13.4 16.8 99.00 99.00 99.00 999 1000.4   8.0   7.9  -1.2 99.0 99.00
2004 04 04 19 303 13.4 15.1 99.00 99.00 99.00 999 1000.6   7.6   7.8  -1.1 99.0 99.00
2004 04 04 20 300 15.4 18.1 99.00 99.00 99.00 999 1000.8   7.4   8.2  -2.4 99.0 99.00
2004 04 04 21 302 15.6 17.5 99.00 99.00 99.00 999 1001.1   7.6   8.2  -2.3 99.0 99.00
2004 04 04 22 310 15.0 18.9 99.00 99.00 99.00 999 1002.0   7.3   7.8  -3.4 99.0 99.00
2004 04 04 23 298 13.4 15.9 99.00 99.00 99.00 999 1003.2   6.9   7.7  -2.0 99.0 99.00
2004 04 05 00 311 13.6 16.4 99.00 99.00 99.00 999 1004.5   6.0   7.5  -4.0 99.0 99.00
2004 04 05 01 314 12.9 14.8 99.00 99.00 99.00 999 1005.7   5.3   7.5  -4.1 99.0 99.00
2004 04 05 02 313 11.2 13.3 99.00 99.00 99.00 999 1006.4   5.1   7.4  -5.1 99.0 99.00
2004 04 05 03 298 11.9 13.6 99.00 99.00 99.00 999 1006.3   5.0   7.4  -5.8 99.0 99.00
2004 04 05 04 305  9.5 10.9 99.00 99.00 99.00 999 1006.7   4.4   7.2  -7.1 99.0 99.00
2004 04 05 05 308 12.0 13.1 99.00 99.00 99.00 999 1006.7   3.4   7.1 -10.2 99.0 99.00
2004 04 05 06 311 12.2 14.4 99.00 99.00 99.00 999 1006.9   2.5   7.2 -10.5 99.0 99.00
2004 04 05 07 308 11.4 13.4 99.00 99.00 99.00 999 1007.0   1.7   7.1  -9.6 99.0 99.00
2004 04 05 08 302 12.6 15.7 99.00 99.00 99.00 999 1007.2   1.0   7.0  -9.1 99.0 99.00
2004 04 05 09 308 12.3 14.2 99.00 99.00 99.00 999 1007.4   0.5   6.7  -8.5 99.0 99.00
2004 04 05 10 300 11.6 14.1 99.00 99.00 99.00 999 1008.0   0.4   6.5  -7.6 99.0 99.00
2004 04 05 11 317 12.7 14.6 99.00 99.00 99.00 999 1009.1   0.2   6.4  -9.0 99.0 99.00
2004 04 05 12 310 11.9 14.9 99.00 99.00 99.00 999 1009.9   0.3   6.9  -9.3 99.0 99.00
2004 04 05 13 303 13.4 16.2 99.00 99.00 99.00 999 1009.8   0.9   7.0 -10.2 99.0 99.00
2004 04 05 14 306 10.0 11.6 99.00 99.00 99.00 999 1010.6   1.5   7.0 -10.2 99.0 99.00
2004 04 05 15 309 12.0 14.0 99.00 99.00 99.00 999 1011.0   2.3   7.1 -11.6 99.0 99.00
2004 04 05 16 314 11.9 15.2 99.00 99.00 99.00 999 1011.1   3.4   6.9 -10.3 99.0 99.00
2004 04 05 17 308 12.7 15.4 99.00 99.00 99.00 999 1010.8   4.3   6.9 -11.4 99.0 99.00
2004 04 05 18 302 12.6 15.4 99.00 99.00 99.00 999 1010.6   5.2   7.1  -9.6 99.0 99.00
2004 04 05 19 317 10.7 13.4 99.00 99.00 99.00 999 1010.9   6.0   7.2 -11.2 99.0 99.00
2004 04 05 20 315 11.9 13.4 99.00 99.00 99.00 999 1010.7   6.6   7.5 -11.8 99.0 99.00
2004 04 05 21 312 13.8 15.8 99.00 99.00 99.00 999 1010.3   7.0   7.3 -12.9 99.0 99.00
2004 04 05 22 304 13.1 14.9 99.00 99.00 99.00 999 1011.0   7.3   7.0 -12.2 99.0 99.00
2004 04 05 23 315 14.4 17.1 99.00 99.00 99.00 999 1011.6   7.4   7.6 -12.1 99.0 99.00
2004 04 06 00 308 10.3 11.8 99.00 99.00 99.00 999 1012.6   7.1   7.1 -11.4 99.0 99.00
2004 04 06 01 314 10.0 11.9 99.00 99.00 99.00 999 1013.8   6.7   7.1 -11.9 99.0 99.00
2004 04 06 02 309 10.2 13.0 99.00 99.00 99.00 999 1014.5   6.2   7.1 -11.3 99.0 99.00
2004 04 06 03 312 12.5 14.8 99.00 99.00 99.00 999 1014.7   5.7   7.0 -10.7 99.0 99.00
2004 04 06 04 309 10.3 11.9 99.00 99.00 99.00 999 1015.2   5.1   6.9 -10.2 99.0 99.00
2004 04 06 05 314  9.5 11.3 99.00 99.00 99.00 999 1015.5   4.4   6.9 -10.3 99.0 99.00
2004 04 06 06 317  6.7  7.7 99.00 99.00 99.00 999 1016.2   3.9   6.8 -10.0 99.0 99.00
2004 04 06 07 311  6.7  7.7 99.00 99.00 99.00 999 1015.9   3.5   6.7  -9.5 99.0 99.00
2004 04 06 08 308  6.8  8.3 99.00 99.00 99.00 999 1015.9   2.9   6.7 -11.1 99.0 99.00
2004 04 06 09 289  6.5  7.6 99.00 99.00 99.00 999 1016.2   2.4   6.8  -9.4 99.0 99.00
2004 04 06 10 297  5.7  6.5 99.00 99.00 99.00 999 1016.7   2.4   6.7  -8.4 99.0 99.00
2004 04 06 11 284  5.9  7.0 99.00 99.00 99.00 999 1017.4   2.1   6.8  -9.5 99.0 99.00
2004 04 06 12 287  7.4  8.9 99.00 99.00 99.00 999 1018.1   2.6   6.8 -10.3 99.0 99.00
2004 04 06 13 298  7.8  9.7 99.00 99.00 99.00 999 1018.2   3.7   6.7 -10.9 99.0 99.00
2004 04 06 14 295 10.3 11.6 99.00 99.00 99.00 999 1017.7   5.1   6.5 -11.5 99.0 99.00
2004 04 06 15 302  9.3 10.5 99.00 99.00 99.00 999 1018.0   6.5   6.7 -10.1 99.0 99.00
2004 04 06 16 293  8.2  9.1 99.00 99.00 99.00 999 1017.4   7.7   6.9 -10.7 99.0 99.00
2004 04 06 17 304  7.9  9.1 99.00 99.00 99.00 999 1016.4   8.6   7.0  -9.6 99.0 99.00
2004 04 06 18 290  6.2  7.0 99.00 99.00 99.00 999 1015.4  10.1   7.1  -9.7 99.0 99.00
2004 04 06 19 299  6.4  7.1 99.00 99.00 99.00 999 1014.0  11.2   7.1  -6.3 99.0 99.00
2004 04 06 20 281  5.1  5.7 99.00 99.00 99.00 999 1013.1  12.2   7.4  -6.6 99.0 99.00
2004 04 06 21 283  6.7  7.2 99.00 99.00 99.00 999 1012.5  13.2   7.4  -4.8 99.0 99.00
2004 04 06 22 283  5.4  5.6 99.00 99.00 99.00 999 1012.0  14.1   7.2  -5.9 99.0 99.00
2004 04 06 23 288  3.5  4.1 99.00 99.00 99.00 999 1011.9  14.3   7.3  -4.8 99.0 99.00
2004 04 07 00 292  2.6  2.7 99.00 99.00 99.00 999 1012.2  12.9   7.1  -0.9 99.0 99.00
2004 04 07 01 179  4.5  4.7 99.00 99.00 99.00 999 1012.8  11.3   7.2   2.5 99.0 99.00
2004 04 07 02 191  4.0  4.1 99.00 99.00 99.00 999 1013.0  10.6   7.2   1.5 99.0 99.00
2004 04 07 03 184  4.0  4.0 99.00 99.00 99.00 999 1012.8   9.2   7.3   4.3 99.0 99.00
2004 04 07 04 146  2.1  2.5 99.00 99.00 99.00 999 1012.6   8.6   7.4   5.8 99.0 99.00
2004 04 07 05 184  3.0  3.3 99.00 99.00 99.00 999 1012.2   8.4   7.3   6.0 99.0 99.00
2004 04 07 06 187  4.1  4.2 99.00 99.00 99.00 999 1012.1   8.3   7.3   6.5 99.0 99.00
2004 04 07 07 226  2.2  2.3 99.00 99.00 99.00 999 1011.4   9.5   7.3 999.0 99.0 99.00
2004 04 07 08 176  3.4  3.8 99.00 99.00 99.00 999 1010.7   8.8   7.4   4.6 99.0 99.00
2004 04 07 09 189  4.4  4.7 99.00 99.00 99.00 999 1010.2  10.2   7.4 999.0 99.0 99.00
2004 04 07 10 199  5.7  6.0 99.00 99.00 99.00 999 1009.7   8.2   7.4   5.4 99.0 99.00
2004 04 07 11 196  6.2  6.5 99.00 99.00 99.00 999 1009.2   8.9   7.4   3.3 99.0 99.00
2004 04 07 12 201  5.1  5.5 99.00 99.00 99.00 999 1009.3   9.1   7.5   3.1 99.0 99.00
2004 04 07 13 209  5.2  5.8 99.00 99.00 99.00 999 1009.4  10.6   7.5   1.1 99.0 99.00
2004 04 07 14 227  6.1  7.2 99.00 99.00 99.00 999 1008.8  11.6   7.5   0.8 99.0 99.00
2004 04 07 15 220  5.6  5.8 99.00 99.00 99.00 999 1008.2  16.0   7.6  -1.6 99.0 99.00
2004 04 07 16 279  4.9  5.9 99.00 99.00 99.00 999 1007.5  17.3   7.8   1.6 99.0 99.00
2004 04 07 17 284  7.6  8.8 99.00 99.00 99.00 999 1006.4  17.8   7.8   2.4 99.0 99.00
2004 04 07 18 263  5.1  6.0 99.00 99.00 99.00 999 1006.0  20.0   7.9   2.3 99.0 99.00
2004 04 07 19 274  1.9  2.4 99.00 99.00 99.00 999 1005.1  21.1   8.0   3.0 99.0 99.00
