YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 12 04 04 259 03.7 03.9 99.00 99.00 99.00 999 1012.8  12.3  08.7 999.0 99.0
88 12 04 05 293 05.1 06.5 99.00 99.00 99.00 999 1013.2  12.1  08.7 999.0 99.0
88 12 04 06 289 06.1 07.2 99.00 99.00 99.00 999 1013.6  12.5  08.6 999.0 99.0
88 12 04 07 304 06.7 07.4 99.00 99.00 99.00 999 1014.7  11.7  08.6 999.0 99.0
88 12 04 08 317 08.8 10.3 99.00 99.00 99.00 999 1015.7  11.5  08.5 999.0 99.0
88 12 04 09 311 10.1 13.1 99.00 99.00 99.00 999 1017.6  08.8  08.4 999.0 99.0
88 12 04 10 312 10.4 12.5 99.00 99.00 99.00 999 1019.4  07.8  08.7 999.0 99.0
88 12 04 11 312 11.3 13.0 99.00 99.00 99.00 999 1021.0  06.8  08.7 999.0 99.0
88 12 04 12 325 12.3 13.8 99.00 99.00 99.00 999 1023.2  05.1  08.3 999.0 99.0
88 12 04 13 330 12.1 13.8 99.00 99.00 99.00 999 1024.6  04.2  08.2 999.0 99.0
88 12 04 14 320 11.1 13.4 99.00 99.00 99.00 999 1026.2  03.5  08.2 999.0 99.0
88 12 04 15 321 12.8 15.0 99.00 99.00 99.00 999 1027.0  03.1  07.8 999.0 99.0
88 12 04 16 330 10.7 12.4 99.00 99.00 99.00 999 1026.8  03.5  07.6 999.0 99.0
88 12 04 17 309 08.5 09.7 99.00 99.00 99.00 999 1026.5  04.4  07.6 999.0 99.0
88 12 04 18 328 08.9 10.2 99.00 99.00 99.00 999 1026.2  04.7  07.6 999.0 99.0
88 12 04 19 294 08.0 09.9 99.00 99.00 99.00 999 1026.3  05.1  07.7 999.0 99.0
88 12 04 20 307 07.2 08.9 99.00 99.00 99.00 999 1026.1  05.3  07.7 999.0 99.0
88 12 04 21 295 07.1 08.1 99.00 99.00 99.00 999 1025.8  05.4  07.7 999.0 99.0
88 12 04 22 286 06.5 08.3 99.00 99.00 99.00 999 1025.8  05.2  07.6 999.0 99.0
88 12 04 23 270 05.1 05.5 99.00 99.00 99.00 999 1026.2  04.9  07.4 999.0 99.0
88 12 05 00 259 04.7 05.1 99.00 99.00 99.00 999 1026.2  04.6  07.3 999.0 99.0
88 12 05 01 253 05.7 06.4 99.00 99.00 99.00 999 1026.5  04.7  07.4 999.0 99.0
88 12 05 02 266 06.4 07.6 99.00 99.00 99.00 999 1026.3  05.0  07.5 999.0 99.0
88 12 05 03 255 06.1 06.9 99.00 99.00 99.00 999 1025.7  04.8  07.3 999.0 99.0
88 12 05 04 271 05.6 06.4 99.00 99.00 99.00 999 1025.3  04.5  07.3 999.0 99.0
88 12 05 05 266 03.6 04.5 99.00 99.00 99.00 999 1025.5  04.0  07.4 999.0 99.0
88 12 05 06 263 03.0 03.4 99.00 99.00 99.00 999 1025.4  03.6  07.2 999.0 99.0
88 12 05 07 276 06.3 07.0 99.00 99.00 99.00 999 1025.4  03.5  07.2 999.0 99.0
88 12 05 08 256 05.1 05.9 99.00 99.00 99.00 999 1025.1  03.6  07.2 999.0 99.0
88 12 05 09 241 06.2 06.9 99.00 99.00 99.00 999 1024.5  03.7  07.2 999.0 99.0
88 12 05 10 280 04.3 04.9 99.00 99.00 99.00 999 1024.6  03.8  07.2 999.0 99.0
88 12 05 11 274 04.7 05.5 99.00 99.00 99.00 999 1025.1  03.8  07.1 999.0 99.0
88 12 05 12 241 04.2 05.5 99.00 99.00 99.00 999 1025.1  04.0  07.1 999.0 99.0
88 12 05 13 253 04.2 04.5 99.00 99.00 99.00 999 1025.0  04.0  07.1 999.0 99.0
88 12 05 14 218 05.4 06.4 99.00 99.00 99.00 999 1025.0  03.6  07.2 999.0 99.0
88 12 05 15 227 04.8 06.0 99.00 99.00 99.00 999 1025.0  03.3  07.2 999.0 99.0
88 12 05 16 233 06.5 07.5 99.00 99.00 99.00 999 1024.1  04.1  07.4 999.0 99.0
88 12 05 17 228 05.4 06.0 99.00 99.00 99.00 999 1022.9  04.7  07.1 999.0 99.0
88 12 05 18 231 03.0 03.6 99.00 99.00 99.00 999 1022.3  05.2  07.4 999.0 99.0
88 12 05 19 194 03.3 99.0 99.00 99.00 99.00 999 1021.2  06.1  07.6 999.0 99.0
88 12 05 20 174 04.8 05.2 99.00 99.00 99.00 999 1020.4  06.9  07.6 999.0 99.0
88 12 05 21 168 05.4 06.0 99.00 99.00 99.00 999 1020.2  07.5  07.7 999.0 99.0
88 12 05 22 212 04.2 04.6 99.00 99.00 99.00 999 1020.4  07.9  07.6 999.0 99.0
88 12 05 23 204 02.9 03.3 99.00 99.00 99.00 999 1020.7  07.4  07.6 999.0 99.0
88 12 06 00 218 05.4 06.2 99.00 99.00 99.00 999 1021.3  06.4  07.4 999.0 99.0
88 12 06 01 234 03.0 03.7 99.00 99.00 99.00 999 1021.7  06.4  07.3 999.0 99.0
88 12 06 02 251 02.4 03.1 99.00 99.00 99.00 999 1022.2  06.1  07.3 999.0 99.0
88 12 06 03 234 04.3 05.0 99.00 99.00 99.00 999 1022.1  05.5  07.4 999.0 99.0
88 12 06 04 260 03.8 04.3 99.00 99.00 99.00 999 1022.3  05.5  07.5 999.0 99.0
88 12 06 05 258 03.4 03.7 99.00 99.00 99.00 999 1022.3  05.1  07.4 999.0 99.0
88 12 06 06 251 03.2 03.4 99.00 99.00 99.00 999 1021.8  05.1  07.6 999.0 99.0
88 12 06 07 258 01.4 01.5 99.00 99.00 99.00 999 1022.1  05.1  07.8 999.0 99.0
88 12 06 08 225 03.1 03.4 99.00 99.00 99.00 999 1021.9  04.6  07.6 999.0 99.0
88 12 06 09 241 02.9 03.1 99.00 99.00 99.00 999 1021.9  04.3  07.1 999.0 99.0
88 12 06 10 235 03.2 03.6 99.00 99.00 99.00 999 1022.0  03.9  06.9 999.0 99.0
88 12 06 11 235 02.1 02.4 99.00 99.00 99.00 999 1022.1  03.9  06.9 999.0 99.0
88 12 06 12 208 03.1 03.5 99.00 99.00 99.00 999 1022.4  04.2  06.8 999.0 99.0
88 12 06 13 211 03.0 03.3 99.00 99.00 99.00 999 1022.6  04.9  06.9 999.0 99.0
88 12 06 14 205 05.0 05.4 99.00 99.00 99.00 999 1022.9  04.9  07.2 999.0 99.0
88 12 06 15 191 04.7 05.3 99.00 99.00 99.00 999 1022.6  05.8  07.5 999.0 99.0
88 12 06 16 166 04.6 05.2 99.00 99.00 99.00 999 1022.1  07.1  07.6 999.0 99.0
88 12 06 17 156 07.1 07.6 99.00 99.00 99.00 999 1020.7  07.4  07.7 999.0 99.0
88 12 06 18 160 07.3 07.9 99.00 99.00 99.00 999 1019.8  07.8  07.7 999.0 99.0
88 12 06 19 157 07.4 08.0 99.00 99.00 99.00 999 1018.7  08.7  07.9 999.0 99.0
88 12 06 20 158 08.4 09.0 99.00 99.00 99.00 999 1018.0  09.4  07.9 999.0 99.0
88 12 06 21 162 08.6 09.6 99.00 99.00 99.00 999 1017.3  09.4  08.0 999.0 99.0
88 12 06 22 165 08.1 09.1 99.00 99.00 99.00 999 1017.0  09.0  08.2 999.0 99.0
88 12 06 23 163 07.0 99.0 99.00 99.00 99.00 999 1017.0  08.8 999.0 999.0 99.0
88 12 07 00 163 06.4 07.4 99.00 99.00 99.00 999 1016.7  08.3  08.0 999.0 99.0
88 12 07 01 166 06.3 06.7 99.00 99.00 99.00 999 1016.2  08.3  07.9 999.0 99.0
88 12 07 02 172 06.4 07.0 99.00 99.00 99.00 999 1015.6  08.7  08.0 999.0 99.0
88 12 07 03 182 05.6 05.9 99.00 99.00 99.00 999 1015.0  08.9  08.0 999.0 99.0
88 12 07 04 192 05.8 06.2 99.00 99.00 99.00 999 1014.6  09.4  07.9 999.0 99.0
88 12 07 05 204 04.2 04.5 99.00 99.00 99.00 999 1014.2  09.3  07.8 999.0 99.0
88 12 07 06 231 03.9 04.3 99.00 99.00 99.00 999 1014.1  08.6  08.0 999.0 99.0
88 12 07 07 247 04.7 05.1 99.00 99.00 99.00 999 1013.9  08.4  07.9 999.0 99.0
88 12 07 08 235 04.9 05.5 99.00 99.00 99.00 999 1013.7  08.1  08.0 999.0 99.0
88 12 07 09 226 05.1 06.0 99.00 99.00 99.00 999 1013.5  07.8  07.8 999.0 99.0
88 12 07 10 240 04.9 05.4 99.00 99.00 99.00 999 1013.7  07.8  07.9 999.0 99.0
88 12 07 11 263 06.4 06.9 99.00 99.00 99.00 999 1013.9  07.2  07.8 999.0 99.0
88 12 07 12 232 03.8 04.3 99.00 99.00 99.00 999 1014.6  06.9  07.7 999.0 99.0
88 12 07 13 218 01.8 02.1 99.00 99.00 99.00 999 1015.0  06.9  07.8 999.0 99.0
88 12 07 14 201 03.5 04.2 99.00 99.00 99.00 999 1015.1  07.5  08.1 999.0 99.0
88 12 07 15 186 01.7 01.9 99.00 99.00 99.00 999 1015.1  08.2  07.9 999.0 99.0
88 12 07 16 165 04.0 04.3 99.00 99.00 99.00 999 1014.6  08.4  07.7 999.0 99.0
88 12 07 17 187 04.9 05.1 99.00 99.00 99.00 999 1013.9  11.0  07.8 999.0 99.0
88 12 07 18 158 05.1 05.4 99.00 99.00 99.00 999 1013.3  09.1  08.1 999.0 99.0
88 12 07 19 162 05.1 06.0 99.00 99.00 99.00 999 1012.9  10.0  08.2 999.0 99.0
88 12 07 20 174 05.0 06.1 99.00 99.00 99.00 999 1013.3  09.6  08.1 999.0 99.0
88 12 07 21 180 03.9 04.2 99.00 99.00 99.00 999 1013.5  11.2  08.1 999.0 99.0
88 12 07 22 202 02.3 02.5 99.00 99.00 99.00 999 1013.9  12.4  08.1 999.0 99.0
88 12 07 23 173 03.3 03.5 99.00 99.00 99.00 999 1014.5  12.3  08.2 999.0 99.0
88 12 08 00 173 04.6 04.9 99.00 99.00 99.00 999 1014.9  11.5  08.2 999.0 99.0
88 12 08 01 203 01.7 01.9 99.00 99.00 99.00 999 1015.2  09.4  08.2 999.0 99.0
88 12 08 02 186 01.4 01.6 99.00 99.00 99.00 999 1015.1  10.0  08.3 999.0 99.0
88 12 08 03 268 00.1 00.1 99.00 99.00 99.00 999 1015.7  10.6  08.1 999.0 99.0
88 12 08 04 254 00.1 00.1 99.00 99.00 99.00 999 1016.0  09.8  07.9 999.0 99.0
88 12 08 05 325 00.1 00.1 99.00 99.00 99.00 999 1016.6  09.4  08.1 999.0 99.0
88 12 08 06 337 04.1 04.3 99.00 99.00 99.00 999 1016.8  10.0  08.1 999.0 99.0
88 12 08 07 323 03.3 04.1 99.00 99.00 99.00 999 1018.1  10.0  08.0 999.0 99.0
88 12 08 08 320 04.3 04.5 99.00 99.00 99.00 999 1018.5  09.8  08.1 999.0 99.0
88 12 08 09 318 03.7 04.2 99.00 99.00 99.00 999 1019.1  09.4  08.3 999.0 99.0
88 12 08 10 350 04.6 04.8 99.00 99.00 99.00 999 1019.6  08.9  08.2 999.0 99.0
88 12 08 11 340 05.3 05.7 99.00 99.00 99.00 999 1021.0  08.5  08.2 999.0 99.0
88 12 08 12 331 07.7 09.0 99.00 99.00 99.00 999 1021.7  08.1  08.0 999.0 99.0
88 12 08 13 327 06.1 06.8 99.00 99.00 99.00 999 1023.1  07.9  07.8 999.0 99.0
88 12 08 14 345 06.2 07.3 99.00 99.00 99.00 999 1023.8  07.9  07.8 999.0 99.0
88 12 08 15 345 05.0 05.8 99.00 99.00 99.00 999 1024.7  08.1  07.8 999.0 99.0
88 12 08 16 360 04.9 05.7 99.00 99.00 99.00 999 1024.4  07.6  07.5 999.0 99.0
88 12 08 17 344 06.9 07.5 99.00 99.00 99.00 999 1024.0  08.2  07.5 999.0 99.0
88 12 08 18 334 07.0 08.3 99.00 99.00 99.00 999 1023.7  08.4  07.5 999.0 99.0
88 12 08 19 320 06.4 07.3 99.00 99.00 99.00 999 1024.2  08.3  07.7 999.0 99.0
88 12 08 20 339 08.0 09.5 99.00 99.00 99.00 999 1024.6  07.9  07.9 999.0 99.0
88 12 08 21 318 06.9 07.7 99.00 99.00 99.00 999 1025.0  07.7  07.9 999.0 99.0
88 12 08 22 337 03.1 03.5 99.00 99.00 99.00 999 1025.1  07.6  08.0 999.0 99.0
88 12 08 23 328 02.1 02.4 99.00 99.00 99.00 999 1025.4  07.3  08.0 999.0 99.0
88 12 09 00 322 02.2 02.6 99.00 99.00 99.00 999 1025.9  06.8  07.6 999.0 99.0
88 12 09 01 341 03.0 03.4 99.00 99.00 99.00 999 1026.2  06.3  07.6 999.0 99.0
88 12 09 02 316 02.8 03.1 99.00 99.00 99.00 999 1026.5  06.0  07.4 999.0 99.0
88 12 09 03 305 01.9 02.2 99.00 99.00 99.00 999 1026.7  05.8  07.3 999.0 99.0
88 12 09 04 313 02.9 03.3 99.00 99.00 99.00 999 1026.6  05.2  07.2 999.0 99.0
88 12 09 05 335 04.5 04.9 99.00 99.00 99.00 999 1026.4  05.2  07.0 999.0 99.0
88 12 09 06 348 04.3 05.1 99.00 99.00 99.00 999 1025.9  05.2  06.9 999.0 99.0
88 12 09 07 002 05.5 06.2 99.00 99.00 99.00 999 1025.8  04.9  07.0 999.0 99.0
88 12 09 08 014 05.4 06.0 99.00 99.00 99.00 999 1025.3  04.6  07.1 999.0 99.0
88 12 09 09 017 06.7 07.4 99.00 99.00 99.00 999 1024.9  04.3  07.1 999.0 99.0
88 12 09 10 022 04.5 05.3 99.00 99.00 99.00 999 1024.3  04.0  07.0 999.0 99.0
88 12 09 11 036 05.2 05.6 99.00 99.00 99.00 999 1024.2  03.8  06.9 999.0 99.0
88 12 09 12 040 04.3 04.9 99.00 99.00 99.00 999 1023.9  03.5  06.9 999.0 99.0
88 12 09 13 043 03.9 04.3 99.00 99.00 99.00 999 1024.1  03.1  06.8 999.0 99.0
88 12 09 14 055 02.0 02.5 99.00 99.00 99.00 999 1024.2  01.4  06.5 999.0 99.0
88 12 09 15 312 00.1 00.1 99.00 99.00 99.00 999 1024.8  00.6  06.1 999.0 99.0
88 12 09 16 309 03.0 03.8 99.00 99.00 99.00 999 1024.3  00.2  05.9 999.0 99.0
88 12 09 17 302 03.6 04.1 99.00 99.00 99.00 999 1023.4  00.2  05.9 999.0 99.0
88 12 09 18 335 04.6 05.2 99.00 99.00 99.00 999 1021.6  00.2  06.1 999.0 99.0
88 12 09 19 329 03.9 04.3 99.00 99.00 99.00 999 1020.4  00.6  06.4 999.0 99.0
88 12 09 20 302 03.6 03.9 99.00 99.00 99.00 999 1020.1  00.9  06.5 999.0 99.0
88 12 09 21 305 03.5 04.2 99.00 99.00 99.00 999 1019.9  01.2  06.7 999.0 99.0
88 12 09 22 257 03.9 04.4 99.00 99.00 99.00 999 1020.0  01.2  06.6 999.0 99.0
88 12 09 23 279 03.5 04.4 99.00 99.00 99.00 999 1020.3  01.3  06.5 999.0 99.0
88 12 10 00 259 03.7 04.1 99.00 99.00 99.00 999 1020.4  01.4  06.5 999.0 99.0
88 12 10 01 265 04.5 05.2 99.00 99.00 99.00 999 1020.4  01.4  06.3 999.0 99.0
88 12 10 02 269 04.5 05.0 99.00 99.00 99.00 999 1020.5  01.1  06.0 999.0 99.0
88 12 10 03 276 06.0 07.0 99.00 99.00 99.00 999 1020.7  01.0  06.0 999.0 99.0
88 12 10 04 277 06.4 07.6 99.00 99.00 99.00 999 1021.1  00.4  05.9 999.0 99.0
88 12 10 05 279 05.6 06.3 99.00 99.00 99.00 999 1021.1  00.3  05.8 999.0 99.0
88 12 10 06 286 06.8 08.0 99.00 99.00 99.00 999 1021.4  00.1  05.8 999.0 99.0
88 12 10 07 308 04.5 05.3 99.00 99.00 99.00 999 1021.4 -00.9  05.7 999.0 99.0
88 12 10 08 297 04.2 05.3 99.00 99.00 99.00 999 1021.7 -00.9  05.6 999.0 99.0
88 12 10 09 291 06.4 08.1 99.00 99.00 99.00 999 1021.8 -01.0  05.8 999.0 99.0
88 12 10 10 301 06.7 07.5 99.00 99.00 99.00 999 1021.1 -01.4  05.6 999.0 99.0
88 12 10 11 294 07.7 09.1 99.00 99.00 99.00 999 1021.8 -01.4  05.9 999.0 99.0
88 12 10 12 305 06.9 07.7 99.00 99.00 99.00 999 1021.8 -02.0  05.7 999.0 99.0
88 12 10 13 287 05.7 06.5 99.00 99.00 99.00 999 1021.8 -01.9  05.4 999.0 99.0
88 12 10 14 295 06.5 07.5 99.00 99.00 99.00 999 1022.2 -02.0  05.2 999.0 99.0
88 12 10 15 295 05.4 06.5 99.00 99.00 99.00 999 1021.9 -01.8  05.0 999.0 99.0
88 12 10 16 265 05.1 06.2 99.00 99.00 99.00 999 1021.9 -01.6  05.0 999.0 99.0
88 12 10 17 256 02.9 03.6 99.00 99.00 99.00 999 1020.5 -01.0  05.1 999.0 99.0
88 12 10 18 257 04.6 05.7 99.00 99.00 99.00 999 1019.4 -00.3  05.4 999.0 99.0
88 12 10 19 243 06.0 07.2 99.00 99.00 99.00 999 1018.3  00.5  05.8 999.0 99.0
88 12 10 20 251 06.7 07.7 99.00 99.00 99.00 999 1017.7  00.9  06.2 999.0 99.0
88 12 10 21 222 05.3 06.7 99.00 99.00 99.00 999 1017.5  01.1  06.1 999.0 99.0
88 12 10 22 223 04.9 05.6 99.00 99.00 99.00 999 1017.1  01.4  06.2 999.0 99.0
88 12 10 23 226 05.1 06.1 99.00 99.00 99.00 999 1017.5  01.3  06.1 999.0 99.0
88 12 11 00 213 05.2 05.8 99.00 99.00 99.00 999 1017.1  01.3  06.0 999.0 99.0
88 12 11 01 205 08.1 09.1 99.00 99.00 99.00 999 1016.7  02.2  06.1 999.0 99.0
88 12 11 02 199 09.1 10.1 99.00 99.00 99.00 999 1016.7  02.4  06.3 999.0 99.0
88 12 11 03 208 07.7 08.6 99.00 99.00 99.00 999 1016.3  02.2  06.3 999.0 99.0
88 12 11 04 255 05.0 05.8 99.00 99.00 99.00 999 1016.3  01.5  05.8 999.0 99.0
88 12 11 05 262 04.1 04.7 99.00 99.00 99.00 999 1016.2  01.5  05.6 999.0 99.0
88 12 11 06 269 03.9 05.1 99.00 99.00 99.00 999 1016.8  01.0  05.8 999.0 99.0
88 12 11 07 268 05.9 06.8 99.00 99.00 99.00 999 1017.4  01.3  05.9 999.0 99.0
88 12 11 08 283 06.6 08.1 99.00 99.00 99.00 999 1017.8  01.1  06.0 999.0 99.0
88 12 11 09 303 07.2 08.8 99.00 99.00 99.00 999 1018.5  00.7  06.0 999.0 99.0
88 12 11 10 315 10.3 11.6 99.00 99.00 99.00 999 1019.4  00.0  06.1 999.0 99.0
88 12 11 11 323 07.5 08.8 99.00 99.00 99.00 999 1020.7 -00.8  05.9 999.0 99.0
88 12 11 12 325 08.7 09.6 99.00 99.00 99.00 999 1022.0 -01.5  05.8 999.0 99.0
88 12 11 13 311 10.2 11.2 99.00 99.00 99.00 999 1023.1 -02.9  05.3 999.0 99.0
88 12 11 14 314 09.3 10.5 99.00 99.00 99.00 999 1023.7 -03.5  04.7 999.0 99.0
88 12 11 15 319 09.0 10.1 99.00 99.00 99.00 999 1023.6 -03.0  05.1 999.0 99.0
88 12 11 16 318 04.9 06.1 99.00 99.00 99.00 999 1023.9 -02.6  04.9 999.0 99.0
88 12 11 17 315 05.9 07.2 99.00 99.00 99.00 999 1024.1 -02.5  05.0 999.0 99.0
88 12 11 18 320 07.4 09.2 99.00 99.00 99.00 999 1023.5 -02.4  04.8 999.0 99.0
88 12 11 19 324 08.7 09.8 99.00 99.00 99.00 999 1023.7 -02.3  04.8 999.0 99.0
88 12 11 20 288 08.6 09.5 99.00 99.00 99.00 999 1023.8 -02.5  04.8 999.0 99.0
88 12 11 21 310 06.1 07.9 99.00 99.00 99.00 999 1024.2 -02.6  04.9 999.0 99.0
88 12 11 22 309 06.5 07.2 99.00 99.00 99.00 999 1025.0 -02.9  04.9 999.0 99.0
88 12 11 23 304 05.3 06.5 99.00 99.00 99.00 999 1025.8 -03.1  04.8 999.0 99.0
88 12 12 00 306 06.4 07.7 99.00 99.00 99.00 999 1026.5 -03.1  04.8 999.0 99.0
88 12 12 01 303 05.8 07.0 99.00 99.00 99.00 999 1027.0 -03.6  04.9 999.0 99.0
88 12 12 02 331 05.9 07.7 99.00 99.00 99.00 999 1027.6 -03.6  04.2 999.0 99.0
88 12 12 03 349 07.2 09.9 99.00 99.00 99.00 999 1027.8 -03.9  04.1 999.0 99.0
88 12 12 04 357 06.7 07.6 99.00 99.00 99.00 999 1028.0 -04.0  04.1 999.0 99.0
88 12 12 05 353 08.9 10.1 99.00 99.00 99.00 999 1028.5 -04.4  03.9 999.0 99.0
88 12 12 06 006 08.0 09.9 99.00 99.00 99.00 999 1029.0 -05.1  03.6 999.0 99.0
88 12 12 07 008 08.7 10.2 99.00 99.00 99.00 999 1030.0 -05.8  03.5 999.0 99.0
88 12 12 08 353 09.6 10.6 99.00 99.00 99.00 999 1030.4 -06.9  03.4 999.0 99.0
88 12 12 09 343 07.5 08.5 99.00 99.00 99.00 999 1030.4 -07.3  03.3 999.0 99.0
88 12 12 10 343 09.6 11.3 99.00 99.00 99.00 999 1030.9 -08.1  03.1 999.0 99.0
88 12 12 11 358 10.6 12.1 99.00 99.00 99.00 999 1031.4 -09.3  03.0 999.0 99.0
88 12 12 12 348 07.9 09.6 99.00 99.00 99.00 999 1032.1 -09.7  02.9 999.0 99.0
88 12 12 13 348 07.4 08.9 99.00 99.00 99.00 999 1032.3 -09.9  02.9 999.0 99.0
88 12 12 14 343 07.0 09.1 99.00 99.00 99.00 999 1032.8 -10.0  02.8 999.0 99.0
88 12 12 15 352 05.5 06.7 99.00 99.00 99.00 999 1033.1 -09.8  02.7 999.0 99.0
88 12 12 16 015 04.6 06.5 99.00 99.00 99.00 999 1032.8 -09.7  02.5 999.0 99.0
88 12 12 17 022 03.7 07.3 99.00 99.00 99.00 999 1032.0 -09.2  02.4 999.0 99.0
88 12 12 18 016 03.8 04.6 99.00 99.00 99.00 999 1031.1 -08.7  02.5 999.0 99.0
88 12 12 19 360 04.0 04.8 99.00 99.00 99.00 999 1030.3 -08.2  02.9 999.0 99.0
88 12 12 20 045 02.3 03.3 99.00 99.00 99.00 999 1029.9 -07.9  03.7 999.0 99.0
88 12 12 21 028 02.7 03.6 99.00 99.00 99.00 999 1029.9 -07.3  04.1 999.0 99.0
88 12 12 22 036 02.5 04.4 99.00 99.00 99.00 999 1029.7 -07.2  03.4 999.0 99.0
88 12 12 23 087 04.4 05.6 99.00 99.00 99.00 999 1029.4 -07.0  03.2 999.0 99.0
88 12 13 00 087 03.6 04.2 99.00 99.00 99.00 999 1029.0 -07.0  03.4 999.0 99.0
88 12 13 01 093 03.8 05.3 99.00 99.00 99.00 999 1028.6 -06.8  03.6 999.0 99.0
88 12 13 02 121 03.2 04.0 99.00 99.00 99.00 999 1028.3 -06.8  03.5 999.0 99.0
88 12 13 03 146 01.1 01.8 99.00 99.00 99.00 999 1027.3 -06.8  03.4 999.0 99.0
88 12 13 04 151 01.0 02.1 99.00 99.00 99.00 999 1026.1 -06.7  03.1 999.0 99.0
88 12 13 05 149 02.1 02.7 99.00 99.00 99.00 999 1024.8 -06.2  02.8 999.0 99.0
88 12 13 06 161 02.2 03.4 99.00 99.00 99.00 999 1023.1 -05.9  03.1 999.0 99.0
88 12 13 07 285 04.2 04.9 99.00 99.00 99.00 999 1022.7 -06.9  02.9 999.0 99.0
88 12 13 08 315 02.5 03.3 99.00 99.00 99.00 999 1021.4 -06.6  02.9 999.0 99.0
88 12 13 09 303 01.7 02.3 99.00 99.00 99.00 999 1019.6 -06.7  02.7 999.0 99.0
88 12 13 10 301 02.3 03.0 99.00 99.00 99.00 999 1018.4 -06.3  03.0 999.0 99.0
88 12 13 11 289 00.1 00.1 99.00 99.00 99.00 999 1017.5 -06.0  03.5 999.0 99.0
88 12 13 12 070 00.5 01.5 99.00 99.00 99.00 999 1016.9 -05.4  04.0 999.0 99.0
88 12 13 13 118 00.2 01.0 99.00 99.00 99.00 999 1016.4 -05.2  04.1 999.0 99.0
88 12 13 14 281 03.8 04.5 99.00 99.00 99.00 999 1015.7 -05.7  03.8 999.0 99.0
88 12 13 15 270 01.3 02.0 99.00 99.00 99.00 999 1015.3 -05.3  03.6 999.0 99.0
88 12 13 16 251 00.3 01.3 99.00 99.00 99.00 999 1014.3 -04.8  03.7 999.0 99.0
88 12 13 17 287 02.9 04.2 99.00 99.00 99.00 999 1013.2 -04.5  03.1 999.0 99.0
88 12 13 18 263 02.3 02.8 99.00 99.00 99.00 999 1012.3 -05.0  03.0 999.0 99.0
88 12 13 19 229 00.4 01.6 99.00 99.00 99.00 999 1011.1 -04.7  03.2 999.0 99.0
88 12 13 20 274 02.8 04.4 99.00 99.00 99.00 999 1011.1 -04.4  03.5 999.0 99.0
88 12 13 21 298 05.1 06.2 99.00 99.00 99.00 999 1011.5 -03.8  03.7 999.0 99.0
88 12 13 22 301 04.5 05.3 99.00 99.00 99.00 999 1011.8 -03.7  04.2 999.0 99.0
88 12 13 23 296 03.9 04.9 99.00 99.00 99.00 999 1012.2 -03.5  04.1 999.0 99.0
88 12 14 00 288 05.1 05.8 99.00 99.00 99.00 999 1012.8 -03.7  03.9 999.0 99.0
88 12 14 01 283 06.5 07.5 99.00 99.00 99.00 999 1013.4 -03.8  04.1 999.0 99.0
88 12 14 02 299 05.8 07.5 99.00 99.00 99.00 999 1013.4 -03.8  04.1 999.0 99.0
88 12 14 03 292 06.7 07.2 99.00 99.00 99.00 999 1014.3 -03.9  04.2 999.0 99.0
88 12 14 04 292 06.4 07.2 99.00 99.00 99.00 999 1014.6 -03.8  03.6 999.0 99.0
88 12 14 05 301 05.7 07.0 99.00 99.00 99.00 999 1014.3 -04.0  03.9 999.0 99.0
88 12 14 06 320 07.4 09.1 99.00 99.00 99.00 999 1014.7 -01.9  04.1 999.0 99.0
88 12 14 07 287 05.5 06.2 99.00 99.00 99.00 999 1015.6 -01.7  04.1 999.0 99.0
88 12 14 08 278 04.9 05.4 99.00 99.00 99.00 999 1016.6 -00.7  04.0 999.0 99.0
88 12 14 09 286 04.2 04.7 99.00 99.00 99.00 999 1016.9 -00.7  04.1 999.0 99.0
88 12 14 10 274 04.9 05.6 99.00 99.00 99.00 999 1017.7 -01.1  04.1 999.0 99.0
88 12 14 11 264 05.9 06.4 99.00 99.00 99.00 999 1018.6 -00.8  04.3 999.0 99.0
88 12 14 12 256 07.2 07.7 99.00 99.00 99.00 999 1019.9 -01.1  04.2 999.0 99.0
88 12 14 13 260 06.7 07.4 99.00 99.00 99.00 999 1020.4 -01.2  04.2 999.0 99.0
88 12 14 14 266 05.4 05.8 99.00 99.00 99.00 999 1020.7 -00.4  04.6 999.0 99.0
88 12 14 15 252 05.2 05.9 99.00 99.00 99.00 999 1021.2  01.3  04.8 999.0 99.0
88 12 14 16 242 03.3 03.7 99.00 99.00 99.00 999 1020.2  03.0  05.1 999.0 99.0
88 12 14 17 218 01.9 02.2 99.00 99.00 99.00 999 1019.1  03.8  05.2 999.0 99.0
88 12 14 18 176 03.6 03.9 99.00 99.00 99.00 999 1018.4  04.2  05.3 999.0 99.0
88 12 14 19 150 05.3 05.9 99.00 99.00 99.00 999 1017.1  04.1  04.8 999.0 99.0
88 12 14 20 143 05.5 06.0 99.00 99.00 99.00 999 1016.7  04.5  04.9 999.0 99.0
88 12 14 21 162 07.6 08.5 99.00 99.00 99.00 999 1016.4  05.2  04.9 999.0 99.0
88 12 14 22 153 09.3 10.3 99.00 99.00 99.00 999 1016.0  05.0  04.9 999.0 99.0
88 12 14 23 157 11.4 12.4 99.00 99.00 99.00 999 1015.5  04.5  05.0 999.0 99.0
88 12 15 00 162 11.2 12.4 99.00 99.00 99.00 999 1014.4  04.9  05.3 999.0 99.0
