#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 08 06 23 00 144  8.1  8.7 99.00 99.00 99.00 999 1010.4  28.1  28.5  22.5 99.0 99.00
2019 08 07 00 00 148  8.9  9.5 99.00 99.00 99.00 999 1010.2  27.9  28.7  23.9 99.0 99.00
2019 08 07 01 00 148  9.5 10.2 99.00 99.00 99.00 999 1010.4  27.8  28.5  24.1 99.0 99.00
2019 08 07 02 00 266  3.2  4.7 99.00 99.00 99.00 999 1011.6  25.7  28.3  19.7 99.0 99.00
2019 08 07 03 00 141  3.6  4.0 99.00 99.00 99.00 999 1011.4  25.9  28.0  21.0 99.0 99.00
2019 08 07 04 00 149  6.1  6.8 99.00 99.00 99.00 999 1011.0  27.2  28.1  22.9 99.0 99.00
2019 08 07 05 00 168  8.1  9.3 99.00 99.00 99.00 999 1010.5  27.0  28.0  23.9 99.0 99.00
2019 08 07 06 00 192  8.3  9.0 99.00 99.00 99.00 999 1010.3  26.7  27.9  23.3 99.0 99.00
2019 08 07 07 00 196  8.3  9.2 99.00 99.00 99.00 999 1010.3  26.6  27.9  22.9 99.0 99.00
2019 08 07 08 00 198  7.6  8.2 99.00 99.00 99.00 999 1010.2  26.4  27.9  22.8 99.0 99.00
2019 08 07 09 00 188  6.8  7.5 99.00 99.00 99.00 999 1010.2  25.9  28.0  22.1 99.0 99.00
2019 08 07 10 00 185  5.8  6.8 99.00 99.00 99.00 999 1010.4  25.8  27.8  21.9 99.0 99.00
2019 08 07 11 00 183  4.3  5.1 99.00 99.00 99.00 999 1011.0  25.3  27.7  22.1 99.0 99.00
2019 08 07 12 00 185  4.3  4.9 99.00 99.00 99.00 999 1011.0  25.2  27.6  22.1 99.0 99.00
2019 08 07 13 00 187  3.7  4.5 99.00 99.00 99.00 999 1011.1  25.3  27.7  22.4 99.0 99.00
2019 08 07 14 00 153  3.1  3.9 99.00 99.00 99.00 999 1011.1  25.8  27.5  22.6 99.0 99.00
2019 08 07 15 00 140  3.9  4.1 99.00 99.00 99.00 999 1011.0  26.2  27.9  23.1 99.0 99.00
2019 08 07 16 00 140  6.0  6.5 99.00 99.00 99.00 999 1010.3  26.7  28.1  23.1 99.0 99.00
2019 08 07 17 00 143  6.6  7.5 99.00 99.00 99.00 999 1009.8  27.5  28.1  23.8 99.0 99.00
2019 08 07 18 00 145 10.5 11.2 99.00 99.00 99.00 999 1008.5  27.9  28.4  24.1 99.0 99.00
2019 08 07 19 00 151  9.3 10.2 99.00 99.00 99.00 999 1007.3  28.4  28.4  25.1 99.0 99.00
2019 08 07 20 00 146 11.1 11.9 99.00 99.00 99.00 999 1006.8  28.6  28.4  26.0 99.0 99.00
2019 08 07 21 00 284 19.3 23.0 99.00 99.00 99.00 999 1007.4  21.9  28.1  21.6 99.0 99.00
2019 08 07 22 00  63  3.9  4.5 99.00 99.00 99.00 999 1010.3  22.3  27.6  20.7 99.0 99.00
2019 08 07 23 00 159  2.6  3.0 99.00 99.00 99.00 999 1009.8  23.8  28.0  20.5 99.0 99.00
2019 08 08 00 00 221  2.2  2.6 99.00 99.00 99.00 999 1009.6  24.0  28.0  21.1 99.0 99.00
2019 08 08 01 00 214  1.1  1.4 99.00 99.00 99.00 999 1010.0  23.8  28.0  22.3 99.0 99.00
2019 08 08 02 00 174  2.1  2.5 99.00 99.00 99.00 999 1010.0  24.3  28.0  21.8 99.0 99.00
2019 08 08 03 00 237  2.9  3.1 99.00 99.00 99.00 999 1010.1  24.2  27.6  22.0 99.0 99.00
2019 08 08 04 00 236  4.7  5.3 99.00 99.00 99.00 999 1010.2  24.0  27.8  21.8 99.0 99.00
2019 08 08 05 00 244  5.7  6.2 99.00 99.00 99.00 999 1009.8  23.9  27.8  21.5 99.0 99.00
2019 08 08 06 00 244  5.4  6.1 99.00 99.00 99.00 999 1009.7  23.3  27.7  21.6 99.0 99.00
2019 08 08 07 00 248  5.6  6.1 99.00 99.00 99.00 999 1009.3  22.8  27.6  22.2 99.0 99.00
2019 08 08 08 00 277  5.3  6.4 99.00 99.00 99.00 999 1008.5  23.3  27.7  21.4 99.0 99.00
2019 08 08 09 00 249  3.7  4.0 99.00 99.00 99.00 999 1008.9  23.4  27.6  21.1 99.0 99.00
2019 08 08 10 00 242  2.9  3.6 99.00 99.00 99.00 999 1009.1  23.3  27.5  21.7 99.0 99.00
2019 08 08 11 00 243  3.3  3.8 99.00 99.00 99.00 999 1009.5  23.0  27.5  20.6 99.0 99.00
2019 08 08 12 00 247  4.2  4.8 99.00 99.00 99.00 999 1009.7  23.1  27.4  21.2 99.0 99.00
2019 08 08 13 00 250  4.0  4.5 99.00 99.00 99.00 999 1009.7  23.9  27.5  20.8 99.0 99.00
2019 08 08 14 00 282  4.5  5.5 99.00 99.00 99.00 999 1009.8  25.5  27.5  20.5 99.0 99.00
2019 08 08 15 00 281  5.0  5.5 99.00 99.00 99.00 999 1009.8  26.7  27.6  19.8 99.0 99.00
2019 08 08 16 00 247  2.6  3.0 99.00 99.00 99.00 999 1009.7  27.7  27.7  19.6 99.0 99.00
2019 08 08 17 00 270  4.1  4.8 99.00 99.00 99.00 999 1009.3  28.4  27.8  18.1 99.0 99.00
2019 08 08 18 00 250  3.8  4.5 99.00 99.00 99.00 999 1009.2  29.0  28.3  17.1 99.0 99.00
2019 08 08 19 00 263  5.1  6.8 99.00 99.00 99.00 999 1008.7  29.8  29.1  16.6 99.0 99.00
2019 08 08 20 00 267  3.6  4.2 99.00 99.00 99.00 999 1008.2  30.1  28.8  16.9 99.0 99.00
2019 08 08 21 00 158  5.5  5.9 99.00 99.00 99.00 999 1008.0  29.4  28.1  19.6 99.0 99.00
2019 08 08 22 00 147  6.8  7.2 99.00 99.00 99.00 999 1007.6  29.0  28.4  21.5 99.0 99.00
2019 08 08 23 00 154  4.5  5.0 99.00 99.00 99.00 999 1008.0  29.3  28.5  21.9 99.0 99.00
2019 08 09 00 00 192  6.0  6.5 99.00 99.00 99.00 999 1008.4  29.8  28.3  19.5 99.0 99.00
2019 08 09 01 00 240  6.0  6.6 99.00 99.00 99.00 999 1008.7  29.2  28.0  17.7 99.0 99.00
2019 08 09 02 00 270  3.7  4.3 99.00 99.00 99.00 999 1009.1  28.7  28.0  17.6 99.0 99.00
2019 08 09 03 00 255  3.9  4.5 99.00 99.00 99.00 999 1009.2  27.5  28.0  18.0 99.0 99.00
2019 08 09 04 00 252  3.2  3.6 99.00 99.00 99.00 999 1009.1  27.0  27.7  18.1 99.0 99.00
2019 08 09 05 00 254  3.8  4.1 99.00 99.00 99.00 999 1009.2  26.4  27.9  19.4 99.0 99.00
2019 08 09 06 00 278  7.5  8.6 99.00 99.00 99.00 999 1009.1  27.0  28.0  17.3 99.0 99.00
2019 08 09 07 00 291  7.4  8.2 99.00 99.00 99.00 999 1009.3  26.6  28.0  18.4 99.0 99.00
2019 08 09 08 00 271  6.5  7.2 99.00 99.00 99.00 999 1009.2  26.0  27.8  18.4 99.0 99.00
2019 08 09 09 00 284  5.4  6.1 99.00 99.00 99.00 999 1009.3  25.3  28.0  18.8 99.0 99.00
2019 08 09 10 00 296  5.3  5.7 99.00 99.00 99.00 999 1009.7  24.8  27.8  18.3 99.0 99.00
2019 08 09 11 00 307  4.7  5.3 99.00 99.00 99.00 999 1010.2  24.4  27.6  18.5 99.0 99.00
2019 08 09 12 00 304  4.2  4.7 99.00 99.00 99.00 999 1010.5  24.7  27.5  18.6 99.0 99.00
2019 08 09 13 00 283  4.7  5.6 99.00 99.00 99.00 999 1010.9  25.7  27.5  18.6 99.0 99.00
2019 08 09 14 00 289  6.3  7.3 99.00 99.00 99.00 999 1011.0  26.1  27.5  18.2 99.0 99.00
2019 08 09 15 00 267  6.9  7.5 99.00 99.00 99.00 999 1010.9  26.7  27.6  18.0 99.0 99.00
2019 08 09 16 00 269  4.2  4.7 99.00 99.00 99.00 999 1010.7  27.3  27.7  17.5 99.0 99.00
2019 08 09 17 00 284  1.5  2.2 99.00 99.00 99.00 999 1010.2  28.2  27.7  17.6 99.0 99.00
2019 08 09 18 00 296  4.4  5.4 99.00 99.00 99.00 999 1010.0  28.8  27.9  17.4 99.0 99.00
2019 08 09 19 00 262  4.2  4.7 99.00 99.00 99.00 999 1009.2  29.1  28.0  17.2 99.0 99.00
2019 08 09 20 00 144  4.2  4.7 99.00 99.00 99.00 999 1008.6  28.1  28.2  19.6 99.0 99.00
2019 08 09 21 00 155  6.3  7.2 99.00 99.00 99.00 999 1008.6  27.2  28.6  21.7 99.0 99.00
2019 08 09 22 00 150  6.4  6.7 99.00 99.00 99.00 999 1008.8  27.7  28.3  20.9 99.0 99.00
2019 08 09 23 00 161  4.9  5.5 99.00 99.00 99.00 999 1009.1  27.4  28.1  22.8 99.0 99.00
2019 08 10 00 00 160  5.6  6.2 99.00 99.00 99.00 999 1009.4  27.3  27.9  21.8 99.0 99.00
2019 08 10 01 00 188  5.3  5.6 99.00 99.00 99.00 999 1010.1  27.3  27.7  22.0 99.0 99.00
2019 08 10 02 00 312  4.5  5.6 99.00 99.00 99.00 999 1010.9  28.0  27.7  16.2 99.0 99.00
2019 08 10 03 00 312  4.6  5.3 99.00 99.00 99.00 999 1011.3  27.0  28.0  13.7 99.0 99.00
2019 08 10 04 00 296  4.8  5.7 99.00 99.00 99.00 999 1011.9  25.7  28.0  13.6 99.0 99.00
2019 08 10 05 00 293  5.5  6.5 99.00 99.00 99.00 999 1012.4  24.9  27.9  12.1 99.0 99.00
2019 08 10 06 00 295  5.7  6.4 99.00 99.00 99.00 999 1012.7  23.7  27.8  12.9 99.0 99.00
2019 08 10 07 00 286  4.9  5.5 99.00 99.00 99.00 999 1012.6  23.1  27.7  13.1 99.0 99.00
2019 08 10 08 00 307  3.3  4.1 99.00 99.00 99.00 999 1012.7  22.4  27.6  13.7 99.0 99.00
2019 08 10 09 00 300  5.0  5.5 99.00 99.00 99.00 999 1013.0  21.8  27.6  13.5 99.0 99.00
2019 08 10 10 00 296  3.7  4.1 99.00 99.00 99.00 999 1013.1  21.5  27.6  14.1 99.0 99.00
2019 08 10 11 00 260  3.0  3.4 99.00 99.00 99.00 999 1013.5  21.2  27.5  15.8 99.0 99.00
2019 08 10 12 00 287  3.8  4.2 99.00 99.00 99.00 999 1014.1  21.5  27.3  14.5 99.0 99.00
2019 08 10 13 00 276  4.2  4.6 99.00 99.00 99.00 999 1014.6  22.3  27.3  13.3 99.0 99.00
2019 08 10 14 00 259  2.8  3.4 99.00 99.00 99.00 999 1014.4  23.4  27.3  13.0 99.0 99.00
2019 08 10 15 00 257  3.3  4.0 99.00 99.00 99.00 999 1014.7  23.9  27.2  13.2 99.0 99.00
2019 08 10 16 00 265  4.2  4.7 99.00 99.00 99.00 999 1014.5  24.9  27.4  13.1 99.0 99.00
2019 08 10 17 00 249  4.1  4.6 99.00 99.00 99.00 999 1014.1  25.5  27.5  12.5 99.0 99.00
2019 08 10 18 00 210  4.5  5.5 99.00 99.00 99.00 999 1013.4  25.6  27.5  13.6 99.0 99.00
2019 08 10 19 00 234  6.6  7.2 99.00 99.00 99.00 999 1012.9  26.0  27.6  12.4 99.0 99.00
2019 08 10 20 00 240  6.1  6.8 99.00 99.00 99.00 999 1012.5  26.7  27.7  11.9 99.0 99.00
2019 08 10 21 00 283  7.3  8.2 99.00 99.00 99.00 999 1012.3  27.1  27.7  12.6 99.0 99.00
2019 08 10 22 00 270  5.4  6.2 99.00 99.00 99.00 999 1012.3  27.2  27.7  14.2 99.0 99.00
2019 08 10 23 00 264  6.9  7.5 99.00 99.00 99.00 999 1012.5  27.3  27.5  13.9 99.0 99.00
2019 08 11 00 00 270  3.7  4.3 99.00 99.00 99.00 999 1013.0  27.0  27.5  14.5 99.0 99.00
2019 08 11 01 00 240  2.9  3.1 99.00 99.00 99.00 999 1013.7  26.5  27.3  15.5 99.0 99.00
2019 08 11 02 00 243  3.6  3.9 99.00 99.00 99.00 999 1014.5  26.0  27.2  15.8 99.0 99.00
2019 08 11 03 00 264  4.0  4.3 99.00 99.00 99.00 999 1015.0  24.7  27.3  16.1 99.0 99.00
2019 08 11 04 00 277  4.4  4.8 99.00 99.00 99.00 999 1015.3  24.7  27.6  16.5 99.0 99.00
2019 08 11 05 00 316  4.9  5.3 99.00 99.00 99.00 999 1015.5  24.4  27.2  17.0 99.0 99.00
2019 08 11 06 00 326  3.5  4.0 99.00 99.00 99.00 999 1015.5  24.8  27.2  17.6 99.0 99.00
2019 08 11 07 00 335  5.9  6.4 99.00 99.00 99.00 999 1015.6  24.0  27.0  16.2 99.0 99.00
2019 08 11 08 00 340  6.5  7.0 99.00 99.00 99.00 999 1015.7  23.5  27.0  16.1 99.0 99.00
2019 08 11 09 00 333  6.2  6.7 99.00 99.00 99.00 999 1016.0  22.8  26.9  16.3 99.0 99.00
2019 08 11 10 00 339  6.3  6.8 99.00 99.00 99.00 999 1016.7  22.5  26.7  16.7 99.0 99.00
2019 08 11 11 00  26  4.7  5.3 99.00 99.00 99.00 999 1017.7  23.5  27.0  14.7 99.0 99.00
2019 08 11 12 00  23  4.0  4.6 99.00 99.00 99.00 999 1018.3  23.7  27.0  15.6 99.0 99.00
2019 08 11 13 00  22  5.4  6.2 99.00 99.00 99.00 999 1018.5  23.4  26.9  14.9 99.0 99.00
2019 08 11 14 00  12  6.1  7.5 99.00 99.00 99.00 999 1018.8  23.2  26.8  13.9 99.0 99.00
2019 08 11 15 00 354  4.1  5.4 99.00 99.00 99.00 999 1019.3  23.3  26.8  13.5 99.0 99.00
2019 08 11 16 00 331  2.1  2.6 99.00 99.00 99.00 999 1019.6  23.7  27.0  12.1 99.0 99.00
2019 08 11 17 00  17  1.8  2.1 99.00 99.00 99.00 999 1019.0  24.2  27.1  12.4 99.0 99.00
2019 08 11 18 00 104  2.1  2.8 99.00 99.00 99.00 999 1018.7  25.0  27.1  12.4 99.0 99.00
2019 08 11 19 00 120  2.6  3.0 99.00 99.00 99.00 999 1018.2  25.3  27.1  12.2 99.0 99.00
2019 08 11 20 00 116  3.2  3.5 99.00 99.00 99.00 999 1017.8  25.9  27.1  12.9 99.0 99.00
2019 08 11 21 00 123  2.5  3.1 99.00 99.00 99.00 999 1017.4  26.0  27.4  12.8 99.0 99.00
2019 08 11 22 00 116  1.0  1.4 99.00 99.00 99.00 999 1017.1  26.6  27.6  12.5 99.0 99.00
2019 08 11 23 00 143  1.8  2.2 99.00 99.00 99.00 999 1017.1  26.6  27.6  13.1 99.0 99.00
2019 08 12 00 00 141  1.6  1.9 99.00 99.00 99.00 999 1017.4  26.5  27.3  12.6 99.0 99.00
2019 08 12 01 00 124  1.6  2.0 99.00 99.00 99.00 999 1017.4  26.4  27.4  13.5 99.0 99.00
2019 08 12 02 00 106  2.0  2.4 99.00 99.00 99.00 999 1017.6  26.2  27.3  14.3 99.0 99.00
2019 08 12 03 00 111  2.8  3.2 99.00 99.00 99.00 999 1017.7  26.1  27.0  14.7 99.0 99.00
2019 08 12 04 00 132  2.7  3.1 99.00 99.00 99.00 999 1017.8  25.8  27.1  14.6 99.0 99.00
2019 08 12 05 00 119  3.4  3.6 99.00 99.00 99.00 999 1017.6  25.4  27.3  15.5 99.0 99.00
2019 08 12 06 00 135  4.8  5.1 99.00 99.00 99.00 999 1017.6  25.0  27.4  17.9 99.0 99.00
2019 08 12 07 00 140  4.1  4.6 99.00 99.00 99.00 999 1017.5  25.1  27.2  17.5 99.0 99.00
2019 08 12 08 00 239  1.8  2.1 99.00 99.00 99.00 999 1017.6  23.5  26.9  19.2 99.0 99.00
2019 08 12 09 00 229  1.6  1.9 99.00 99.00 99.00 999 1017.3  23.6  27.0  19.0 99.0 99.00
2019 08 12 10 00 234  1.6  1.9 99.00 99.00 99.00 999 1017.5  23.3  26.8  18.6 99.0 99.00
2019 08 12 11 00 284  0.2  0.4 99.00 99.00 99.00 999 1017.6  23.3  26.8  18.0 99.0 99.00
2019 08 12 12 00 188  2.3  2.6 99.00 99.00 99.00 999 1017.7  23.7  27.0  17.8 99.0 99.00
2019 08 12 13 00 163  0.9  1.3 99.00 99.00 99.00 999 1017.8  24.2  27.2  18.9 99.0 99.00
2019 08 12 14 00 163  2.4  2.9 99.00 99.00 99.00 999 1017.8  25.0  27.2  18.5 99.0 99.00
2019 08 12 15 00 141  3.4  4.3 99.00 99.00 99.00 999 1017.2  25.1  27.1  18.8 99.0 99.00
2019 08 12 16 00 141  5.0  5.6 99.00 99.00 99.00 999 1016.9  25.5  27.3  19.7 99.0 99.00
2019 08 12 17 00 134  5.9  6.3 99.00 99.00 99.00 999 1016.5  26.1  27.2  20.6 99.0 99.00
2019 08 12 18 00 138  6.8  7.4 99.00 99.00 99.00 999 1015.7  27.0  27.6  21.1 99.0 99.00
2019 08 12 19 00 140  8.3  9.0 99.00 99.00 99.00 999 1015.1  27.5  27.4  20.3 99.0 99.00
2019 08 12 20 00 144  8.0  9.1 99.00 99.00 99.00 999 1014.2  27.8  27.3  21.9 99.0 99.00
2019 08 12 21 00 145 10.1 11.0 99.00 99.00 99.00 999 1013.4  27.8  27.6  21.6 99.0 99.00
2019 08 12 22 00 144 10.2 10.9 99.00 99.00 99.00 999 1012.9  27.9  27.7  21.5 99.0 99.00
2019 08 12 23 00 149 10.7 12.0 99.00 99.00 99.00 999 1012.6  28.0  27.6  22.2 99.0 99.00
2019 08 13 00 00 149 10.6 11.8 99.00 99.00 99.00 999 1012.6  27.6  27.5  23.4 99.0 99.00
2019 08 13 01 00 153 10.1 11.3 99.00 99.00 99.00 999 1012.7  27.7  27.4  23.3 99.0 99.00
2019 08 13 02 00 166 10.5 11.5 99.00 99.00 99.00 999 1012.9  27.5  27.4  22.3 99.0 99.00
2019 08 13 03 00 164 10.8 12.0 99.00 99.00 99.00 999 1012.8  27.2  27.3  21.2 99.0 99.00
2019 08 13 04 00 172 10.0 10.7 99.00 99.00 99.00 999 1012.9  26.7  27.3  20.8 99.0 99.00
2019 08 13 05 00 171  9.1  9.8 99.00 99.00 99.00 999 1012.9  26.5  27.2  20.8 99.0 99.00
2019 08 13 06 00 169 10.8 11.4 99.00 99.00 99.00 999 1012.2  26.4  27.1  20.2 99.0 99.00
2019 08 13 07 00 169 10.3 11.3 99.00 99.00 99.00 999 1011.9  26.2  27.2  20.1 99.0 99.00
2019 08 13 08 00 173  8.6 10.1 99.00 99.00 99.00 999 1011.6  25.9  27.2  20.1 99.0 99.00
2019 08 13 09 00 169  8.1  9.1 99.00 99.00 99.00 999 1011.3  25.6  27.1  20.5 99.0 99.00
2019 08 13 10 00 170  9.1  9.6 99.00 99.00 99.00 999 1011.3  25.4  27.0  20.6 99.0 99.00
2019 08 13 11 00 172  7.5  8.1 99.00 99.00 99.00 999 1011.3  25.2  27.1  20.8 99.0 99.00
2019 08 13 12 00 167  6.9  7.9 99.00 99.00 99.00 999 1011.4  25.3  27.1  21.1 99.0 99.00
2019 08 13 13 00 182  4.9  5.5 99.00 99.00 99.00 999 1011.2  25.5  27.0  21.1 99.0 99.00
2019 08 13 14 00 184  3.9  4.4 99.00 99.00 99.00 999 1011.2  25.7  26.9  21.6 99.0 99.00
2019 08 13 15 00 211  2.2  2.9 99.00 99.00 99.00 999 1011.2  26.0  26.9  21.9 99.0 99.00
2019 08 13 16 00 201  1.8  2.3 99.00 99.00 99.00 999 1011.4  26.1  26.8  21.9 99.0 99.00
2019 08 13 17 00 237  2.9  3.2 99.00 99.00 99.00 999 1011.4  25.6  26.8  22.6 99.0 99.00
2019 08 13 18 00  57  0.0  0.0 99.00 99.00 99.00 999 1010.0  26.1  26.9  22.4 99.0 99.00
2019 08 13 19 00 144  1.3  1.6 99.00 99.00 99.00 999 1009.7  26.2  27.1  23.0 99.0 99.00
2019 08 13 20 00 130  2.1  2.5 99.00 99.00 99.00 999 1009.4  26.1  27.2  22.8 99.0 99.00
2019 08 13 21 00 114  2.1  2.4 99.00 99.00 99.00 999 1009.1  26.3  26.9  22.9 99.0 99.00
2019 08 13 22 00 106  1.5  1.8 99.00 99.00 99.00 999 1008.9  26.9  27.4  22.7 99.0 99.00
2019 08 13 23 00 112  1.5  1.9 99.00 99.00 99.00 999 1009.0  27.2  27.2  23.1 99.0 99.00
2019 08 14 00 00  94  0.8  0.9 99.00 99.00 99.00 999 1009.3  27.0  27.3  23.4 99.0 99.00
2019 08 14 01 00  83  3.3  3.6 99.00 99.00 99.00 999 1009.3  26.7  27.2  24.1 99.0 99.00
2019 08 14 02 00 101  3.3  3.4 99.00 99.00 99.00 999 1009.0  26.8  27.0  24.7 99.0 99.00
2019 08 14 03 00 109  3.3  3.7 99.00 99.00 99.00 999 1008.8  26.8  27.2  24.9 99.0 99.00
2019 08 14 04 00  85  1.3  1.4 99.00 99.00 99.00 999 1008.7  26.5  27.0  25.3 99.0 99.00
2019 08 14 05 00 109  1.2  1.4 99.00 99.00 99.00 999 1008.6  26.6  27.0  26.1 99.0 99.00
2019 08 14 06 00  13  4.0  4.2 99.00 99.00 99.00 999 1008.1  25.8  26.9  25.8 99.0 99.00
2019 08 14 07 00  58  1.0  1.1 99.00 99.00 99.00 999 1008.0  25.6  26.9  25.6 99.0 99.00
2019 08 14 08 00   5  3.3  3.8 99.00 99.00 99.00 999 1008.2  25.5  27.0  25.5 99.0 99.00
2019 08 14 09 00  60  1.1  1.3 99.00 99.00 99.00 999 1008.5  25.1  27.2  25.1 99.0 99.00
2019 08 14 10 00  57  0.0  0.0 99.00 99.00 99.00 999 1008.8  25.3  27.1  25.3 99.0 99.00
2019 08 14 11 00 254  2.5  2.7 99.00 99.00 99.00 999 1009.5  25.0  27.1  25.0 99.0 99.00
2019 08 14 12 00 252  4.8  5.2 99.00 99.00 99.00 999 1010.1  24.0  27.1  24.0 99.0 99.00
2019 08 14 13 00 260  4.0  4.7 99.00 99.00 99.00 999 1009.8  25.0  27.2  25.0 99.0 99.00
2019 08 14 14 00 253  2.1  2.7 99.00 99.00 99.00 999 1010.0  26.0  26.9  24.3 99.0 99.00
2019 08 14 15 00  15  1.5  1.8 99.00 99.00 99.00 999 1009.7  26.7  27.1  23.7 99.0 99.00
2019 08 14 16 00  43  3.3  3.7 99.00 99.00 99.00 999 1010.0  26.1  27.1  25.0 99.0 99.00
2019 08 14 17 00   9  7.4  7.7 99.00 99.00 99.00 999 1010.1  25.4  27.1  24.4 99.0 99.00
2019 08 14 18 00 352  5.8  6.5 99.00 99.00 99.00 999 1010.7  25.6  27.3  23.7 99.0 99.00
2019 08 14 19 00   5  6.4  6.8 99.00 99.00 99.00 999 1010.9  26.0  27.3  23.5 99.0 99.00
2019 08 14 20 00  16  4.8  5.4 99.00 99.00 99.00 999 1010.8  26.1  27.2  24.3 99.0 99.00
2019 08 14 21 00  22  5.9  6.2 99.00 99.00 99.00 999 1010.9  26.4  27.3  24.0 99.0 99.00
2019 08 14 22 00  14  4.4  4.7 99.00 99.00 99.00 999 1010.9  26.5  27.3  23.9 99.0 99.00
2019 08 14 23 00   8  1.9  2.2 99.00 99.00 99.00 999 1010.9  26.8  27.5  22.7 99.0 99.00
2019 08 15 00 00  31  1.5  1.7 99.00 99.00 99.00 999 1011.5  26.8  27.5  22.7 99.0 99.00
2019 08 15 01 00  72  1.6  1.8 99.00 99.00 99.00 999 1012.3  26.8  27.5  23.4 99.0 99.00
2019 08 15 02 00  51  3.2  3.5 99.00 99.00 99.00 999 1013.0  26.9  27.3  23.1 99.0 99.00
2019 08 15 03 00  90  5.1  5.4 99.00 99.00 99.00 999 1013.2  25.9  27.2  24.4 99.0 99.00
2019 08 15 04 00  85  5.1  5.8 99.00 99.00 99.00 999 1013.5  25.2  27.3  24.4 99.0 99.00
2019 08 15 05 00  62  5.4  5.9 99.00 99.00 99.00 999 1014.0  24.6  27.2  23.5 99.0 99.00
2019 08 15 06 00 122  2.8  3.2 99.00 99.00 99.00 999 1014.0  24.4  27.1  23.2 99.0 99.00
2019 08 15 07 00  65  2.9  3.2 99.00 99.00 99.00 999 1014.2  24.5  27.2  22.4 99.0 99.00
2019 08 15 08 00  52  4.2  4.8 99.00 99.00 99.00 999 1013.9  23.8  27.2  23.3 99.0 99.00
2019 08 15 09 00  29  4.7  5.3 99.00 99.00 99.00 999 1013.7  23.5  27.2  22.9 99.0 99.00
2019 08 15 10 00  55  4.1  4.6 99.00 99.00 99.00 999 1014.3  23.3  27.1  23.0 99.0 99.00
2019 08 15 11 00  40  3.2  4.0 99.00 99.00 99.00 999 1015.0  23.2  27.1  22.8 99.0 99.00
2019 08 15 12 00  57  3.3  3.8 99.00 99.00 99.00 999 1016.0  23.4  27.1  22.7 99.0 99.00
2019 08 15 13 00  54  3.2  3.4 99.00 99.00 99.00 999 1016.4  23.3  27.1  22.0 99.0 99.00
2019 08 15 14 00  55  3.3  3.7 99.00 99.00 99.00 999 1016.6  24.0  27.2  22.0 99.0 99.00
2019 08 15 15 00  59  3.7  4.6 99.00 99.00 99.00 999 1016.7  24.8  27.2  21.6 99.0 99.00
2019 08 15 16 00  72  2.4  3.0 99.00 99.00 99.00 999 1016.7  25.2  27.2  21.5 99.0 99.00
2019 08 15 17 00  62  2.3  2.7 99.00 99.00 99.00 999 1016.3  25.8  27.4  21.3 99.0 99.00
2019 08 15 18 00  59  2.7  3.0 99.00 99.00 99.00 999 1015.9  26.1  27.5  21.0 99.0 99.00
2019 08 15 19 00  44  1.3  2.2 99.00 99.00 99.00 999 1015.2  26.8  27.5  21.2 99.0 99.00
2019 08 15 20 00  53  0.9  4.3 99.00 99.00 99.00 999 1014.7  27.3  27.3  21.6 99.0 99.00
2019 08 15 21 00  87  5.3  5.7 99.00 99.00 99.00 999 1014.5  27.4  27.3  21.0 99.0 99.00
2019 08 15 22 00  87  5.4  5.7 99.00 99.00 99.00 999 1014.9  27.3  27.5  21.6 99.0 99.00
2019 08 15 23 00  79  5.5  6.0 99.00 99.00 99.00 999 1014.8  27.1  27.5  21.7 99.0 99.00
2019 08 16 00 00  80  7.9  8.8 99.00 99.00 99.00 999 1014.3  26.2  27.6  22.4 99.0 99.00
2019 08 16 01 00 103  7.7  8.2 99.00 99.00 99.00 999 1015.3  25.2  27.5  21.9 99.0 99.00
2019 08 16 02 00 108  7.9  8.5 99.00 99.00 99.00 999 1015.1  24.5  27.4  22.1 99.0 99.00
2019 08 16 03 00  97  3.5  4.1 99.00 99.00 99.00 999 1016.6  24.3  27.6  22.2 99.0 99.00
2019 08 16 04 00  82  4.5  4.8 99.00 99.00 99.00 999 1016.6  24.2  27.4  22.6 99.0 99.00
2019 08 16 05 00 107  4.0  4.5 99.00 99.00 99.00 999 1015.9  24.0  27.3  22.6 99.0 99.00
2019 08 16 06 00  96  3.2  3.9 99.00 99.00 99.00 999 1016.1  23.8  27.3  22.3 99.0 99.00
2019 08 16 07 00  80  3.8  4.2 99.00 99.00 99.00 999 1015.7  23.6  27.3  23.0 99.0 99.00
2019 08 16 08 00 100  3.0  3.4 99.00 99.00 99.00 999 1015.6  23.4  27.3  22.8 99.0 99.00
2019 08 16 09 00  56  3.4  3.7 99.00 99.00 99.00 999 1015.7  23.3  27.4  23.3 99.0 99.00
2019 08 16 10 00  46  3.9  4.6 99.00 99.00 99.00 999 1016.3  23.2  27.3  23.2 99.0 99.00
2019 08 16 11 00  54  3.8  4.3 99.00 99.00 99.00 999 1016.6  23.2  27.3  23.2 99.0 99.00
2019 08 16 12 00  78  4.3  4.5 99.00 99.00 99.00 999 1016.8  23.4  27.2  23.4 99.0 99.00
2019 08 16 13 00  75  4.3  4.9 99.00 99.00 99.00 999 1016.7  23.5  27.2  23.5 99.0 99.00
