YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 09 10 23 107  8.0  8.6 99.00 99.00 99.00 999 1011.7  23.9  23.3 999.0 99.0
97 09 11 00 121  6.0  6.4 99.00 99.00 99.00 999 1012.1  23.2  23.2 999.0 99.0
97 09 11 01 126  6.6  7.7 99.00 99.00 99.00 999 1012.1  23.9  23.1 999.0 99.0
97 09 11 02 130  9.7 10.8 99.00 99.00 99.00 999 1012.0  23.5  23.2 999.0 99.0
97 09 11 03 130  9.3 10.4 99.00 99.00 99.00 999 1012.3  23.0  23.1 999.0 99.0
97 09 11 04 135  9.3 10.6 99.00 99.00 99.00 999 1012.4  22.9  23.2 999.0 99.0
97 09 11 05 134  9.3 10.3 99.00 99.00 99.00 999 1011.9  23.0  23.3 999.0 99.0
97 09 11 06 145  9.1  9.8 99.00 99.00 99.00 999 1011.5  23.1  23.3 999.0 99.0
97 09 11 07 166  9.7 10.5 99.00 99.00 99.00 999 1011.5  23.7  23.3 999.0 99.0
97 09 11 08 267  1.9  2.2 99.00 99.00 99.00 999 1011.5  21.8  23.2 999.0 99.0
97 09 11 09 255  1.5  1.8 99.00 99.00 99.00 999 1011.3  21.6  23.1 999.0 99.0
97 09 11 10 185  2.9  3.8 99.00 99.00 99.00 999 1012.1  22.6  23.1 999.0 99.0
97 09 11 11 158  3.0  3.6 99.00 99.00 99.00 999 1012.4  22.5  23.1 999.0 99.0
97 09 11 12 165  4.4  4.6 99.00 99.00 99.00 999 1013.1  22.5  23.1 999.0 99.0
97 09 11 13 195  6.5  6.9 99.00 99.00 99.00 999 1014.2  21.8  23.1 999.0 99.0
97 09 11 14 189  5.3  6.0 99.00 99.00 99.00 999 1014.2  21.6  23.1 999.0 99.0
97 09 11 15 208  2.9  3.3 99.00 99.00 99.00 999 1014.2  21.7  23.2 999.0 99.0
97 09 11 16 189  3.9  4.3 99.00 99.00 99.00 999 1014.2  22.2  23.2 999.0 99.0
97 09 11 17 181  4.3  5.1 99.00 99.00 99.00 999 1013.7  22.6  23.2 999.0 99.0
97 09 11 18 189  7.6  8.2 99.00 99.00 99.00 999 1013.6  23.1  23.2 999.0 99.0
97 09 11 19 204  4.6  5.4 99.00 99.00 99.00 999 1013.4  22.9  23.3 999.0 99.0
97 09 11 20 197  6.3  7.1 99.00 99.00 99.00 999 1013.3  22.7  23.3 999.0 99.0
97 09 11 21 181  7.7  8.2 99.00 99.00 99.00 999 1013.4  23.0  23.3 999.0 99.0
97 09 11 22 182  7.1  7.6 99.00 99.00 99.00 999 1013.4  23.8  23.3 999.0 99.0
97 09 11 23 189  4.8  5.3 99.00 99.00 99.00 999 1014.1  23.4  23.3 999.0 99.0
97 09 12 00 173  7.7  8.6 99.00 99.00 99.00 999 1014.2  23.0  23.3 999.0 99.0
97 09 12 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 09 12 02 297  2.9  3.2 99.00 99.00 99.00 999 1016.0  22.0  23.2 999.0 99.0
97 09 12 03 343  2.2  2.4 99.00 99.00 99.00 999 1016.1  21.2  23.2 999.0 99.0
97 09 12 04 310  1.2  1.4 99.00 99.00 99.00 999 1016.3  21.6  23.2 999.0 99.0
97 09 12 05 283  1.3  1.4 99.00 99.00 99.00 999 1016.1  21.4  23.2 999.0 99.0
97 09 12 06 264  2.0  2.2 99.00 99.00 99.00 999 1016.1  20.8  23.1 999.0 99.0
97 09 12 07 278  2.2  2.6 99.00 99.00 99.00 999 1016.0  20.1  22.8 999.0 99.0
97 09 12 08 298  3.8  4.2 99.00 99.00 99.00 999 1015.8  20.5  22.7 999.0 99.0
97 09 12 09 311  2.7  3.0 99.00 99.00 99.00 999 1016.1  19.8  22.7 999.0 99.0
97 09 12 10  32  1.7  2.0 99.00 99.00 99.00 999 1016.6  20.3  22.9 999.0 99.0
97 09 12 11  18  2.9  3.3 99.00 99.00 99.00 999 1017.5  20.6  22.8 999.0 99.0
97 09 12 12  42  1.3  1.6 99.00 99.00 99.00 999 1018.1  21.0  23.0 999.0 99.0
97 09 12 13 292  3.1  3.6 99.00 99.00 99.00 999 1018.8  19.9  23.0 999.0 99.0
97 09 12 14  26  3.0  3.5 99.00 99.00 99.00 999 1018.9  20.9  23.1 999.0 99.0
97 09 12 15  29  2.4  2.8 99.00 99.00 99.00 999 1019.4  21.4  23.1 999.0 99.0
97 09 12 16   6  1.8  2.2 99.00 99.00 99.00 999 1019.2  21.9  23.2 999.0 99.0
97 09 12 17   8  2.2  2.5 99.00 99.00 99.00 999 1018.8  22.4  23.3 999.0 99.0
97 09 12 18  55  2.8  3.0 99.00 99.00 99.00 999 1018.3  22.8  23.3 999.0 99.0
97 09 12 19  49  2.5  2.9 99.00 99.00 99.00 999 1017.8  23.4  23.4 999.0 99.0
97 09 12 20  51  2.7  3.0 99.00 99.00 99.00 999 1017.2  23.8  23.8 999.0 99.0
97 09 12 21  25  2.1  2.4 99.00 99.00 99.00 999 1017.2  24.2  23.9 999.0 99.0
97 09 12 22  44  1.0  1.1 99.00 99.00 99.00 999 1017.3  24.1  23.7 999.0 99.0
97 09 12 23 114  2.1  2.2 99.00 99.00 99.00 999 1017.4  24.1  23.6 999.0 99.0
97 09 13 00 191  1.2  1.2 99.00 99.00 99.00 999 1018.0  23.8  23.7 999.0 99.0
97 09 13 01 293  2.7  3.5 99.00 99.00 99.00 999 1018.5  23.2  23.8 999.0 99.0
97 09 13 02 316  1.0  1.1 99.00 99.00 99.00 999 1019.0  22.8  23.8 999.0 99.0
97 09 13 03 285  2.2  2.5 99.00 99.00 99.00 999 1019.8  20.3  23.0 999.0 99.0
97 09 13 04 151  3.4  3.9 99.00 99.00 99.00 999 1019.3  21.4  23.4 999.0 99.0
97 09 13 05 299  3.1  4.1 99.00 99.00 99.00 999 1019.5  20.2  23.5 999.0 99.0
97 09 13 06 295  1.9  2.1 99.00 99.00 99.00 999 1019.4  20.5  23.2 999.0 99.0
97 09 13 07 306  4.0  4.4 99.00 99.00 99.00 999 1018.9  20.2  23.1 999.0 99.0
97 09 13 08 302  5.6  6.1 99.00 99.00 99.00 999 1018.8  19.5  22.7 999.0 99.0
97 09 13 09 308  4.7  5.2 99.00 99.00 99.00 999 1019.1  18.9  22.6 999.0 99.0
97 09 13 10 318  2.9  3.5 99.00 99.00 99.00 999 1019.6  18.3  22.6 999.0 99.0
97 09 13 11 320  2.9  3.9 99.00 99.00 99.00 999 1020.1  18.0  22.6 999.0 99.0
97 09 13 12 311  2.8  3.1 99.00 99.00 99.00 999 1020.6  17.9  22.6 999.0 99.0
97 09 13 13 333  2.4  3.0 99.00 99.00 99.00 999 1020.8  19.1  23.3 999.0 99.0
97 09 13 14 322  5.0  5.8 99.00 99.00 99.00 999 1020.9  20.6  23.1 999.0 99.0
97 09 13 15 312  5.3  6.6 99.00 99.00 99.00 999 1020.7  21.2  23.2 999.0 99.0
97 09 13 16 331  3.7  4.3 99.00 99.00 99.00 999 1020.4  22.1  23.5 999.0 99.0
97 09 13 17 296  1.3  2.3 99.00 99.00 99.00 999 1020.2  22.7  23.7 999.0 99.0
97 09 13 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 09 13 19 118  2.1  2.3 99.00 99.00 99.00 999 1019.4  23.0  23.7 999.0 99.0
97 09 13 20 151  1.3  1.5 99.00 99.00 99.00 999 1018.9  23.3  24.0 999.0 99.0
97 09 13 21   0   .1   .3 99.00 99.00 99.00 999 1018.7  24.5  24.3 999.0 99.0
97 09 13 22 358  2.8  3.3 99.00 99.00 99.00 999 1018.7  24.3  24.0 999.0 99.0
97 09 13 23 329  4.0  4.3 99.00 99.00 99.00 999 1018.7  23.8  24.0 999.0 99.0
97 09 14 00 308  2.7  3.0 99.00 99.00 99.00 999 1019.0  23.0  23.5 999.0 99.0
97 09 14 01 297  5.0  5.4 99.00 99.00 99.00 999 1019.4  22.0  23.5 999.0 99.0
97 09 14 02 301  4.4  5.0 99.00 99.00 99.00 999 1019.8  20.9  23.3 999.0 99.0
97 09 14 03 313  4.3  5.3 99.00 99.00 99.00 999 1020.1  20.4  23.1 999.0 99.0
97 09 14 04 300  4.5  5.1 99.00 99.00 99.00 999 1020.1  20.0  23.0 999.0 99.0
97 09 14 05 308  4.3  5.1 99.00 99.00 99.00 999 1019.9  19.8  22.9 999.0 99.0
97 09 14 06 297  5.1  5.8 99.00 99.00 99.00 999 1019.8  19.7  23.1 999.0 99.0
97 09 14 07 305  5.3  5.9 99.00 99.00 99.00 999 1019.8  19.0  22.8 999.0 99.0
97 09 14 08 307  5.3  6.0 99.00 99.00 99.00 999 1019.5  18.8  22.5 999.0 99.0
97 09 14 09 317  3.7  4.1 99.00 99.00 99.00 999 1019.7  18.4  22.4 999.0 99.0
97 09 14 10 333  2.3  2.6 99.00 99.00 99.00 999 1020.1  19.1  22.5 999.0 99.0
97 09 14 11 303  2.3  2.7 99.00 99.00 99.00 999 1020.6  18.5  22.5 999.0 99.0
97 09 14 12 339  3.0  3.3 99.00 99.00 99.00 999 1020.9  19.4  22.8 999.0 99.0
97 09 14 13 285  3.0  3.3 99.00 99.00 99.00 999 1021.4  19.5  22.9 999.0 99.0
97 09 14 14 297  4.2  4.8 99.00 99.00 99.00 999 1021.8  19.4  22.9 999.0 99.0
97 09 14 15 333  1.8  2.1 99.00 99.00 99.00 999 1021.4  21.3  23.1 999.0 99.0
97 09 14 16  29  1.7  1.9 99.00 99.00 99.00 999 1021.2  22.0  23.4 999.0 99.0
97 09 14 17 117  1.3  1.3 99.00 99.00 99.00 999 1020.8  22.6  23.5 999.0 99.0
97 09 14 18 150  1.9  2.2 99.00 99.00 99.00 999 1020.2  22.8  23.4 999.0 99.0
97 09 14 19 142  2.8  3.1 99.00 99.00 99.00 999 1019.8  23.1  23.5 999.0 99.0
97 09 14 20 174  3.7  3.9 99.00 99.00 99.00 999 1019.3  23.3  23.6 999.0 99.0
97 09 14 21 184  3.4  3.8 99.00 99.00 99.00 999 1019.0  23.2  23.7 999.0 99.0
97 09 14 22 203  3.2  3.7 99.00 99.00 99.00 999 1019.0  23.4  23.7 999.0 99.0
97 09 14 23 223  3.3  3.5 99.00 99.00 99.00 999 1019.1  23.3  23.6 999.0 99.0
97 09 15 00 276  2.2  2.6 99.00 99.00 99.00 999 1019.1  23.1  23.6 999.0 99.0
97 09 15 01 282  2.6  2.8 99.00 99.00 99.00 999 1019.4  22.2  23.5 999.0 99.0
97 09 15 02 306  2.5  2.9 99.00 99.00 99.00 999 1019.6  22.0  23.3 999.0 99.0
97 09 15 03 288  2.4  2.6 99.00 99.00 99.00 999 1019.6  21.5  23.2 999.0 99.0
97 09 15 04 268  2.4  2.6 99.00 99.00 99.00 999 1019.5  21.2  23.2 999.0 99.0
97 09 15 05 289  1.9  2.0 99.00 99.00 99.00 999 1019.4  21.0  23.2 999.0 99.0
97 09 15 06 276  2.8  3.0 99.00 99.00 99.00 999 1019.1  20.6  23.0 999.0 99.0
97 09 15 07 291  3.5  3.7 99.00 99.00 99.00 999 1019.0  20.7  23.1 999.0 99.0
97 09 15 08 282  3.8  4.2 99.00 99.00 99.00 999 1018.9  21.0  23.1 999.0 99.0
97 09 15 09 320  3.9  4.4 99.00 99.00 99.00 999 1018.9  20.8  23.1 999.0 99.0
97 09 15 10 337  3.2  3.6 99.00 99.00 99.00 999 1018.8  20.6  22.9 999.0 99.0
97 09 15 11 311  3.2  3.5 99.00 99.00 99.00 999 1019.2  19.8  22.8 999.0 99.0
97 09 15 12 311  2.8  3.0 99.00 99.00 99.00 999 1019.5  19.7  22.9 999.0 99.0
97 09 15 13 324  3.6  3.7 99.00 99.00 99.00 999 1019.6  20.2  23.0 999.0 99.0
97 09 15 14 301  1.9  2.6 99.00 99.00 99.00 999 1020.0  20.6  23.0 999.0 99.0
97 09 15 15   8  1.3  1.6 99.00 99.00 99.00 999 1019.9  21.6  23.2 999.0 99.0
97 09 15 16 163  1.1  1.4 99.00 99.00 99.00 999 1019.7  22.6  23.4 999.0 99.0
97 09 15 17 129  2.4  2.6 99.00 99.00 99.00 999 1019.2  22.6  23.7 999.0 99.0
97 09 15 18 166  3.2  3.8 99.00 99.00 99.00 999 1018.7  23.1  23.5 999.0 99.0
97 09 15 19 148  3.8  4.0 99.00 99.00 99.00 999 1017.8  23.1  23.6 999.0 99.0
97 09 15 20 160  3.5  3.9 99.00 99.00 99.00 999 1017.5  23.6  23.8 999.0 99.0
97 09 15 21 170  5.5  5.7 99.00 99.00 99.00 999 1017.1  23.8  24.0 999.0 99.0
97 09 15 22 188  4.2  4.4 99.00 99.00 99.00 999 1017.0  23.9  23.8 999.0 99.0
97 09 15 23 190  3.6  4.0 99.00 99.00 99.00 999 1017.0  23.7  23.8 999.0 99.0
97 09 16 00 193  4.6  5.2 99.00 99.00 99.00 999 1017.3  23.7  23.8 999.0 99.0
97 09 16 01 234  3.3  3.4 99.00 99.00 99.00 999 1017.9  22.9  23.8 999.0 99.0
97 09 16 02 252  2.5  2.7 99.00 99.00 99.00 999 1018.1  22.6  23.6 999.0 99.0
97 09 16 03 266  2.5  2.8 99.00 99.00 99.00 999 1018.4  22.1  23.6 999.0 99.0
97 09 16 04 276  2.4  2.5 99.00 99.00 99.00 999 1017.8  21.5  23.4 999.0 99.0
97 09 16 05 259  2.5  2.7 99.00 99.00 99.00 999 1018.0  21.1  23.3 999.0 99.0
97 09 16 06 269  2.5  2.8 99.00 99.00 99.00 999 1018.0  21.0  23.2 999.0 99.0
97 09 16 07 272  3.2  3.6 99.00 99.00 99.00 999 1017.8  20.4  23.3 999.0 99.0
97 09 16 08 245  1.6  1.8 99.00 99.00 99.00 999 1017.5  20.6  23.3 999.0 99.0
97 09 16 09 284  3.4  3.9 99.00 99.00 99.00 999 1017.6  20.0  23.3 999.0 99.0
97 09 16 10 264  2.8  3.3 99.00 99.00 99.00 999 1017.7  19.2  23.0 999.0 99.0
97 09 16 11 296  3.2  3.8 99.00 99.00 99.00 999 1018.0  18.8  22.6 999.0 99.0
97 09 16 12 305  1.7  2.2 99.00 99.00 99.00 999 1018.5  18.9  23.0 999.0 99.0
97 09 16 13 305  2.1  2.6 99.00 99.00 99.00 999 1018.6  19.5  23.5 999.0 99.0
97 09 16 14 329   .8  1.1 99.00 99.00 99.00 999 1018.7  20.9  23.3 999.0 99.0
97 09 16 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 09 16 16  55   .2   .5 99.00 99.00 99.00 999 1018.6  22.3  23.5 999.0 99.0
97 09 16 17 110  1.1  1.2 99.00 99.00 99.00 999 1018.2  23.7  24.1 999.0 99.0
97 09 16 18 163  2.9  3.2 99.00 99.00 99.00 999 1017.5  23.8  23.8 999.0 99.0
97 09 16 19 165  3.2  3.4 99.00 99.00 99.00 999 1016.8  24.1  23.8 999.0 99.0
97 09 16 20 169  4.1  4.4 99.00 99.00 99.00 999 1016.3  24.6  24.1 999.0 99.0
97 09 16 21 168  4.1  4.3 99.00 99.00 99.00 999 1015.8  24.5  24.1 999.0 99.0
97 09 16 22 166  4.9  5.2 99.00 99.00 99.00 999 1015.6  24.5  24.3 999.0 99.0
97 09 16 23 168  4.3  4.6 99.00 99.00 99.00 999 1015.6  24.6  24.3 999.0 99.0
97 09 17 00 185  3.5  3.7 99.00 99.00 99.00 999 1016.0  24.3  24.3 999.0 99.0
97 09 17 01 216  2.4  2.7 99.00 99.00 99.00 999 1016.6  24.0  24.3 999.0 99.0
97 09 17 02 216  2.2  2.4 99.00 99.00 99.00 999 1017.1  23.7  23.9 999.0 99.0
97 09 17 03 234  1.1  1.2 99.00 99.00 99.00 999 1017.2  23.2  24.1 999.0 99.0
97 09 17 04 213  2.8  3.1 99.00 99.00 99.00 999 1017.0  23.3  23.8 999.0 99.0
97 09 17 05 206  2.6  2.8 99.00 99.00 99.00 999 1016.4  22.7  23.8 999.0 99.0
97 09 17 06 248  1.4  1.6 99.00 99.00 99.00 999 1016.4  21.9  23.8 999.0 99.0
97 09 17 07 211  3.5  3.8 99.00 99.00 99.00 999 1016.2  21.5  23.6 999.0 99.0
97 09 17 08 258  3.2  3.6 99.00 99.00 99.00 999 1016.2  20.5  23.5 999.0 99.0
97 09 17 09 287  3.2  3.8 99.00 99.00 99.00 999 1016.6  20.2  23.5 999.0 99.0
97 09 17 10 281  1.2  1.3 99.00 99.00 99.00 999 1016.2  20.5  23.4 999.0 99.0
97 09 17 11 243  1.4  1.6 99.00 99.00 99.00 999 1016.4  20.6  23.4 999.0 99.0
97 09 17 12 259  1.3  1.5 99.00 99.00 99.00 999 1016.7  20.5  23.4 999.0 99.0
97 09 17 13 237  1.3  1.5 99.00 99.00 99.00 999 1016.6  20.9  23.8 999.0 99.0
97 09 17 14 224  2.0  2.4 99.00 99.00 99.00 999 1016.6  21.6  24.0 999.0 99.0
97 09 17 15 299   .5   .8 99.00 99.00 99.00 999 1016.9  23.0  23.8 999.0 99.0
97 09 17 16 131  1.5  1.9 99.00 99.00 99.00 999 1016.5  24.0  23.9 999.0 99.0
97 09 17 17 129  3.3  3.6 99.00 99.00 99.00 999 1016.0  23.6  24.1 999.0 99.0
97 09 17 18 135  4.6  4.9 99.00 99.00 99.00 999 1015.3  24.3  24.3 999.0 99.0
97 09 17 19 153  5.5  5.8 99.00 99.00 99.00 999 1014.5  25.1  24.2 999.0 99.0
97 09 17 20 155  6.9  7.5 99.00 99.00 99.00 999 1013.6  25.3  24.2 999.0 99.0
97 09 17 21 163  6.8  7.2 99.00 99.00 99.00 999 1013.4  25.4  24.4 999.0 99.0
97 09 17 22 161  5.6  6.0 99.00 99.00 99.00 999 1012.9  25.1  24.4 999.0 99.0
97 09 17 23 170  7.9  8.5 99.00 99.00 99.00 999 1012.9  24.6  24.4 999.0 99.0
97 09 18 00 180  8.0  9.0 99.00 99.00 99.00 999 1013.5  24.5  24.2 999.0 99.0
97 09 18 01 169  7.8  8.6 99.00 99.00 99.00 999 1014.0  24.3  24.1 999.0 99.0
97 09 18 02 174  6.6  7.3 99.00 99.00 99.00 999 1014.3  24.3  24.1 999.0 99.0
97 09 18 03 174  7.7  8.3 99.00 99.00 99.00 999 1014.3  24.2  24.3 999.0 99.0
97 09 18 04 185  7.8  8.8 99.00 99.00 99.00 999 1014.5  23.6  24.2 999.0 99.0
97 09 18 05 198  7.2  7.7 99.00 99.00 99.00 999 1014.4  23.4  24.0 999.0 99.0
97 09 18 06 235  2.9  3.3 99.00 99.00 99.00 999 1014.6  22.6  24.1 999.0 99.0
97 09 18 07 233  3.1  4.1 99.00 99.00 99.00 999 1014.6  22.4  24.0 999.0 99.0
97 09 18 08 264  2.1  2.5 99.00 99.00 99.00 999 1014.7  22.2  23.8 999.0 99.0
97 09 18 09 202  1.4  1.6 99.00 99.00 99.00 999 1014.6  21.4  23.9 999.0 99.0
97 09 18 10 275  2.6  3.5 99.00 99.00 99.00 999 1015.4  21.5  23.9 999.0 99.0
97 09 18 11 317  3.6  4.0 99.00 99.00 99.00 999 1015.5  21.5  23.8 999.0 99.0
97 09 18 12 316  4.0  4.8 99.00 99.00 99.00 999 1016.4  21.7  23.7 999.0 99.0
97 09 18 13 331  5.8  6.3 99.00 99.00 99.00 999 1017.1  22.5  23.8 999.0 99.0
97 09 18 14   2  6.9  7.5 99.00 99.00 99.00 999 1017.7  22.9  24.0 999.0 99.0
97 09 18 15  24  8.0  9.1 99.00 99.00 99.00 999 1018.0  23.0  24.0 999.0 99.0
97 09 18 16   4  7.7  8.3 99.00 99.00 99.00 999 1018.3  23.1  23.9 999.0 99.0
97 09 18 17  18  6.1  6.7 99.00 99.00 99.00 999 1018.6  23.4  24.0 999.0 99.0
97 09 18 18  38  5.6  6.1 99.00 99.00 99.00 999 1018.3  23.7  24.2 999.0 99.0
97 09 18 19  23  4.8  5.3 99.00 99.00 99.00 999 1018.2  24.1  24.3 999.0 99.0
97 09 18 20  36  5.0  5.4 99.00 99.00 99.00 999 1017.5  24.3  24.4 999.0 99.0
97 09 18 21  21  5.5  6.0 99.00 99.00 99.00 999 1017.1  24.5  24.2 999.0 99.0
97 09 18 22  27  4.2  4.7 99.00 99.00 99.00 999 1017.3  24.7  24.3 999.0 99.0
97 09 18 23  31  3.0  3.3 99.00 99.00 99.00 999 1017.7  24.6  24.4 999.0 99.0
97 09 19 00  31  2.4  2.6 99.00 99.00 99.00 999 1018.1  24.4  24.2 999.0 99.0
97 09 19 01  41  2.5  2.7 99.00 99.00 99.00 999 1018.6  24.1  24.2 999.0 99.0
97 09 19 02 333  1.1  1.3 99.00 99.00 99.00 999 1018.9  22.7  24.1 999.0 99.0
97 09 19 03 355   .6   .8 99.00 99.00 99.00 999 1019.1  22.8  24.1 999.0 99.0
97 09 19 04 284  1.3  1.4 99.00 99.00 99.00 999 1019.2  22.2  23.9 999.0 99.0
97 09 19 05 317  1.8  2.1 99.00 99.00 99.00 999 1018.7  20.6  23.5 999.0 99.0
97 09 19 06 315  1.6  1.8 99.00 99.00 99.00 999 1018.5  21.2  23.6 999.0 99.0
97 09 19 07 305  2.3  2.6 99.00 99.00 99.00 999 1018.6  20.7  23.4 999.0 99.0
97 09 19 08 307  1.4  1.6 99.00 99.00 99.00 999 1018.7  20.6  23.5 999.0 99.0
97 09 19 09 284  2.3  2.6 99.00 99.00 99.00 999 1018.8  19.7  23.4 999.0 99.0
97 09 19 10 278  4.1  4.3 99.00 99.00 99.00 999 1019.0  19.2  23.3 999.0 99.0
97 09 19 11 315  2.5  3.1 99.00 99.00 99.00 999 1019.3  18.6  23.2 999.0 99.0
97 09 19 12 298  2.9  3.1 99.00 99.00 99.00 999 1019.7  18.9  23.6 999.0 99.0
97 09 19 13 291  2.0  2.1 99.00 99.00 99.00 999 1019.5  20.0  23.9 999.0 99.0
97 09 19 14 251  2.0  2.3 99.00 99.00 99.00 999 1019.3  20.7  23.7 999.0 99.0
97 09 19 15 186  1.1  1.2 99.00 99.00 99.00 999 1019.0  22.1  23.9 999.0 99.0
97 09 19 16 159  2.3  2.5 99.00 99.00 99.00 999 1018.6  22.3  24.0 999.0 99.0
97 09 19 17 166  3.3  3.8 99.00 99.00 99.00 999 1018.3  23.0  24.2 999.0 99.0
97 09 19 18 169  3.7  4.1 99.00 99.00 99.00 999 1017.8  23.9  24.2 999.0 99.0
97 09 19 19 154  4.6  4.9 99.00 99.00 99.00 999 1017.2  24.6  24.3 999.0 99.0
97 09 19 20 151  4.7  5.2 99.00 99.00 99.00 999 1016.3  24.8  24.6 999.0 99.0
97 09 19 21 162  6.7  7.2 99.00 99.00 99.00 999 1015.4  25.0  24.4 999.0 99.0
97 09 19 22 173  6.4  6.8 99.00 99.00 99.00 999 1015.2  24.6  24.4 999.0 99.0
97 09 19 23 175  6.8  7.3 99.00 99.00 99.00 999 1015.1  24.6  24.3 999.0 99.0
97 09 20 00 175  8.6  9.8 99.00 99.00 99.00 999 1014.7  24.9  24.2 999.0 99.0
97 09 20 01 182  8.4  9.2 99.00 99.00 99.00 999 1015.0  24.3  24.3 999.0 99.0
97 09 20 02 187  8.2  9.1 99.00 99.00 99.00 999 1014.8  24.0  24.2 999.0 99.0
97 09 20 03 189  7.5  8.1 99.00 99.00 99.00 999 1014.6  23.8  24.2 999.0 99.0
97 09 20 04 190  7.3  7.8 99.00 99.00 99.00 999 1014.4  23.7  24.1 999.0 99.0
97 09 20 05 197  7.2  7.9 99.00 99.00 99.00 999 1014.1  23.3  24.2 999.0 99.0
97 09 20 06 206  6.7  7.2 99.00 99.00 99.00 999 1013.8  23.8  24.2 999.0 99.0
97 09 20 07 200  6.8  7.1 99.00 99.00 99.00 999 1013.3  23.4  24.1 999.0 99.0
97 09 20 08 225  4.5  5.1 99.00 99.00 99.00 999 1013.1  22.9  24.0 999.0 99.0
97 09 20 09 220  5.9  6.6 99.00 99.00 99.00 999 1012.7  22.1  23.9 999.0 99.0
97 09 20 10 205  5.5  5.8 99.00 99.00 99.00 999 1012.1  21.6  23.8 999.0 99.0
97 09 20 11 227  5.4  6.3 99.00 99.00 99.00 999 1011.8  22.1  23.9 999.0 99.0
97 09 20 12 230  6.1  6.8 99.00 99.00 99.00 999 1011.4  22.1  23.9 999.0 99.0
97 09 20 13 225  4.8  5.5 99.00 99.00 99.00 999 1010.9  22.4  24.0 999.0 99.0
97 09 20 14 226  5.6  6.0 99.00 99.00 99.00 999 1011.3  23.1  24.0 999.0 99.0
97 09 20 15 234  5.9  6.6 99.00 99.00 99.00 999 1010.9  23.7  24.1 999.0 99.0
97 09 20 16 189  5.5  6.0 99.00 99.00 99.00 999 1009.6  24.5  24.1 999.0 99.0
97 09 20 17 194  5.5  6.1 99.00 99.00 99.00 999 1009.0  25.4  24.2 999.0 99.0
97 09 20 18 214  4.4  4.7 99.00 99.00 99.00 999 1008.7  25.6  24.2 999.0 99.0
97 09 20 19 190  2.6  2.9 99.00 99.00 99.00 999 1008.2  26.4  24.3 999.0 99.0
97 09 20 20 251  4.9  5.7 99.00 99.00 99.00 999 1007.8  28.0  24.3 999.0 99.0
97 09 20 21 234  5.2  5.5 99.00 99.00 99.00 999 1007.9  28.1  24.4 999.0 99.0
97 09 20 22 207  3.9  4.2 99.00 99.00 99.00 999 1007.8  27.3  24.5 999.0 99.0
97 09 20 23 246  4.0  4.1 99.00 99.00 99.00 999 1008.4  27.4  24.5 999.0 99.0
97 09 21 00 256  5.3  5.9 99.00 99.00 99.00 999 1009.2  24.3  24.4 999.0 99.0
97 09 21 01 352 14.8 16.4 99.00 99.00 99.00 999 1012.2  21.2  23.4 999.0 99.0
97 09 21 02 360 14.6 16.9 99.00 99.00 99.00 999 1014.1  20.0  23.1 999.0 99.0
97 09 21 03 335 12.0 13.4 99.00 99.00 99.00 999 1015.6  19.3  22.8 999.0 99.0
97 09 21 04 345 13.6 15.7 99.00 99.00 99.00 999 1016.6  18.5  22.7 999.0 99.0
97 09 21 05 347 10.7 12.0 99.00 99.00 99.00 999 1017.4  18.0  22.5 999.0 99.0
97 09 21 06 353 13.5 16.0 99.00 99.00 99.00 999 1018.0  17.6  22.4 999.0 99.0
97 09 21 07  16 10.5 12.7 99.00 99.00 99.00 999 1019.0  16.7  22.0 999.0 99.0
97 09 21 08   3  7.7  8.9 99.00 99.00 99.00 999 1019.5  16.2  21.9 999.0 99.0
97 09 21 09 351  5.9  6.6 99.00 99.00 99.00 999 1020.3  16.0  21.7 999.0 99.0
97 09 21 10 350  8.9 10.2 99.00 99.00 99.00 999 1020.9  15.8  21.6 999.0 99.0
97 09 21 11 327  7.5  9.1 99.00 99.00 99.00 999 1021.7  15.4  21.6 999.0 99.0
97 09 21 12 344  8.9 11.8 99.00 99.00 99.00 999 1022.8  14.9  21.4 999.0 99.0
97 09 21 13 342 10.0 12.1 99.00 99.00 99.00 999 1023.6  15.0  21.6 999.0 99.0
97 09 21 14   6  8.8 11.0 99.00 99.00 99.00 999 1024.4  14.8  21.2 999.0 99.0
97 09 21 15 347  6.6  8.1 99.00 99.00 99.00 999 1025.0  15.0  21.3 999.0 99.0
97 09 21 16 319  5.8  6.7 99.00 99.00 99.00 999 1024.7  15.7  21.2 999.0 99.0
97 09 21 17 339  5.0  6.0 99.00 99.00 99.00 999 1024.3  16.0  21.5 999.0 99.0
97 09 21 18 317  4.6  5.5 99.00 99.00 99.00 999 1023.8  16.8  21.8 999.0 99.0
97 09 21 19 317  2.3  2.9 99.00 99.00 99.00 999 1023.5  17.4  22.0 999.0 99.0
97 09 21 20 337  5.1  7.1 99.00 99.00 99.00 999 1023.4  18.0  22.3 999.0 99.0
97 09 21 21 317  6.5  7.2 99.00 99.00 99.00 999 1023.5  18.3  22.8 999.0 99.0
