#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 04 09 17 00  90  2.5  2.6 99.00 99.00 99.00 999 1010.5  12.9   8.9   3.8 99.0 99.00
2014 04 09 18 00 159  5.1  5.3 99.00 99.00 99.00 999 1010.3  12.5   9.0   4.0 99.0 99.00
2014 04 09 19 00 172  4.4  4.5 99.00 99.00 99.00 999 1010.0  13.0   9.0   3.9 99.0 99.00
2014 04 09 20 00 269  2.4  3.1 99.00 99.00 99.00 999 1009.9  14.4  10.3   5.5 99.0 99.00
2014 04 09 21 00 297  9.0 10.7 99.00 99.00 99.00 999 1009.8  16.9   9.9   4.2 99.0 99.00
2014 04 09 22 00 305  8.5 10.6 99.00 99.00 99.00 999 1010.6  17.3   9.8   2.8 99.0 99.00
2014 04 09 23 00 301  7.8  9.2 99.00 99.00 99.00 999 1011.4  17.2   9.8   1.9 99.0 99.00
2014 04 10 00 00 314  4.8  5.4 99.00 99.00 99.00 999 1012.9  16.8   9.8   0.9 99.0 99.00
2014 04 10 01 00 309  3.2  3.5 99.00 99.00 99.00 999 1014.8  16.1   9.7   0.3 99.0 99.00
2014 04 10 02 00 296  2.9  3.1 99.00 99.00 99.00 999 1016.3  15.2   9.7   0.5 99.0 99.00
2014 04 10 03 00 300  3.8  4.1 99.00 99.00 99.00 999 1017.0  14.3   9.7   0.8 99.0 99.00
2014 04 10 04 00 293  3.8  4.0 99.00 99.00 99.00 999 1018.0  13.5   9.8   0.8 99.0 99.00
2014 04 10 05 00 296  4.1  4.4 99.00 99.00 99.00 999 1018.7  12.9   9.1   0.2 99.0 99.00
2014 04 10 06 00 279  3.6  3.7 99.00 99.00 99.00 999 1019.5  12.1   9.3  -0.4 99.0 99.00
2014 04 10 07 00 293  3.4  3.8 99.00 99.00 99.00 999 1019.7  11.3   9.6   0.2 99.0 99.00
2014 04 10 08 00 298  4.0  4.1 99.00 99.00 99.00 999 1020.2  10.9   9.3  -1.0 99.0 99.00
2014 04 10 09 00  31  0.5  0.8 99.00 99.00 99.00 999 1020.8  10.7   9.3   1.0 99.0 99.00
2014 04 10 10 00   0  0.0  0.0 99.00 99.00 99.00 999 1021.4   9.8   9.5   1.2 99.0 99.00
2014 04 10 11 00 143  0.7  0.9 99.00 99.00 99.00 999 1022.6   9.3   9.1   1.7 99.0 99.00
2014 04 10 12 00 159  1.1  1.4 99.00 99.00 99.00 999 1023.4   9.3   9.1   5.5 99.0 99.00
2014 04 10 13 00 159  1.8  2.0 99.00 99.00 99.00 999 1023.9   9.6   9.0   7.6 99.0 99.00
2014 04 10 14 00 179  4.9  5.7 99.00 99.00 99.00 999 1024.3  10.0   9.1   8.8 99.0 99.00
2014 04 10 15 00 161  6.1  6.6 99.00 99.00 99.00 999 1024.2  10.2   9.3   7.3 99.0 99.00
2014 04 10 16 00 150  6.0  6.5 99.00 99.00 99.00 999 1023.4  11.0   9.0   8.5 99.0 99.00
2014 04 10 17 00 157  7.6  8.1 99.00 99.00 99.00 999 1022.3  12.7   9.4   6.1 99.0 99.00
2014 04 10 18 00 157  8.0  8.4 99.00 99.00 99.00 999 1021.5  13.5   9.9   6.1 99.0 99.00
2014 04 10 19 00 164  9.0  9.6 99.00 99.00 99.00 999 1020.8  13.5  10.2   5.8 99.0 99.00
2014 04 10 20 00 167 11.4 12.3 99.00 99.00 99.00 999 1019.7  13.3  10.4   6.1 99.0 99.00
2014 04 10 21 00 162 10.5 11.3 99.00 99.00 99.00 999 1018.9  14.1  10.5   6.3 99.0 99.00
2014 04 10 22 00 165  9.7 10.5 99.00 99.00 99.00 999 1018.8  14.5  10.4   6.7 99.0 99.00
2014 04 10 23 00 163 11.9 12.8 99.00 99.00 99.00 999 1018.5  13.7  10.4   6.7 99.0 99.00
2014 04 11 00 00 163 14.4 16.0 99.00 99.00 99.00 999 1018.0  13.2  10.3   6.1 99.0 99.00
2014 04 11 01 00 166 13.1 14.2 99.00 99.00 99.00 999 1018.6  12.1  10.1   7.5 99.0 99.00
2014 04 11 02 00 170 12.9 14.1 99.00 99.00 99.00 999 1018.5  11.7   9.7   8.5 99.0 99.00
2014 04 11 03 00 173 11.5 12.8 99.00 99.00 99.00 999 1018.2  11.0   9.9  10.8 99.0 99.00
2014 04 11 04 00 173  9.3 10.4 99.00 99.00 99.00 999 1018.0  10.9   9.9  10.9 99.0 99.00
2014 04 11 05 00 170 10.0 10.6 99.00 99.00 99.00 999 1017.5  11.3   9.5  10.2 99.0 99.00
2014 04 11 06 00 168  9.4  9.9 99.00 99.00 99.00 999 1016.9  11.5   8.6  10.0 99.0 99.00
2014 04 11 07 00 176  6.7  7.1 99.00 99.00 99.00 999 1016.4  11.8   9.0   9.5 99.0 99.00
2014 04 11 08 00 187  8.8  9.5 99.00 99.00 99.00 999 1016.3  13.8   9.2   6.8 99.0 99.00
2014 04 11 09 00 171  4.1  4.8 99.00 99.00 99.00 999 1016.9  13.8   8.4   7.2 99.0 99.00
2014 04 11 10 00 180  5.6  6.2 99.00 99.00 99.00 999 1017.3  14.3   8.3   5.6 99.0 99.00
2014 04 11 11 00 183  4.6  4.7 99.00 99.00 99.00 999 1018.1  14.7   8.5   4.8 99.0 99.00
2014 04 11 12 00 193  3.5  4.0 99.00 99.00 99.00 999 1018.6  15.2   8.6   4.4 99.0 99.00
2014 04 11 13 00 187  2.1  2.4 99.00 99.00 99.00 999 1018.8  15.6   9.2   4.4 99.0 99.00
2014 04 11 14 00 200  4.4  4.6 99.00 99.00 99.00 999 1018.8  15.1   9.5   5.3 99.0 99.00
2014 04 11 15 00 160  7.2  7.4 99.00 99.00 99.00 999 1018.6  14.7   9.6   6.0 99.0 99.00
2014 04 11 16 00 156  6.4  6.6 99.00 99.00 99.00 999 1017.8  14.8   9.4   6.9 99.0 99.00
2014 04 11 17 00 156  6.5  6.7 99.00 99.00 99.00 999 1016.9  15.4   8.6   6.2 99.0 99.00
2014 04 11 18 00 162  8.5  8.9 99.00 99.00 99.00 999 1016.0  18.2   8.9   5.4 99.0 99.00
2014 04 11 19 00 165 10.2 10.3 99.00 99.00 99.00 999 1015.2  18.9   9.3   4.5 99.0 99.00
2014 04 11 20 00 159  5.7  6.0 99.00 99.00 99.00 999 1014.7  18.3  10.2   7.8 99.0 99.00
2014 04 11 21 00 155  8.0  8.4 99.00 99.00 99.00 999 1013.7  18.9  10.5   7.0 99.0 99.00
2014 04 11 22 00 157  9.3 10.1 99.00 99.00 99.00 999 1013.2  21.2  10.8   7.2 99.0 99.00
2014 04 11 23 00 186  5.2  5.7 99.00 99.00 99.00 999 1014.2  16.7  10.4   8.9 99.0 99.00
2014 04 12 00 00   2  8.3  8.6 99.00 99.00 99.00 999 1015.8  18.7   9.8   9.3 99.0 99.00
2014 04 12 01 00  42  5.4  5.7 99.00 99.00 99.00 999 1017.0  17.3   9.5   9.6 99.0 99.00
2014 04 12 02 00  37  2.3  2.5 99.00 99.00 99.00 999 1018.0  17.3   9.9  10.2 99.0 99.00
2014 04 12 03 00  58  2.8  2.9 99.00 99.00 99.00 999 1017.8  17.4   9.9  10.3 99.0 99.00
2014 04 12 04 00 128  1.9  2.0 99.00 99.00 99.00 999 1018.0  16.6  10.3  10.6 99.0 99.00
2014 04 12 05 00 326  0.3  0.5 99.00 99.00 99.00 999 1018.3  14.7  10.3  11.4 99.0 99.00
2014 04 12 06 00   0  0.0  0.1 99.00 99.00 99.00 999 1018.4  14.5   9.5  12.4 99.0 99.00
2014 04 12 07 00 277  1.3  1.4 99.00 99.00 99.00 999 1019.0  14.3   9.8  12.5 99.0 99.00
2014 04 12 08 00 296  1.5  1.6 99.00 99.00 99.00 999 1019.8  15.0   9.6  12.1 99.0 99.00
2014 04 12 09 00 324  1.9  2.1 99.00 99.00 99.00 999 1020.5  14.6   9.8  13.3 99.0 99.00
2014 04 12 10 00 316  4.6  4.8 99.00 99.00 99.00 999 1021.1  15.8  10.6  12.5 99.0 99.00
2014 04 12 11 00 353  4.4  5.3 99.00 99.00 99.00 999 1022.5  15.8  10.1  10.9 99.0 99.00
2014 04 12 12 00  18  7.5  7.7 99.00 99.00 99.00 999 1023.6  13.4   9.9  12.0 99.0 99.00
2014 04 12 13 00  25  5.6  5.9 99.00 99.00 99.00 999 1024.4  12.9  10.0  12.1 99.0 99.00
2014 04 12 14 00  38  4.3  4.3 99.00 99.00 99.00 999 1025.2  12.7  10.4  12.0 99.0 99.00
2014 04 12 15 00 359  3.2  3.2 99.00 99.00 99.00 999 1025.7  13.7  10.3   9.9 99.0 99.00
2014 04 12 16 00 324  1.5  1.5 99.00 99.00 99.00 999 1025.9  14.9  10.4   6.0 99.0 99.00
2014 04 12 17 00   0  0.0  0.3 99.00 99.00 99.00 999 1025.2  16.3  11.0   6.4 99.0 99.00
2014 04 12 18 00 176  2.1  2.2 99.00 99.00 99.00 999 1024.4  17.1  12.5   5.6 99.0 99.00
2014 04 12 19 00 199  0.5  0.6 99.00 99.00 99.00 999 1023.3  18.2  10.6   1.7 99.0 99.00
2014 04 12 20 00 191  4.4  4.5 99.00 99.00 99.00 999 1022.2  17.6  10.4   2.3 99.0 99.00
2014 04 12 21 00 178  2.1  2.2 99.00 99.00 99.00 999 1021.8  18.9  10.7   2.1 99.0 99.00
2014 04 12 22 00 162  2.7  2.8 99.00 99.00 99.00 999 1022.2  18.9  10.8   2.8 99.0 99.00
2014 04 12 23 00 147  6.2  6.8 99.00 99.00 99.00 999 1021.9  18.0  11.1   6.4 99.0 99.00
2014 04 13 00 00 151  8.2  8.5 99.00 99.00 99.00 999 1021.9  15.7  12.3  14.2 99.0 99.00
2014 04 13 01 00 169  7.9  8.3 99.00 99.00 99.00 999 1022.4  14.8  10.9  14.0 99.0 99.00
2014 04 13 02 00 179  6.9  7.4 99.00 99.00 99.00 999 1022.5  13.3  10.7  13.3 99.0 99.00
2014 04 13 03 00 179  5.6  6.1 99.00 99.00 99.00 999 1022.3  12.2  11.2  12.2 99.0 99.00
2014 04 13 04 00 186  5.0  5.3 99.00 99.00 99.00 999 1022.4  11.7  11.4  11.7 99.0 99.00
2014 04 13 05 00 186  4.6  4.8 99.00 99.00 99.00 999 1022.0  11.3  11.2  11.3 99.0 99.00
2014 04 13 06 00 176  3.0  3.2 99.00 99.00 99.00 999 1021.3  11.3  11.4  11.3 99.0 99.00
2014 04 13 07 00 186  2.5  2.7 99.00 99.00 99.00 999 1021.0  11.7  11.4  11.7 99.0 99.00
2014 04 13 08 00 200  2.1  2.2 99.00 99.00 99.00 999 1021.1  11.8  11.1  11.8 99.0 99.00
2014 04 13 09 00 269  0.2  0.6 99.00 99.00 99.00 999 1021.0  11.6  10.9  11.6 99.0 99.00
2014 04 13 10 00 119  1.1  2.3 99.00 99.00 99.00 999 1021.1  12.1  10.8  12.1 99.0 99.00
2014 04 13 11 00 163  3.2  3.4 99.00 99.00 99.00 999 1021.7  12.1  10.7  12.1 99.0 99.00
2014 04 13 12 00 167  6.9  7.2 99.00 99.00 99.00 999 1021.7  12.5  10.9  12.5 99.0 99.00
2014 04 13 13 00 175  6.3  6.9 99.00 99.00 99.00 999 1021.7  12.4  11.2  12.4 99.0 99.00
2014 04 13 14 00 168  7.1  7.9 99.00 99.00 99.00 999 1021.5  13.1  11.4  13.1 99.0 99.00
2014 04 13 15 00 162  8.2  8.6 99.00 99.00 99.00 999 1020.9  14.1  11.5  14.1 99.0 99.00
2014 04 13 16 00 161  9.4  9.8 99.00 99.00 99.00 999 1020.2  15.4  11.5  15.4 99.0 99.00
2014 04 13 17 00 157  9.5  9.9 99.00 99.00 99.00 999 1019.2  17.7  10.3  16.9 99.0 99.00
2014 04 13 18 00 158  9.5 10.0 99.00 99.00 99.00 999 1018.7  18.3  11.3  17.2 99.0 99.00
2014 04 13 19 00 155  9.9 10.9 99.00 99.00 99.00 999 1017.6  19.0  11.6  17.4 99.0 99.00
2014 04 13 20 00 160 10.1 10.5 99.00 99.00 99.00 999 1017.0  18.0  11.5  17.5 99.0 99.00
2014 04 13 21 00 161 11.0 11.6 99.00 99.00 99.00 999 1016.8  18.0  11.7  17.6 99.0 99.00
2014 04 13 22 00 162 14.1 14.9 99.00 99.00 99.00 999 1016.3  17.1  11.4  17.0 99.0 99.00
2014 04 13 23 00 163 13.7 14.6 99.00 99.00 99.00 999 1016.4  16.6  11.1  16.6 99.0 99.00
2014 04 14 00 00 165 12.5 13.3 99.00 99.00 99.00 999 1016.6  15.9  10.8  15.9 99.0 99.00
2014 04 14 01 00 168 13.7 14.7 99.00 99.00 99.00 999 1016.9  15.8  10.7  15.8 99.0 99.00
2014 04 14 02 00 165 12.9 13.6 99.00 99.00 99.00 999 1016.9  15.4  10.7  15.4 99.0 99.00
2014 04 14 03 00 164 11.7 12.8 99.00 99.00 99.00 999 1016.8  14.7  10.7  14.7 99.0 99.00
2014 04 14 04 00 169 10.9 11.6 99.00 99.00 99.00 999 1016.9  14.4  10.6  14.4 99.0 99.00
2014 04 14 05 00 166 11.1 12.0 99.00 99.00 99.00 999 1017.0  14.1  10.8  14.1 99.0 99.00
2014 04 14 06 00 163 11.3 12.3 99.00 99.00 99.00 999 1016.6  14.4  10.7  14.4 99.0 99.00
2014 04 14 07 00 168 10.7 11.1 99.00 99.00 99.00 999 1016.3  14.7  11.1  14.7 99.0 99.00
2014 04 14 08 00 168 10.0 10.6 99.00 99.00 99.00 999 1016.0  13.8  11.4  13.8 99.0 99.00
2014 04 14 09 00 168  9.2  9.6 99.00 99.00 99.00 999 1016.1  13.6  10.4  13.6 99.0 99.00
2014 04 14 10 00 167  9.1  9.6 99.00 99.00 99.00 999 1015.9  13.3  10.3  13.3 99.0 99.00
2014 04 14 11 00 167  9.5  9.9 99.00 99.00 99.00 999 1016.0  13.8   9.9  13.8 99.0 99.00
2014 04 14 12 00 169  9.7 10.0 99.00 99.00 99.00 999 1016.3  13.5  10.0  13.5 99.0 99.00
2014 04 14 13 00 164  9.8 10.3 99.00 99.00 99.00 999 1016.3  13.6  10.0  13.6 99.0 99.00
2014 04 14 14 00 170 11.5 12.6 99.00 99.00 99.00 999 1016.1  14.3  11.2  14.3 99.0 99.00
2014 04 14 15 00 169 11.1 11.8 99.00 99.00 99.00 999 1016.5  14.8  11.2  14.8 99.0 99.00
2014 04 14 16 00 166 10.4 11.1 99.00 99.00 99.00 999 1015.9  15.4  10.7  15.4 99.0 99.00
2014 04 14 17 00 163 11.0 12.5 99.00 99.00 99.00 999 1014.9  15.5  10.7  15.5 99.0 99.00
2014 04 14 18 00 162 11.2 11.8 99.00 99.00 99.00 999 1014.0  16.7  10.5  16.7 99.0 99.00
2014 04 14 19 00 161  9.8 10.5 99.00 99.00 99.00 999 1013.5  16.6  10.8  16.6 99.0 99.00
2014 04 14 20 00 165  9.1  9.6 99.00 99.00 99.00 999 1012.8  16.5  10.8  16.5 99.0 99.00
2014 04 14 21 00 156 10.0 10.5 99.00 99.00 99.00 999 1011.9  17.2  11.1  17.1 99.0 99.00
2014 04 14 22 00 162  9.0  9.6 99.00 99.00 99.00 999 1011.6  17.0  11.4  16.9 99.0 99.00
2014 04 14 23 00 167 11.9 12.7 99.00 99.00 99.00 999 1011.2  15.9  11.2  15.9 99.0 99.00
2014 04 15 00 00 157 11.1 11.7 99.00 99.00 99.00 999 1011.0  16.8  11.3  16.8 99.0 99.00
2014 04 15 01 00 160  8.5  8.9 99.00 99.00 99.00 999 1011.6  16.5  11.5  16.5 99.0 99.00
2014 04 15 02 00 165  7.1  7.6 99.00 99.00 99.00 999 1011.4  15.5  11.0  15.5 99.0 99.00
2014 04 15 03 00 169  5.5  6.0 99.00 99.00 99.00 999 1011.0  15.5  11.0  15.5 99.0 99.00
2014 04 15 04 00 167 10.2 10.8 99.00 99.00 99.00 999 1010.7  14.7  11.1  14.7 99.0 99.00
2014 04 15 05 00 171 10.3 11.2 99.00 99.00 99.00 999 1009.8  15.0  11.1  15.0 99.0 99.00
2014 04 15 06 00 163 10.9 11.6 99.00 99.00 99.00 999 1009.1  14.7  11.1  14.7 99.0 99.00
2014 04 15 07 00 162  9.5  9.9 99.00 99.00 99.00 999 1008.3  14.4  10.9  14.4 99.0 99.00
2014 04 15 08 00 164  8.3  8.8 99.00 99.00 99.00 999 1007.5  14.0  11.7  14.0 99.0 99.00
2014 04 15 09 00 170  9.2  9.7 99.00 99.00 99.00 999 1006.5  14.2  11.1  14.2 99.0 99.00
2014 04 15 10 00 160 11.2 12.0 99.00 99.00 99.00 999 1005.9  15.7  10.8  15.7 99.0 99.00
2014 04 15 11 00 159 11.5 12.1 99.00 99.00 99.00 999 1005.1  15.7  10.9  15.7 99.0 99.00
2014 04 15 12 00 170 11.2 12.0 99.00 99.00 99.00 999 1004.5  14.9  10.9  14.9 99.0 99.00
2014 04 15 13 00 167 13.8 15.5 99.00 99.00 99.00 999 1003.6  14.9  11.0 999.0 99.0 99.00
2014 04 15 14 00 167 12.2 13.4 99.00 99.00 99.00 999 1003.3  15.1  11.0  15.1 99.0 99.00
2014 04 15 15 00 181 12.8 14.0 99.00 99.00 99.00 999 1003.0  15.0  11.5  15.0 99.0 99.00
2014 04 15 16 00 164 12.0 13.0 99.00 99.00 99.00 999 1001.9  15.1  11.5 999.0 99.0 99.00
2014 04 15 17 00 166 13.3 14.7 99.00 99.00 99.00 999 1001.6  15.2  11.5  15.2 99.0 99.00
2014 04 15 18 00 169 13.3 14.5 99.00 99.00 99.00 999 1001.1  15.4  11.5 999.0 99.0 99.00
2014 04 15 19 00 310 10.2 12.1 99.00 99.00 99.00 999 1003.3  12.1  11.5  12.1 99.0 99.00
2014 04 15 20 00 306 11.1 12.3 99.00 99.00 99.00 999 1004.4  11.0  11.6  11.0 99.0 99.00
2014 04 15 21 00 326 10.5 12.0 99.00 99.00 99.00 999 1006.0   9.6  12.1   9.6 99.0 99.00
2014 04 15 22 00 336 11.8 13.8 99.00 99.00 99.00 999 1007.2   7.8  12.4   7.8 99.0 99.00
2014 04 15 23 00 320 10.9 11.8 99.00 99.00 99.00 999 1009.5   6.6  12.5   6.6 99.0 99.00
2014 04 16 00 00 332 10.7 11.7 99.00 99.00 99.00 999 1010.7   5.7  10.7   5.7 99.0 99.00
2014 04 16 01 00 339 12.8 14.1 99.00 99.00 99.00 999 1012.9   3.8  10.7   3.8 99.0 99.00
2014 04 16 02 00 339 12.1 13.3 99.00 99.00 99.00 999 1015.5   2.8  11.0   2.8 99.0 99.00
2014 04 16 03 00 325  8.7 10.1 99.00 99.00 99.00 999 1015.7   3.7  10.6   3.7 99.0 99.00
2014 04 16 04 00 328 12.4 14.1 99.00 99.00 99.00 999 1015.5   4.1  10.6   2.3 99.0 99.00
2014 04 16 05 00 317 10.6 11.9 99.00 99.00 99.00 999 1017.5   3.7  10.4  -0.1 99.0 99.00
2014 04 16 06 00 312 10.9 12.9 99.00 99.00 99.00 999 1018.3   2.8  10.2  -2.3 99.0 99.00
2014 04 16 07 00 317 11.1 13.2 99.00 99.00 99.00 999 1019.6   1.8  10.1  -4.1 99.0 99.00
2014 04 16 08 00 332 11.5 14.3 99.00 99.00 99.00 999 1021.5   1.8  10.0  -3.8 99.0 99.00
2014 04 16 09 00 330 12.7 14.3 99.00 99.00 99.00 999 1022.6   1.2  10.0  -5.2 99.0 99.00
2014 04 16 10 00 329 12.5 14.9 99.00 99.00 99.00 999 1023.7   1.1  10.0  -4.7 99.0 99.00
2014 04 16 11 00 326  9.1 10.3 99.00 99.00 99.00 999 1026.0   0.9  10.2  -4.9 99.0 99.00
2014 04 16 12 00 330  8.3  9.4 99.00 99.00 99.00 999 1027.4   1.4  10.3  -4.3 99.0 99.00
2014 04 16 13 00 336 10.0 11.0 99.00 99.00 99.00 999 1028.5   1.6  10.4  -5.2 99.0 99.00
2014 04 16 14 00 338 10.6 12.0 99.00 99.00 99.00 999 1029.5   2.1  10.2  -5.6 99.0 99.00
2014 04 16 15 00 337  9.2 11.3 99.00 99.00 99.00 999 1030.7   2.8  10.2  -4.7 99.0 99.00
2014 04 16 16 00 359  9.3 10.5 99.00 99.00 99.00 999 1031.3   3.4  10.3  -4.6 99.0 99.00
2014 04 16 17 00 358  7.1  7.9 99.00 99.00 99.00 999 1031.6   4.1  10.4  -4.3 99.0 99.00
2014 04 16 18 00   3  6.5  8.2 99.00 99.00 99.00 999 1031.6   5.1  10.8  -3.8 99.0 99.00
2014 04 16 19 00   1  8.1  9.7 99.00 99.00 99.00 999 1031.0   6.0  11.1  -2.1 99.0 99.00
2014 04 16 20 00  24  7.4  8.5 99.00 99.00 99.00 999 1031.0   6.2  11.4  -1.6 99.0 99.00
2014 04 16 21 00  28  7.5  8.2 99.00 99.00 99.00 999 1030.8   6.8  11.5  -0.9 99.0 99.00
2014 04 16 22 00  23  7.4  8.0 99.00 99.00 99.00 999 1031.3   7.1  11.2  -1.3 99.0 99.00
2014 04 16 23 00  12  6.5  7.3 99.00 99.00 99.00 999 1031.9   7.4  11.1  -0.8 99.0 99.00
2014 04 17 00 00  27  5.6  6.4 99.00 99.00 99.00 999 1032.4   7.4  11.2  -0.6 99.0 99.00
2014 04 17 01 00  37  5.6  6.3 99.00 99.00 99.00 999 1033.2   7.5  11.2  -0.5 99.0 99.00
2014 04 17 02 00  25  5.7  6.3 99.00 99.00 99.00 999 1033.6   7.7  11.1   0.0 99.0 99.00
2014 04 17 03 00  43  6.1  7.5 99.00 99.00 99.00 999 1034.0   7.6  11.1  -0.3 99.0 99.00
2014 04 17 04 00  75  6.1  6.8 99.00 99.00 99.00 999 1034.7   7.2  11.1  -0.3 99.0 99.00
2014 04 17 05 00 107  5.3  5.9 99.00 99.00 99.00 999 1035.1   5.8  11.0   2.7 99.0 99.00
2014 04 17 06 00 104  5.5  6.2 99.00 99.00 99.00 999 1035.1   5.6  10.9   2.1 99.0 99.00
2014 04 17 07 00 104  3.3  3.8 99.00 99.00 99.00 999 1035.2   5.9  11.0   2.6 99.0 99.00
2014 04 17 08 00  96  3.1  3.7 99.00 99.00 99.00 999 1035.4   6.1  11.0   2.6 99.0 99.00
2014 04 17 09 00  72  4.3  5.1 99.00 99.00 99.00 999 1035.8   6.0  11.1   3.6 99.0 99.00
2014 04 17 10 00  44  5.2  5.8 99.00 99.00 99.00 999 1036.2   5.7  11.1   2.8 99.0 99.00
2014 04 17 11 00  63  6.4  7.8 99.00 99.00 99.00 999 1037.3   5.4  11.0   1.8 99.0 99.00
2014 04 17 12 00  65  5.9  6.5 99.00 99.00 99.00 999 1038.1   5.3  10.9   1.6 99.0 99.00
2014 04 17 13 00  86  5.9  7.1 99.00 99.00 99.00 999 1038.5   5.8  10.9   3.1 99.0 99.00
2014 04 17 14 00  86  6.2  7.0 99.00 99.00 99.00 999 1039.0   6.4  10.9   4.0 99.0 99.00
2014 04 17 15 00 101  6.2  6.9 99.00 99.00 99.00 999 1039.1   7.1  11.0   3.2 99.0 99.00
2014 04 17 16 00 110  5.6  6.6 99.00 99.00 99.00 999 1038.9   7.7  11.0   2.7 99.0 99.00
2014 04 17 17 00  85  4.8  5.5 99.00 99.00 99.00 999 1038.3   8.0  11.0   3.3 99.0 99.00
2014 04 17 18 00  92  4.4  5.9 99.00 99.00 99.00 999 1037.8   8.6  11.2   3.5 99.0 99.00
2014 04 17 19 00  93  5.3  6.0 99.00 99.00 99.00 999 1037.2   8.9  11.4   3.1 99.0 99.00
2014 04 17 20 00  86  6.6  7.6 99.00 99.00 99.00 999 1036.5   9.0  11.4   3.3 99.0 99.00
2014 04 17 21 00 100  5.7  7.8 99.00 99.00 99.00 999 1036.2   8.8  11.5   3.5 99.0 99.00
2014 04 17 22 00  92  6.9  8.4 99.00 99.00 99.00 999 1036.3   8.8  11.5   3.4 99.0 99.00
2014 04 17 23 00 104  7.6  9.1 99.00 99.00 99.00 999 1036.3   8.0  11.3   3.2 99.0 99.00
2014 04 18 00 00 105  7.7  8.4 99.00 99.00 99.00 999 1036.3   7.0  11.3   3.9 99.0 99.00
2014 04 18 01 00 102  8.6  9.6 99.00 99.00 99.00 999 1036.1   6.0  11.3   3.6 99.0 99.00
2014 04 18 02 00  99  8.4  9.2 99.00 99.00 99.00 999 1036.2   5.3  11.2   3.6 99.0 99.00
2014 04 18 03 00 101  5.4  6.1 99.00 99.00 99.00 999 1036.3   5.0  11.1   3.6 99.0 99.00
2014 04 18 04 00  85  4.5  5.1 99.00 99.00 99.00 999 1036.9   4.9  11.1   2.9 99.0 99.00
2014 04 18 05 00  72  4.5  6.4 99.00 99.00 99.00 999 1036.2   4.8  11.0   3.2 99.0 99.00
2014 04 18 06 00  51  5.0  6.6 99.00 99.00 99.00 999 1034.8   4.2  11.1   2.6 99.0 99.00
2014 04 18 07 00  58  5.1  6.2 99.00 99.00 99.00 999 1033.9   4.1  10.8   2.8 99.0 99.00
2014 04 18 08 00  54  4.3  5.3 99.00 99.00 99.00 999 1033.7   4.1  10.7   3.0 99.0 99.00
2014 04 18 09 00  56  4.2  5.8 99.00 99.00 99.00 999 1033.2   4.1  10.9   3.2 99.0 99.00
2014 04 18 10 00  82  3.6  4.2 99.00 99.00 99.00 999 1033.8   4.1  11.1   3.2 99.0 99.00
2014 04 18 11 00  51  3.4  4.1 99.00 99.00 99.00 999 1033.7   4.3  11.1   3.4 99.0 99.00
2014 04 18 12 00  55  4.0  4.9 99.00 99.00 99.00 999 1033.4   4.3  10.9   3.7 99.0 99.00
2014 04 18 13 00  34  4.2  4.8 99.00 99.00 99.00 999 1033.6   4.2  10.9   3.4 99.0 99.00
2014 04 18 14 00  43  1.8  2.4 99.00 99.00 99.00 999 1033.7   4.4  10.9   3.5 99.0 99.00
2014 04 18 15 00  55  2.7  3.4 99.00 99.00 99.00 999 1033.0   4.9  10.9   3.4 99.0 99.00
2014 04 18 16 00 321  1.3  1.9 99.00 99.00 99.00 999 1033.0   5.3  11.1   4.0 99.0 99.00
2014 04 18 17 00 333  2.1  2.3 99.00 99.00 99.00 999 1032.0   5.3  11.2   3.7 99.0 99.00
2014 04 18 18 00 324  1.4  1.7 99.00 99.00 99.00 999 1031.2   6.2  11.2   4.2 99.0 99.00
2014 04 18 19 00 334  2.3  2.8 99.00 99.00 99.00 999 1030.0   6.9  11.3   4.6 99.0 99.00
2014 04 18 20 00 328  1.7  2.1 99.00 99.00 99.00 999 1029.1   7.6  11.5   5.0 99.0 99.00
2014 04 18 21 00 279  2.3  2.5 99.00 99.00 99.00 999 1028.6   8.9  11.5   4.8 99.0 99.00
2014 04 18 22 00 302  0.4  0.7 99.00 99.00 99.00 999 1027.4   9.3  11.6   5.8 99.0 99.00
2014 04 18 23 00 226  0.4  0.6 99.00 99.00 99.00 999 1027.2   9.4  11.2   5.7 99.0 99.00
2014 04 19 00 00 135  1.7  1.9 99.00 99.00 99.00 999 1026.6   9.3  11.0   5.8 99.0 99.00
2014 04 19 01 00 230  0.4  0.5 99.00 99.00 99.00 999 1027.0   9.4  11.0   6.6 99.0 99.00
2014 04 19 02 00 216  0.4  0.8 99.00 99.00 99.00 999 1027.0   9.4  10.9   7.4 99.0 99.00
2014 04 19 03 00  92  0.5  0.7 99.00 99.00 99.00 999 1026.4   9.5  11.2   7.4 99.0 99.00
2014 04 19 04 00 103  0.9  1.2 99.00 99.00 99.00 999 1025.9   9.4  11.2   8.2 99.0 99.00
2014 04 19 05 00 172  2.3  2.8 99.00 99.00 99.00 999 1026.2   9.5  11.2   7.2 99.0 99.00
2014 04 19 06 00 210  2.7  2.9 99.00 99.00 99.00 999 1025.5   9.5  11.2   9.1 99.0 99.00
